x,y,species cloglog values
1784.0,1784.0,8.950703E-4
1785.0,1785.0,0.0018522826
1786.0,1786.0,0.010818002
1787.0,1787.0,0.004416409
1788.0,1788.0,0.051582966
1789.0,1789.0,0.14577554
1790.0,1790.0,0.059950694
1791.0,1791.0,0.12780157
1792.0,1792.0,0.013021103
1793.0,1793.0,0.0035048998
1794.0,1794.0,2.3932909E-4
1795.0,1795.0,1.9590958E-5
1796.0,1796.0,7.8300734E-5
1797.0,1797.0,2.3378357E-6
1798.0,1798.0,2.4147714E-5
1799.0,1799.0,3.2238473E-5
1800.0,1800.0,1.0487039E-5
1801.0,1801.0,3.920008E-5
1802.0,1802.0,4.126354E-5
1803.0,1803.0,1.6589976E-5
1804.0,1804.0,9.060019E-5
1805.0,1805.0,8.495538E-5
1806.0,1806.0,3.1722576E-4
1807.0,1807.0,0.016670818
1808.0,1808.0,0.09153375
1809.0,1809.0,0.1842615
1810.0,1810.0,0.052735083
1811.0,1811.0,0.009009509
1812.0,1812.0,4.8270146E-4
1813.0,1813.0,3.7021925E-6
1814.0,1814.0,3.3875552E-4
1815.0,1815.0,0.005418121
1816.0,1816.0,0.023453433
1817.0,1817.0,8.5177744E-4
1818.0,1818.0,0.004849135
1819.0,1819.0,0.039736237
1820.0,1820.0,0.015044725
1821.0,1821.0,1.21140234E-4
1822.0,1822.0,0.001124326
1823.0,1823.0,5.912794E-4
1824.0,1824.0,0.0016087673
1825.0,1825.0,0.0031043969
1826.0,1826.0,1.8374038E-4
1827.0,1827.0,4.620766E-4
1828.0,1828.0,5.3352356E-4
1829.0,1829.0,0.0050377073
1830.0,1830.0,0.0035354623
1831.0,1831.0,0.0015799353
1832.0,1832.0,0.0
1833.0,1833.0,8.029891E-10
1834.0,1834.0,3.870941E-5
1835.0,1835.0,1.764833E-5
1836.0,1836.0,1.0582733E-4
1837.0,1837.0,5.4283156E-10
1838.0,1838.0,6.661338E-16
1839.0,1839.0,2.7198325E-6
1840.0,1840.0,5.0063464E-9
1841.0,1841.0,0.0010200766
1842.0,1842.0,0.0011016963
1843.0,1843.0,3.1069078E-4
1844.0,1844.0,0.0054449905
1845.0,1845.0,0.036493845
1846.0,1846.0,0.0095905345
1847.0,1847.0,0.004883136
1848.0,1848.0,0.0014482739
1849.0,1849.0,0.002221206
1850.0,1850.0,0.0018244602
1851.0,1851.0,0.0040936465
1852.0,1852.0,0.002379617
1853.0,1853.0,0.0017420979
1854.0,1854.0,0.0033404033
1855.0,1855.0,9.077943E-4
1856.0,1856.0,8.2270085E-4
1857.0,1857.0,1.1635844E-4
1858.0,1858.0,4.7769776E-4
1859.0,1859.0,8.558668E-4
1860.0,1860.0,9.7645086E-4
1861.0,1861.0,0.0015549796
1862.0,1862.0,0.0012630146
1863.0,1863.0,0.0030382497
1864.0,1864.0,0.0036455742
1865.0,1865.0,0.0029284693
1866.0,1866.0,0.05179476
1867.0,1867.0,0.08030398
1868.0,1868.0,0.11541391
1869.0,1869.0,0.04399824
1870.0,1870.0,0.0031185246
1871.0,1871.0,0.0015697784
1872.0,1872.0,0.0010200264
1873.0,1873.0,0.0012866699
1874.0,1874.0,1.628359E-4
1875.0,1875.0,9.1087096E-4
1876.0,1876.0,2.4800145E-4
1877.0,1877.0,7.933477E-6
1878.0,1878.0,1.7219543E-5
1879.0,1879.0,2.0119994E-6
1880.0,1880.0,8.278271E-6
1881.0,1881.0,2.2945937E-5
1882.0,1882.0,2.5106707E-5
1883.0,1883.0,2.6003558E-5
1884.0,1884.0,1.04676394E-4
1885.0,1885.0,0.0021060416
1886.0,1886.0,0.018858451
1887.0,1887.0,0.006663061
1888.0,1888.0,0.327292
1889.0,1889.0,0.0012468082
1890.0,1890.0,2.8111683E-6
1891.0,1891.0,0.0021613564
1892.0,1892.0,0.033521794
1893.0,1893.0,0.009339595
1894.0,1894.0,0.07692384
1895.0,1895.0,3.1329764E-5
1896.0,1896.0,0.0011337347
1897.0,1897.0,0.004859209
1898.0,1898.0,0.0031303018
1899.0,1899.0,0.0012052434
1900.0,1900.0,6.544795E-4
1901.0,1901.0,0.002568728
1902.0,1902.0,0.010919001
1903.0,1903.0,0.0021963662
1904.0,1904.0,5.878641E-4
1905.0,1905.0,8.883641E-4
1906.0,1906.0,1.18779944E-7
1907.0,1907.0,3.7212455E-12
1908.0,1908.0,5.1069846E-6
1909.0,1909.0,6.2768544E-5
1910.0,1910.0,0.0
1911.0,1911.0,1.8517927E-7
1912.0,1912.0,3.234264E-6
1913.0,1913.0,1.8158162E-9
1914.0,1914.0,1.7789276E-6
1915.0,1915.0,9.165755E-5
1916.0,1916.0,7.5551065E-6
1917.0,1917.0,2.2411179E-5
1918.0,1918.0,2.7324637E-5
1919.0,1919.0,0.0012577322
1920.0,1920.0,0.013788788
1921.0,1921.0,0.0067411307
1922.0,1922.0,6.131611E-4
1923.0,1923.0,0.0025745549
1924.0,1924.0,3.4658337E-4
1925.0,1925.0,4.8289777E-4
1926.0,1926.0,2.879914E-4
1927.0,1927.0,8.5783796E-4
1928.0,1928.0,2.0046918E-4
1929.0,1929.0,0.0015496378
1930.0,1930.0,0.0016361235
1931.0,1931.0,0.0025470029
1932.0,1932.0,8.654445E-4
1933.0,1933.0,3.8141708E-4
1934.0,1934.0,0.09051784
1935.0,1935.0,0.016367843
1936.0,1936.0,0.11021329
1937.0,1937.0,0.050818294
1938.0,1938.0,0.20030808
1939.0,1939.0,0.30155945
1940.0,1940.0,0.110158116
1941.0,1941.0,0.04669774
1942.0,1942.0,0.013041983
1943.0,1943.0,0.041775554
1944.0,1944.0,0.03955542
1945.0,1945.0,0.0072544296
1946.0,1946.0,0.0034880384
1947.0,1947.0,7.868862E-4
1948.0,1948.0,1.2918499E-4
1949.0,1949.0,1.4627053E-5
1950.0,1950.0,2.1226318E-5
1951.0,1951.0,8.159699E-6
1952.0,1952.0,1.9093339E-5
1953.0,1953.0,1.7495568E-5
1954.0,1954.0,1.6092994E-5
1955.0,1955.0,1.1440432E-4
1956.0,1956.0,2.9207344E-4
1957.0,1957.0,2.1849455E-4
1958.0,1958.0,0.0017196316
1959.0,1959.0,0.006254224
1960.0,1960.0,0.010039768
1961.0,1961.0,0.29417565
1962.0,1962.0,0.022222769
1963.0,1963.0,0.017700426
1964.0,1964.0,0.024444867
1965.0,1965.0,0.034704443
1966.0,1966.0,0.11307783
1967.0,1967.0,0.0015245365
1968.0,1968.0,0.06392815
1969.0,1969.0,0.01887233
1970.0,1970.0,1.2866114E-4
1971.0,1971.0,6.89005E-6
1972.0,1972.0,0.0013152799
1973.0,1973.0,4.388457E-4
1974.0,1974.0,8.0636045E-4
1975.0,1975.0,0.0014542906
1976.0,1976.0,0.008661927
1977.0,1977.0,5.39542E-4
1978.0,1978.0,0.0031206533
1979.0,1979.0,0.008628919
1980.0,1980.0,0.044487216
1981.0,1981.0,0.115846895
1982.0,1982.0,0.90774167
1983.0,1983.0,0.0039542066
1984.0,1984.0,2.8943918E-5
1985.0,1985.0,4.8027186E-7
1986.0,1986.0,1.8984814E-14
1987.0,1987.0,1.6819138E-8
1988.0,1988.0,9.9550176E-5
1989.0,1989.0,7.008517E-6
1990.0,1990.0,6.509541E-5
1991.0,1991.0,1.2103452E-4
1992.0,1992.0,1.4442891E-12
1993.0,1993.0,1.0219603E-10
1994.0,1994.0,8.353227E-5
1995.0,1995.0,2.574776E-10
1996.0,1996.0,1.2387002E-4
1997.0,1997.0,7.672713E-5
1998.0,1998.0,1.3733192E-5
1999.0,1999.0,1.9784174E-13
2000.0,2000.0,2.8599945E-10
2001.0,2001.0,7.128967E-4
2002.0,2002.0,0.013889916
2003.0,2003.0,0.0037425659
2004.0,2004.0,0.0025852572
2005.0,2005.0,9.522208E-4
2006.0,2006.0,2.0832111E-4
2007.0,2007.0,1.9394366E-4
2008.0,2008.0,1.3370454E-4
2009.0,2009.0,4.9890456E-4
2010.0,2010.0,0.0017679358
2011.0,2011.0,0.0014397115
2012.0,2012.0,6.770719E-4
2013.0,2013.0,3.477709E-4
2014.0,2014.0,4.4690366E-4
2015.0,2015.0,7.8633614E-4
2016.0,2016.0,4.4361045E-4
2017.0,2017.0,0.0010539269
2018.0,2018.0,0.007725385
2019.0,2019.0,0.06018212
2020.0,2020.0,0.85354
2021.0,2021.0,0.42544094
2022.0,2022.0,0.991739
2023.0,2023.0,0.8365425
2024.0,2024.0,0.08919993
2025.0,2025.0,0.010562348
2026.0,2026.0,9.914745E-4
2027.0,2027.0,1.4008797E-5
2028.0,2028.0,6.41469E-5
2029.0,2029.0,5.735711E-5
2030.0,2030.0,2.5479583E-5
2031.0,2031.0,2.866802E-5
2032.0,2032.0,7.838296E-5
2033.0,2033.0,2.6846622E-4
2034.0,2034.0,2.2388497E-4
2035.0,2035.0,4.8308686E-4
2036.0,2036.0,0.0012753991
2037.0,2037.0,0.01926431
2038.0,2038.0,0.019214261
2039.0,2039.0,0.07856352
2040.0,2040.0,0.20249707
2041.0,2041.0,0.055502113
2042.0,2042.0,0.29815802
2043.0,2043.0,0.017466884
2044.0,2044.0,7.6556086E-7
2045.0,2045.0,0.0045487997
2046.0,2046.0,0.003233082
2047.0,2047.0,3.4180534E-4
2048.0,2048.0,0.23521805
2049.0,2049.0,0.043234795
2050.0,2050.0,0.020962143
2051.0,2051.0,0.019946871
2052.0,2052.0,0.030130534
2053.0,2053.0,7.675158E-4
2054.0,2054.0,3.166356E-13
2055.0,2055.0,1.289302E-11
2056.0,2056.0,1.5583575E-4
2057.0,2057.0,1.9277302E-4
2058.0,2058.0,6.791898E-6
2059.0,2059.0,2.697782E-10
2060.0,2060.0,1.8533864E-8
2061.0,2061.0,4.336991E-6
2062.0,2062.0,1.5336169E-5
2063.0,2063.0,6.390444E-13
2064.0,2064.0,4.7090587E-5
2065.0,2065.0,5.7214197E-7
2066.0,2066.0,1.6212987E-10
2067.0,2067.0,0.0025798627
2068.0,2068.0,0.016384209
2069.0,2069.0,0.031721294
2070.0,2070.0,0.53363407
2071.0,2071.0,0.004211702
2072.0,2072.0,0.0019840528
2073.0,2073.0,0.0022605043
2074.0,2074.0,7.4221846E-4
2075.0,2075.0,7.782679E-4
2076.0,2076.0,9.355868E-4
2077.0,2077.0,5.393481E-4
2078.0,2078.0,0.001088692
2079.0,2079.0,4.8541924E-4
2080.0,2080.0,2.455151E-4
2081.0,2081.0,0.0054824287
2082.0,2082.0,0.33652818
2083.0,2083.0,0.37076774
2084.0,2084.0,0.7748071
2085.0,2085.0,0.1817221
2086.0,2086.0,6.8173837E-4
2087.0,2087.0,0.20994763
2088.0,2088.0,0.072575666
2089.0,2089.0,0.03742366
2090.0,2090.0,0.022989212
2091.0,2091.0,0.0043361215
2092.0,2092.0,0.0042283754
2093.0,2093.0,0.0017665953
2094.0,2094.0,8.6133444E-4
2095.0,2095.0,6.841933E-4
2096.0,2096.0,2.2460961E-5
2097.0,2097.0,3.8533635E-5
2098.0,2098.0,3.2495136E-5
2099.0,2099.0,3.1097457E-4
2100.0,2100.0,6.767804E-4
2101.0,2101.0,0.001441544
2102.0,2102.0,0.0022708797
2103.0,2103.0,0.0034505427
2104.0,2104.0,0.002415563
2105.0,2105.0,0.015504246
2106.0,2106.0,0.2043368
2107.0,2107.0,0.02174832
2108.0,2108.0,0.1229273
2109.0,2109.0,0.019871075
2110.0,2110.0,6.021751E-6
2111.0,2111.0,1.05567524E-4
2112.0,2112.0,0.0048258766
2113.0,2113.0,0.0011571464
2114.0,2114.0,6.7430674E-6
2115.0,2115.0,1.4125809E-5
2116.0,2116.0,5.28657E-4
2117.0,2117.0,0.0068403296
2118.0,2118.0,0.20727956
2119.0,2119.0,0.117149286
2120.0,2120.0,0.003892436
2121.0,2121.0,6.9422135E-11
2122.0,2122.0,1.5200838E-4
2123.0,2123.0,4.4417032E-8
2124.0,2124.0,0.0011620153
2125.0,2125.0,4.2181445E-4
2126.0,2126.0,0.0
2127.0,2127.0,1.6996323E-6
2128.0,2128.0,1.5650775E-4
2129.0,2129.0,6.3282712E-15
2130.0,2130.0,8.533893E-8
2131.0,2131.0,9.034625E-8
2132.0,2132.0,1.80028E-6
2133.0,2133.0,1.5762793E-4
2134.0,2134.0,6.198533E-4
2135.0,2135.0,0.012163933
2136.0,2136.0,0.005960069
2137.0,2137.0,0.024075735
2138.0,2138.0,0.25162742
2139.0,2139.0,0.057131685
2140.0,2140.0,0.02833532
2141.0,2141.0,0.0014437592
2142.0,2142.0,0.001983504
2143.0,2143.0,0.0012616419
2144.0,2144.0,0.003168737
2145.0,2145.0,0.0073737167
2146.0,2146.0,0.0017691653
2147.0,2147.0,0.007051003
2148.0,2148.0,0.025087861
2149.0,2149.0,0.004983262
2150.0,2150.0,0.006013233
2151.0,2151.0,0.0022502937
2152.0,2152.0,0.0019395155
2153.0,2153.0,0.055089742
2154.0,2154.0,0.17745392
2155.0,2155.0,0.8692069
2156.0,2156.0,0.090901755
2157.0,2157.0,0.12640083
2158.0,2158.0,0.7101801
2159.0,2159.0,0.9917332
2160.0,2160.0,0.5251925
2161.0,2161.0,0.24182945
2162.0,2162.0,0.2361475
2163.0,2163.0,0.003956312
2164.0,2164.0,0.004384534
2165.0,2165.0,0.007151823
2166.0,2166.0,0.013050853
2167.0,2167.0,0.028259957
2168.0,2168.0,0.0013888353
2169.0,2169.0,3.0142392E-4
2170.0,2170.0,1.5654818E-4
2171.0,2171.0,8.293127E-5
2172.0,2172.0,6.227632E-4
2173.0,2173.0,4.236022E-5
2174.0,2174.0,3.0169747E-5
2175.0,2175.0,1.2133014E-4
2176.0,2176.0,5.1173272E-5
2177.0,2177.0,2.026787E-4
2178.0,2178.0,0.023282578
2179.0,2179.0,0.0617669
2180.0,2180.0,0.12524496
2181.0,2181.0,0.06725655
2182.0,2182.0,0.019010544
2183.0,2183.0,0.0077373884
2184.0,2184.0,8.38167E-5
2185.0,2185.0,6.493409E-4
2186.0,2186.0,0.15126145
2187.0,2187.0,0.0055823238
2188.0,2188.0,0.0010689083
2189.0,2189.0,0.024079742
2190.0,2190.0,0.07577851
2191.0,2191.0,0.003586348
2192.0,2192.0,2.0359969E-6
2193.0,2193.0,1.7396118E-8
2194.0,2194.0,3.0128277E-8
2195.0,2195.0,3.3370216E-5
2196.0,2196.0,6.156701E-4
2197.0,2197.0,1.07331885E-4
2198.0,2198.0,1.7219172E-4
2199.0,2199.0,3.2706153E-5
2200.0,2200.0,1.2745915E-5
2201.0,2201.0,7.000277E-5
2202.0,2202.0,9.782275E-11
2203.0,2203.0,0.0
2204.0,2204.0,4.3212177E-7
2205.0,2205.0,2.9586507E-5
2206.0,2206.0,3.3025807E-4
2207.0,2207.0,0.0032283277
2208.0,2208.0,0.008230927
2209.0,2209.0,0.040435772
2210.0,2210.0,0.41795838
2211.0,2211.0,0.0461325
2212.0,2212.0,0.03726324
2213.0,2213.0,0.0103248805
2214.0,2214.0,0.004765216
2215.0,2215.0,0.024264066
2216.0,2216.0,0.059542507
2217.0,2217.0,0.068563156
2218.0,2218.0,0.011402
2219.0,2219.0,0.023910793
2220.0,2220.0,0.20424557
2221.0,2221.0,0.95896727
2222.0,2222.0,0.99184626
2223.0,2223.0,0.99898756
2224.0,2224.0,0.08140002
2225.0,2225.0,0.024531156
2226.0,2226.0,0.028225163
2227.0,2227.0,0.029978905
2228.0,2228.0,0.13343312
2229.0,2229.0,0.01430006
2230.0,2230.0,0.09880877
2231.0,2231.0,0.064321786
2232.0,2232.0,0.02681267
2233.0,2233.0,0.00926522
2234.0,2234.0,0.007966392
2235.0,2235.0,0.0023558254
2236.0,2236.0,1.2699731E-4
2237.0,2237.0,4.9187423E-4
2238.0,2238.0,2.9515885E-4
2239.0,2239.0,2.2063257E-4
2240.0,2240.0,3.2321233E-4
2241.0,2241.0,7.722567E-6
2242.0,2242.0,8.332295E-5
2243.0,2243.0,9.848251E-4
2244.0,2244.0,0.00478111
2245.0,2245.0,2.2807522E-4
2246.0,2246.0,0.28109878
2247.0,2247.0,0.1821003
2248.0,2248.0,0.006067187
2249.0,2249.0,0.0045280713
2250.0,2250.0,0.01550638
2251.0,2251.0,4.9655227E-4
2252.0,2252.0,4.0668223E-4
2253.0,2253.0,5.145679E-4
2254.0,2254.0,0.015488317
2255.0,2255.0,0.25559753
2256.0,2256.0,5.1852665E-4
2257.0,2257.0,0.26875162
2258.0,2258.0,0.44928208
2259.0,2259.0,0.051242262
2260.0,2260.0,0.88967353
2261.0,2261.0,0.0036782196
2262.0,2262.0,3.754109E-7
2263.0,2263.0,9.32183E-8
2264.0,2264.0,3.4861935E-6
2265.0,2265.0,4.5181037E-4
2266.0,2266.0,0.001136696
2267.0,2267.0,0.0041754274
2268.0,2268.0,3.554704E-5
2269.0,2269.0,6.9390516E-10
2270.0,2270.0,2.763347E-5
2271.0,2271.0,1.8023665E-7
2272.0,2272.0,5.2641513E-5
2273.0,2273.0,2.573497E-13
2274.0,2274.0,4.3987682E-5
2275.0,2275.0,1.3926551E-6
2276.0,2276.0,2.2314255E-9
2277.0,2277.0,2.5245175E-4
2278.0,2278.0,0.0023004978
2279.0,2279.0,0.0010475353
2280.0,2280.0,0.0020259335
2281.0,2281.0,0.014909653
2282.0,2282.0,0.17709665
2283.0,2283.0,0.87853485
2284.0,2284.0,0.03446875
2285.0,2285.0,0.83409995
2286.0,2286.0,0.033306096
2287.0,2287.0,0.014717607
2288.0,2288.0,0.45105425
2289.0,2289.0,0.2861742
2290.0,2290.0,0.4901844
2291.0,2291.0,0.36624914
2292.0,2292.0,0.3397626
2293.0,2293.0,0.32301846
2294.0,2294.0,0.06792396
2295.0,2295.0,0.07448197
2296.0,2296.0,0.5220383
2297.0,2297.0,0.25098288
2298.0,2298.0,0.114262715
2299.0,2299.0,0.097488485
2300.0,2300.0,0.6181354
2301.0,2301.0,0.80714566
2302.0,2302.0,0.040047627
2303.0,2303.0,0.011539782
2304.0,2304.0,0.005570777
2305.0,2305.0,0.0025051855
2306.0,2306.0,0.0017651304
2307.0,2307.0,0.0024105401
2308.0,2308.0,0.015077581
2309.0,2309.0,0.15623803
2310.0,2310.0,0.08608686
2311.0,2311.0,0.0072646374
2312.0,2312.0,9.299556E-4
2313.0,2313.0,0.0019123749
2314.0,2314.0,2.7117698E-4
2315.0,2315.0,4.084301E-4
2316.0,2316.0,1.5793854E-4
2317.0,2317.0,0.032001246
2318.0,2318.0,0.045695838
2319.0,2319.0,0.0012093413
2320.0,2320.0,0.006299741
2321.0,2321.0,0.012905524
2322.0,2322.0,0.005226302
2323.0,2323.0,8.9723605E-4
2324.0,2324.0,1.525212E-4
2325.0,2325.0,0.008759351
2326.0,2326.0,0.034306146
2327.0,2327.0,0.00767307
2328.0,2328.0,0.029984763
2329.0,2329.0,0.35564736
2330.0,2330.0,0.46036497
2331.0,2331.0,0.38394338
2332.0,2332.0,0.5874884
2333.0,2333.0,0.10192215
2334.0,2334.0,0.028452551
2335.0,2335.0,0.028744265
2336.0,2336.0,3.105933E-7
2337.0,2337.0,2.8642003E-7
2338.0,2338.0,5.1534595E-8
2339.0,2339.0,1.6732687E-7
2340.0,2340.0,0.008573078
2341.0,2341.0,3.5188157E-5
2342.0,2342.0,0.003306335
2343.0,2343.0,1.1317854E-4
2344.0,2344.0,4.7377954E-4
2345.0,2345.0,7.4429874E-4
2346.0,2346.0,1.1958813E-5
2347.0,2347.0,1.2156132E-10
2348.0,2348.0,1.1706192E-12
2349.0,2349.0,7.7023435E-7
2350.0,2350.0,2.6863076E-9
2351.0,2351.0,4.065744E-5
2352.0,2352.0,2.689808E-4
2353.0,2353.0,1.6638884E-4
2354.0,2354.0,6.970794E-4
2355.0,2355.0,0.007228511
2356.0,2356.0,0.25414297
2357.0,2357.0,0.11596844
2358.0,2358.0,0.031075751
2359.0,2359.0,0.23223135
2360.0,2360.0,0.9447557
2361.0,2361.0,0.75915
2362.0,2362.0,0.21291849
2363.0,2363.0,0.46698046
2364.0,2364.0,0.104133494
2365.0,2365.0,0.054724842
2366.0,2366.0,0.02311457
2367.0,2367.0,0.28372374
2368.0,2368.0,0.34610978
2369.0,2369.0,0.020893704
2370.0,2370.0,0.93114984
2371.0,2371.0,0.12385898
2372.0,2372.0,0.895568
2373.0,2373.0,0.06110673
2374.0,2374.0,0.0038704393
2375.0,2375.0,6.7018915E-4
2376.0,2376.0,6.010952E-4
2377.0,2377.0,0.00310066
2378.0,2378.0,0.00416594
2379.0,2379.0,0.010022823
2380.0,2380.0,0.01794854
2381.0,2381.0,0.31309566
2382.0,2382.0,0.05452641
2383.0,2383.0,0.358454
2384.0,2384.0,0.056162454
2385.0,2385.0,0.043388113
2386.0,2386.0,0.033612765
2387.0,2387.0,0.003655825
2388.0,2388.0,8.9828233E-4
2389.0,2389.0,0.0012940444
2390.0,2390.0,0.0011108927
2391.0,2391.0,2.9024424E-4
2392.0,2392.0,0.0063458006
2393.0,2393.0,0.014049002
2394.0,2394.0,0.022551583
2395.0,2395.0,0.22518131
2396.0,2396.0,0.0075224405
2397.0,2397.0,0.0044571627
2398.0,2398.0,0.025240622
2399.0,2399.0,0.026831334
2400.0,2400.0,0.0075181974
2401.0,2401.0,5.8756943E-4
2402.0,2402.0,0.072048485
2403.0,2403.0,0.22587779
2404.0,2404.0,0.014437022
2405.0,2405.0,0.0021592104
2406.0,2406.0,0.08331383
2407.0,2407.0,0.5449847
2408.0,2408.0,0.009729176
2409.0,2409.0,0.041025933
2410.0,2410.0,0.13176404
2411.0,2411.0,0.6324235
2412.0,2412.0,0.010519981
2413.0,2413.0,0.020945178
2414.0,2414.0,1.708961E-4
2415.0,2415.0,2.9337411E-6
2416.0,2416.0,8.8152134E-9
2417.0,2417.0,9.600131E-8
2418.0,2418.0,2.1964456E-4
2419.0,2419.0,4.8397738E-4
2420.0,2420.0,0.011760305
2421.0,2421.0,0.012080838
2422.0,2422.0,6.992009E-5
2423.0,2423.0,1.5141367E-6
2424.0,2424.0,4.4116705E-6
2425.0,2425.0,1.110223E-15
2426.0,2426.0,5.478922E-6
2427.0,2427.0,4.7400405E-4
2428.0,2428.0,8.038593E-6
2429.0,2429.0,0.0013483943
2430.0,2430.0,0.0036510024
2431.0,2431.0,8.327455E-4
2432.0,2432.0,0.003177178
2433.0,2433.0,0.0030374674
2434.0,2434.0,0.009415406
2435.0,2435.0,0.021133445
2436.0,2436.0,0.27432314
2437.0,2437.0,0.03851996
2438.0,2438.0,0.015338429
2439.0,2439.0,0.069552414
2440.0,2440.0,0.6298868
2441.0,2441.0,0.29065457
2442.0,2442.0,0.4616475
2443.0,2443.0,0.11751865
2444.0,2444.0,0.5173401
2445.0,2445.0,0.02076229
2446.0,2446.0,0.5260733
2447.0,2447.0,0.026992207
2448.0,2448.0,0.021025069
2449.0,2449.0,0.99719626
2450.0,2450.0,0.02870499
2451.0,2451.0,0.5442703
2452.0,2452.0,0.25399405
2453.0,2453.0,0.19690634
2454.0,2454.0,0.7104992
2455.0,2455.0,0.015244178
2456.0,2456.0,0.006097332
2457.0,2457.0,8.809101E-4
2458.0,2458.0,9.522664E-4
2459.0,2459.0,2.3075588E-4
2460.0,2460.0,0.0042496687
2461.0,2461.0,0.0070869313
2462.0,2462.0,0.006955554
2463.0,2463.0,0.347609
2464.0,2464.0,0.19229752
2465.0,2465.0,0.67431146
2466.0,2466.0,0.20806018
2467.0,2467.0,0.0426005
2468.0,2468.0,0.003775081
2469.0,2469.0,0.0050707306
2470.0,2470.0,4.5360994E-4
2471.0,2471.0,6.755191E-6
2472.0,2472.0,1.21164616E-4
2473.0,2473.0,1.066673E-4
2474.0,2474.0,0.002163915
2475.0,2475.0,0.006466487
2476.0,2476.0,0.012394896
2477.0,2477.0,0.052501358
2478.0,2478.0,0.29673517
2479.0,2479.0,5.515617E-4
2480.0,2480.0,0.008839045
2481.0,2481.0,5.7606015E-4
2482.0,2482.0,0.008822087
2483.0,2483.0,0.03119368
2484.0,2484.0,0.0735625
2485.0,2485.0,0.14313075
2486.0,2486.0,0.49090984
2487.0,2487.0,0.032784373
2488.0,2488.0,0.016232932
2489.0,2489.0,0.60496813
2490.0,2490.0,0.15539685
2491.0,2491.0,0.112686075
2492.0,2492.0,0.78583395
2493.0,2493.0,0.054519106
2494.0,2494.0,0.0011469086
2495.0,2495.0,2.2127312E-8
2496.0,2496.0,2.5318625E-6
2497.0,2497.0,0.04696593
2498.0,2498.0,0.0028686859
2499.0,2499.0,2.3289114E-5
2500.0,2500.0,7.447536E-4
2501.0,2501.0,6.3847016E-5
2502.0,2502.0,2.30449E-12
2503.0,2503.0,1.20052395E-8
2504.0,2504.0,0.00642172
2505.0,2505.0,4.707149E-4
2506.0,2506.0,0.0013227639
2507.0,2507.0,0.0023806882
2508.0,2508.0,0.004688692
2509.0,2509.0,0.075191304
2510.0,2510.0,0.02819711
2511.0,2511.0,0.25537363
2512.0,2512.0,0.05445398
2513.0,2513.0,0.00780066
2514.0,2514.0,0.082735
2515.0,2515.0,0.062008943
2516.0,2516.0,0.06783046
2517.0,2517.0,0.026339933
2518.0,2518.0,0.38873217
2519.0,2519.0,0.15007508
2520.0,2520.0,0.49846473
2521.0,2521.0,0.2809339
2522.0,2522.0,0.12175071
2523.0,2523.0,0.8472548
2524.0,2524.0,0.12574662
2525.0,2525.0,0.055669904
2526.0,2526.0,0.024626365
2527.0,2527.0,0.02113678
2528.0,2528.0,0.2690927
2529.0,2529.0,0.97849804
2530.0,2530.0,0.41357458
2531.0,2531.0,0.03424963
2532.0,2532.0,2.3390842E-4
2533.0,2533.0,0.0027112132
2534.0,2534.0,0.020000847
2535.0,2535.0,0.08226514
2536.0,2536.0,0.038550347
2537.0,2537.0,0.0025338205
2538.0,2538.0,0.03786318
2539.0,2539.0,0.19022812
2540.0,2540.0,0.22677253
2541.0,2541.0,0.019448176
2542.0,2542.0,0.001068478
2543.0,2543.0,3.7608715E-4
2544.0,2544.0,3.2467124E-4
2545.0,2545.0,0.0012323179
2546.0,2546.0,0.0060843
2547.0,2547.0,0.2589867
2548.0,2548.0,0.074958116
2549.0,2549.0,9.057027E-6
2550.0,2550.0,5.823587E-6
2551.0,2551.0,3.007413E-4
2552.0,2552.0,0.003903273
2553.0,2553.0,0.30160823
2554.0,2554.0,0.5476363
2555.0,2555.0,0.20467098
2556.0,2556.0,0.24737269
2557.0,2557.0,0.033165623
2558.0,2558.0,0.011726578
2559.0,2559.0,0.028525937
2560.0,2560.0,0.22022964
2561.0,2561.0,0.47267824
2562.0,2562.0,0.0047710747
2563.0,2563.0,9.319174E-5
2564.0,2564.0,8.361754E-6
2565.0,2565.0,1.101433E-8
2566.0,2566.0,5.845445E-7
2567.0,2567.0,0.07404098
2568.0,2568.0,2.6633957E-6
2569.0,2569.0,7.6819654E-4
2570.0,2570.0,0.0041328976
2571.0,2571.0,5.5163142E-5
2572.0,2572.0,5.256615E-9
2573.0,2573.0,2.076117E-14
2574.0,2574.0,3.4728132E-6
2575.0,2575.0,8.896298E-6
2576.0,2576.0,0.0021105667
2577.0,2577.0,0.0044973195
2578.0,2578.0,0.01886957
2579.0,2579.0,0.04253357
2580.0,2580.0,0.015000405
2581.0,2581.0,0.013710054
2582.0,2582.0,0.065684535
2583.0,2583.0,0.27294657
2584.0,2584.0,0.23274717
2585.0,2585.0,0.032345694
2586.0,2586.0,0.023283456
2587.0,2587.0,0.48670292
2588.0,2588.0,0.6235656
2589.0,2589.0,0.37288457
2590.0,2590.0,0.68935114
2591.0,2591.0,0.38183022
2592.0,2592.0,0.019703837
2593.0,2593.0,0.65130615
2594.0,2594.0,0.56241596
2595.0,2595.0,0.046764337
2596.0,2596.0,0.08301857
2597.0,2597.0,0.031983852
2598.0,2598.0,0.0078098853
2599.0,2599.0,0.11697933
2600.0,2600.0,0.017997807
2601.0,2601.0,0.008105237
