x,y,species cloglog values
990.0,990.0,0.0010200267
991.0,991.0,3.1890298E-4
992.0,992.0,3.413496E-4
993.0,993.0,0.0010370597
994.0,994.0,0.0019836621
995.0,995.0,0.056029297
996.0,996.0,0.021287302
997.0,997.0,0.033679925
998.0,998.0,0.031929553
999.0,999.0,0.19494215
1000.0,1000.0,0.21590054
1001.0,1001.0,0.821939
1002.0,1002.0,0.33216587
1003.0,1003.0,0.056790452
1004.0,1004.0,0.037781928
1005.0,1005.0,0.032656476
1006.0,1006.0,0.026156403
1007.0,1007.0,0.03167777
1008.0,1008.0,0.05216437
1009.0,1009.0,0.069825746
1010.0,1010.0,0.03907685
1011.0,1011.0,0.015038968
1012.0,1012.0,0.013916036
1013.0,1013.0,0.04102506
1014.0,1014.0,0.06036713
1015.0,1015.0,0.06027854
1016.0,1016.0,0.47189963
1017.0,1017.0,0.1633556
1018.0,1018.0,0.033771098
1019.0,1019.0,0.017254958
1020.0,1020.0,0.028281579
1021.0,1021.0,0.010789818
1022.0,1022.0,0.013989043
1023.0,1023.0,0.016168542
1024.0,1024.0,0.01522582
1025.0,1025.0,0.013835864
1026.0,1026.0,0.008350912
1027.0,1027.0,0.011728647
1028.0,1028.0,0.016591633
1029.0,1029.0,0.023827564
1030.0,1030.0,0.012732987
1031.0,1031.0,0.015128595
1032.0,1032.0,0.0362024
1033.0,1033.0,0.017467815
1034.0,1034.0,0.01486512
1035.0,1035.0,0.080189526
1036.0,1036.0,0.058257584
1037.0,1037.0,0.103219874
1038.0,1038.0,0.06510315
1039.0,1039.0,0.025069712
1040.0,1040.0,0.011835049
1041.0,1041.0,0.008820388
1042.0,1042.0,0.005048963
1043.0,1043.0,0.00457367
1044.0,1044.0,0.002683734
1045.0,1045.0,0.0016972319
1046.0,1046.0,1.9585052E-4
1047.0,1047.0,6.8543784E-5
1048.0,1048.0,2.18469E-5
1049.0,1049.0,2.1639101E-4
1050.0,1050.0,3.662271E-4
1051.0,1051.0,1.8417428E-4
1052.0,1052.0,4.878765E-5
1053.0,1053.0,2.296615E-5
1054.0,1054.0,1.4347412E-12
1055.0,1055.0,1.1875645E-10
1056.0,1056.0,1.07184555E-4
1057.0,1057.0,3.572968E-5
1058.0,1058.0,9.4250217E-4
1059.0,1059.0,4.719923E-4
1060.0,1060.0,5.0866976E-5
1061.0,1061.0,3.4909182E-5
1062.0,1062.0,1.2744305E-6
1063.0,1063.0,0.022804782
1064.0,1064.0,0.06633151
1065.0,1065.0,0.06134168
1066.0,1066.0,0.08537241
1067.0,1067.0,0.024830792
1068.0,1068.0,0.075909056
1069.0,1069.0,0.04187313
1070.0,1070.0,0.7365928
1071.0,1071.0,0.040304303
1072.0,1072.0,0.028036525
1073.0,1073.0,0.04921594
1074.0,1074.0,0.14595507
1075.0,1075.0,0.027768197
1076.0,1076.0,0.018804532
1077.0,1077.0,0.03881314
1078.0,1078.0,0.033722762
1079.0,1079.0,0.02548855
1080.0,1080.0,0.019292621
1081.0,1081.0,0.07959572
1082.0,1082.0,0.25104174
1083.0,1083.0,0.4202116
1084.0,1084.0,0.9765676
1085.0,1085.0,0.2669547
1086.0,1086.0,0.014442639
1087.0,1087.0,0.010024802
1088.0,1088.0,0.018469768
1089.0,1089.0,0.007891318
1090.0,1090.0,0.0066478536
1091.0,1091.0,0.008536227
1092.0,1092.0,0.008544193
1093.0,1093.0,0.0065658507
1094.0,1094.0,0.0076418626
1095.0,1095.0,0.019607052
1096.0,1096.0,0.012000635
1097.0,1097.0,0.010317917
1098.0,1098.0,0.02092041
1099.0,1099.0,0.009243744
1100.0,1100.0,0.016327757
1101.0,1101.0,0.057475265
1102.0,1102.0,0.35619605
1103.0,1103.0,0.029918397
1104.0,1104.0,0.019023186
1105.0,1105.0,0.014434905
1106.0,1106.0,0.017427223
1107.0,1107.0,0.008485703
1108.0,1108.0,0.003433823
1109.0,1109.0,0.0071087116
1110.0,1110.0,0.0062640794
1111.0,1111.0,0.0027123077
1112.0,1112.0,0.0034686995
1113.0,1113.0,0.0017784962
1114.0,1114.0,1.2275175E-4
1115.0,1115.0,1.7020311E-5
1116.0,1116.0,1.8929748E-5
1117.0,1117.0,3.0855914E-5
1118.0,1118.0,4.6307378E-4
1119.0,1119.0,4.5237676E-4
1120.0,1120.0,6.234823E-4
1121.0,1121.0,5.955435E-4
1122.0,1122.0,4.712357E-4
1123.0,1123.0,9.500503E-5
1124.0,1124.0,1.9215963E-4
1125.0,1125.0,2.5433707E-8
1126.0,1126.0,1.9752049E-9
1127.0,1127.0,2.60855E-10
1128.0,1128.0,9.3393326E-5
1129.0,1129.0,1.631778E-4
1130.0,1130.0,8.7368436E-4
1131.0,1131.0,0.0032985283
1132.0,1132.0,6.368768E-4
1133.0,1133.0,5.080919E-4
1134.0,1134.0,2.936099E-4
1135.0,1135.0,2.5231682E-4
1136.0,1136.0,1.0208752E-6
1137.0,1137.0,1.1672996E-11
1138.0,1138.0,3.4240106E-6
1139.0,1139.0,0.02605305
1140.0,1140.0,0.09322716
1141.0,1141.0,0.2553723
1142.0,1142.0,0.94074816
1143.0,1143.0,0.2503024
1144.0,1144.0,0.060910277
1145.0,1145.0,0.018282771
1146.0,1146.0,0.032924928
1147.0,1147.0,0.02639296
1148.0,1148.0,0.029646304
1149.0,1149.0,0.025012622
1150.0,1150.0,0.02050817
1151.0,1151.0,0.017163327
1152.0,1152.0,0.0077262796
1153.0,1153.0,0.031205002
1154.0,1154.0,0.035048135
1155.0,1155.0,0.049503595
1156.0,1156.0,0.05685169
1157.0,1157.0,0.1063894
1158.0,1158.0,0.5885763
1159.0,1159.0,0.041831125
1160.0,1160.0,0.19523925
1161.0,1161.0,0.034143552
1162.0,1162.0,0.029756581
1163.0,1163.0,0.016679602
1164.0,1164.0,0.010917021
1165.0,1165.0,0.011536973
1166.0,1166.0,0.007891687
1167.0,1167.0,0.024884311
1168.0,1168.0,0.010222293
1169.0,1169.0,0.021271333
1170.0,1170.0,0.020059148
1171.0,1171.0,0.028730916
1172.0,1172.0,0.041093204
1173.0,1173.0,0.025722578
1174.0,1174.0,0.01388663
1175.0,1175.0,0.0063850977
1176.0,1176.0,0.0066040275
1177.0,1177.0,0.0054916725
1178.0,1178.0,0.0051160622
1179.0,1179.0,0.017013352
1180.0,1180.0,0.0074295322
1181.0,1181.0,0.002714863
1182.0,1182.0,2.1463368E-4
1183.0,1183.0,7.3848896E-6
1184.0,1184.0,6.665659E-5
1185.0,1185.0,5.5408635E-4
1186.0,1186.0,3.7167245E-4
1187.0,1187.0,7.565495E-4
1188.0,1188.0,8.2855514E-4
1189.0,1189.0,2.1172401E-4
1190.0,1190.0,4.6106987E-8
1191.0,1191.0,2.442108E-7
1192.0,1192.0,4.4487463E-4
1193.0,1193.0,0.0010418484
1194.0,1194.0,0.0017113592
1195.0,1195.0,0.0023252147
1196.0,1196.0,0.0068659945
1197.0,1197.0,0.0015121814
1198.0,1198.0,0.0025748732
1199.0,1199.0,6.580731E-4
1200.0,1200.0,1.3473782E-6
1201.0,1201.0,1.9284019E-11
1202.0,1202.0,2.8243297E-11
1203.0,1203.0,1.9953315E-8
1204.0,1204.0,1.0879386E-6
1205.0,1205.0,0.035519365
1206.0,1206.0,0.03906673
1207.0,1207.0,0.06547351
1208.0,1208.0,0.7040934
1209.0,1209.0,0.082010835
1210.0,1210.0,0.054637175
1211.0,1211.0,0.03277132
1212.0,1212.0,0.051486343
1213.0,1213.0,0.038672447
1214.0,1214.0,0.06686361
1215.0,1215.0,0.06474315
1216.0,1216.0,0.015929705
1217.0,1217.0,0.02439596
1218.0,1218.0,0.020866996
1219.0,1219.0,0.01219794
1220.0,1220.0,0.026659861
1221.0,1221.0,0.019535553
1222.0,1222.0,0.0154952
1223.0,1223.0,0.008245325
1224.0,1224.0,0.019624608
1225.0,1225.0,0.1217674
1226.0,1226.0,0.02797706
1227.0,1227.0,0.020130768
1228.0,1228.0,0.025159799
1229.0,1229.0,0.01731211
1230.0,1230.0,0.034648426
1231.0,1231.0,0.010075218
1232.0,1232.0,0.025896763
1233.0,1233.0,0.091922514
1234.0,1234.0,0.6533071
1235.0,1235.0,0.9646161
1236.0,1236.0,0.06422062
1237.0,1237.0,0.020882053
1238.0,1238.0,0.009903447
1239.0,1239.0,0.036073085
1240.0,1240.0,0.014239824
1241.0,1241.0,0.0077663665
1242.0,1242.0,0.004482629
1243.0,1243.0,0.0020405985
1244.0,1244.0,0.0023368488
1245.0,1245.0,2.6072392E-5
1246.0,1246.0,2.059559E-6
1247.0,1247.0,1.7013059E-5
1248.0,1248.0,7.3733163E-4
1249.0,1249.0,1.1683738E-4
1250.0,1250.0,9.934175E-4
1251.0,1251.0,6.6904316E-4
1252.0,1252.0,4.7898683E-4
1253.0,1253.0,1.0579918E-4
1254.0,1254.0,5.409896E-6
1255.0,1255.0,1.8703837E-4
1256.0,1256.0,5.984811E-4
1257.0,1257.0,0.0013767976
1258.0,1258.0,5.6178507E-4
1259.0,1259.0,0.0052802074
1260.0,1260.0,0.0014824179
1261.0,1261.0,0.0014731402
1262.0,1262.0,2.3030344E-4
1263.0,1263.0,7.54026E-5
1264.0,1264.0,2.5176528E-12
1265.0,1265.0,9.7821256E-5
1266.0,1266.0,2.7183382E-4
1267.0,1267.0,0.03120934
1268.0,1268.0,0.12405133
1269.0,1269.0,0.11589099
1270.0,1270.0,0.4573045
1271.0,1271.0,0.06808984
1272.0,1272.0,0.03694244
1273.0,1273.0,0.022917116
1274.0,1274.0,0.011354965
1275.0,1275.0,0.03380135
1276.0,1276.0,0.38099867
1277.0,1277.0,0.3773327
1278.0,1278.0,0.06830813
1279.0,1279.0,0.050791517
1280.0,1280.0,0.07446126
1281.0,1281.0,0.036449037
1282.0,1282.0,0.017756347
1283.0,1283.0,0.012624086
1284.0,1284.0,0.0126423305
1285.0,1285.0,0.010870329
1286.0,1286.0,0.009653772
1287.0,1287.0,0.0645718
1288.0,1288.0,0.013706496
1289.0,1289.0,0.09238927
1290.0,1290.0,0.08829816
1291.0,1291.0,0.018420726
1292.0,1292.0,0.032778297
1293.0,1293.0,0.06809998
1294.0,1294.0,0.031258095
1295.0,1295.0,0.013854142
1296.0,1296.0,0.014756008
1297.0,1297.0,0.015788559
1298.0,1298.0,0.017654864
1299.0,1299.0,0.2116985
1300.0,1300.0,0.2809478
1301.0,1301.0,0.45202142
1302.0,1302.0,0.7166653
1303.0,1303.0,0.16204487
1304.0,1304.0,0.012744361
1305.0,1305.0,0.016679106
1306.0,1306.0,0.015147494
1307.0,1307.0,0.0029289876
1308.0,1308.0,0.0039534112
1309.0,1309.0,2.4798364E-6
1310.0,1310.0,2.691362E-6
1311.0,1311.0,1.0836129E-4
1312.0,1312.0,0.0011363676
1313.0,1313.0,0.0019473939
1314.0,1314.0,0.0015303984
1315.0,1315.0,5.813798E-4
1316.0,1316.0,8.196496E-4
1317.0,1317.0,8.159422E-5
1318.0,1318.0,3.5072048E-6
1319.0,1319.0,1.6911136E-4
1320.0,1320.0,4.8211278E-4
1321.0,1321.0,2.3172934E-4
1322.0,1322.0,0.007964184
1323.0,1323.0,0.04859055
1324.0,1324.0,0.01165623
1325.0,1325.0,0.0046889093
1326.0,1326.0,0.0040370175
1327.0,1327.0,5.819381E-4
1328.0,1328.0,4.4992863E-4
1329.0,1329.0,7.4450475E-7
1330.0,1330.0,1.0230109E-9
1331.0,1331.0,2.0256685E-11
1332.0,1332.0,6.913644E-6
1333.0,1333.0,5.1580202E-5
1334.0,1334.0,2.2962513E-5
1335.0,1335.0,1.9357535E-4
1336.0,1336.0,0.024822725
1337.0,1337.0,0.03402273
1338.0,1338.0,0.5041195
1339.0,1339.0,0.08679492
1340.0,1340.0,0.035698414
1341.0,1341.0,0.025947932
1342.0,1342.0,0.023886967
1343.0,1343.0,0.06016044
1344.0,1344.0,0.051660087
1345.0,1345.0,0.17528553
1346.0,1346.0,0.99990016
1347.0,1347.0,0.04352044
1348.0,1348.0,0.03624961
1349.0,1349.0,0.021364614
1350.0,1350.0,0.01584641
1351.0,1351.0,0.014806739
1352.0,1352.0,0.014934968
1353.0,1353.0,0.025137667
1354.0,1354.0,0.016786398
1355.0,1355.0,0.03713278
1356.0,1356.0,0.035359565
1357.0,1357.0,0.50108975
1358.0,1358.0,0.47546536
1359.0,1359.0,0.02354216
1360.0,1360.0,0.11004052
1361.0,1361.0,0.055080976
1362.0,1362.0,0.16741005
1363.0,1363.0,0.100485064
1364.0,1364.0,0.17310321
1365.0,1365.0,0.37745792
1366.0,1366.0,0.43007693
1367.0,1367.0,0.040467873
1368.0,1368.0,0.020161971
1369.0,1369.0,0.01358838
1370.0,1370.0,0.02005737
1371.0,1371.0,0.112673745
1372.0,1372.0,0.4458781
1373.0,1373.0,0.080289885
1374.0,1374.0,0.040544063
1375.0,1375.0,0.57831264
1376.0,1376.0,0.21002759
1377.0,1377.0,0.014973168
1378.0,1378.0,0.008223528
1379.0,1379.0,1.04735145E-5
1380.0,1380.0,3.833007E-4
1381.0,1381.0,0.001314604
1382.0,1382.0,5.6161596E-5
1383.0,1383.0,0.0011292301
1384.0,1384.0,2.4210276E-4
1385.0,1385.0,3.8327425E-4
1386.0,1386.0,8.359343E-4
1387.0,1387.0,5.4234127E-4
1388.0,1388.0,3.5385473E-4
1389.0,1389.0,0.0033351483
1390.0,1390.0,0.020200208
1391.0,1391.0,0.00804386
1392.0,1392.0,0.07235682
1393.0,1393.0,0.002657186
1394.0,1394.0,8.02327E-4
1395.0,1395.0,5.161248E-4
1396.0,1396.0,2.8422399E-5
1397.0,1397.0,4.1474087E-7
1398.0,1398.0,6.917261E-7
1399.0,1399.0,1.798651E-4
1400.0,1400.0,0.0012841083
1401.0,1401.0,2.4537605E-4
1402.0,1402.0,4.481767E-4
1403.0,1403.0,0.017527957
1404.0,1404.0,0.050857
1405.0,1405.0,0.058160134
1406.0,1406.0,0.1969323
1407.0,1407.0,0.06425579
1408.0,1408.0,0.03493261
1409.0,1409.0,0.0399252
1410.0,1410.0,0.016731203
1411.0,1411.0,0.045184072
1412.0,1412.0,0.564917
1413.0,1413.0,0.4246223
1414.0,1414.0,0.3422706
1415.0,1415.0,0.9999997
1416.0,1416.0,0.23665352
1417.0,1417.0,0.016771864
1418.0,1418.0,0.022120303
1419.0,1419.0,0.026972665
1420.0,1420.0,0.020063214
1421.0,1421.0,0.036325935
1422.0,1422.0,0.04837529
1423.0,1423.0,0.09427991
1424.0,1424.0,0.8259655
1425.0,1425.0,0.33088422
1426.0,1426.0,0.4139751
1427.0,1427.0,0.4816728
1428.0,1428.0,0.07530035
1429.0,1429.0,0.11897517
1430.0,1430.0,0.0836584
1431.0,1431.0,0.025647463
1432.0,1432.0,0.090022124
1433.0,1433.0,0.08475656
1434.0,1434.0,0.009813318
1435.0,1435.0,0.016027456
1436.0,1436.0,0.008745451
1437.0,1437.0,0.017647795
1438.0,1438.0,0.029995749
1439.0,1439.0,0.21677963
1440.0,1440.0,0.0983494
1441.0,1441.0,0.115087755
1442.0,1442.0,0.0022407845
1443.0,1443.0,3.5843195E-4
1444.0,1444.0,2.6318754E-4
1445.0,1445.0,3.694169E-5
1446.0,1446.0,0.006105236
1447.0,1447.0,0.0023890354
1448.0,1448.0,2.777606E-4
1449.0,1449.0,9.878802E-7
1450.0,1450.0,7.5080217E-4
1451.0,1451.0,8.7586493E-4
1452.0,1452.0,7.09757E-5
1453.0,1453.0,0.020453952
1454.0,1454.0,0.05491384
1455.0,1455.0,0.02226802
1456.0,1456.0,0.021728557
1457.0,1457.0,7.262533E-4
1458.0,1458.0,1.8440958E-4
1459.0,1459.0,0.0010514689
1460.0,1460.0,4.869327E-6
1461.0,1461.0,1.2104219E-7
1462.0,1462.0,1.7748103E-9
1463.0,1463.0,1.5453462E-7
1464.0,1464.0,1.0773868E-4
1465.0,1465.0,3.5798977E-4
1466.0,1466.0,3.8781593E-4
1467.0,1467.0,2.7882398E-4
1468.0,1468.0,7.629226E-5
1469.0,1469.0,3.101993E-6
1470.0,1470.0,0.030924702
1471.0,1471.0,0.06721435
1472.0,1472.0,0.1122267
1473.0,1473.0,0.40924847
1474.0,1474.0,0.33929342
1475.0,1475.0,0.06279078
1476.0,1476.0,0.040089373
1477.0,1477.0,0.059331615
1478.0,1478.0,0.5224474
1479.0,1479.0,0.35110623
1480.0,1480.0,0.019767048
1481.0,1481.0,0.8762219
1482.0,1482.0,0.36737856
1483.0,1483.0,0.01797563
1484.0,1484.0,0.010667719
1485.0,1485.0,0.03203489
1486.0,1486.0,0.05297065
1487.0,1487.0,0.06284153
1488.0,1488.0,0.04653412
1489.0,1489.0,0.11238291
1490.0,1490.0,0.095782615
1491.0,1491.0,0.37241974
1492.0,1492.0,0.1709129
1493.0,1493.0,0.06102771
1494.0,1494.0,0.06456459
1495.0,1495.0,0.5273945
1496.0,1496.0,0.49732384
1497.0,1497.0,0.036738403
1498.0,1498.0,0.080883354
1499.0,1499.0,0.003679666
1500.0,1500.0,0.008326227
1501.0,1501.0,0.010108555
1502.0,1502.0,0.0109012835
1503.0,1503.0,0.17291558
1504.0,1504.0,0.2940724
1505.0,1505.0,0.10429638
1506.0,1506.0,8.1911864E-4
1507.0,1507.0,0.0011170241
1508.0,1508.0,0.0017381532
1509.0,1509.0,0.0051730643
1510.0,1510.0,0.06262492
1511.0,1511.0,5.328605E-4
1512.0,1512.0,2.8967984E-6
1513.0,1513.0,0.0011909262
1514.0,1514.0,0.0027901293
1515.0,1515.0,8.473645E-4
1516.0,1516.0,3.1459806E-4
1517.0,1517.0,0.0015651181
1518.0,1518.0,0.0063271704
1519.0,1519.0,0.013399718
1520.0,1520.0,0.002979883
1521.0,1521.0,0.0021192224
1522.0,1522.0,3.5013253E-4
1523.0,1523.0,0.0011361685
1524.0,1524.0,0.0038526792
1525.0,1525.0,0.0013829621
1526.0,1526.0,2.476386E-4
1527.0,1527.0,5.6142817E-6
1528.0,1528.0,1.0322313E-4
1529.0,1529.0,1.0507524E-5
1530.0,1530.0,1.4401826E-5
1531.0,1531.0,1.1366425E-4
1532.0,1532.0,1.04616825E-4
1533.0,1533.0,1.17594296E-4
1534.0,1534.0,2.2533008E-5
1535.0,1535.0,3.7551501E-6
1536.0,1536.0,2.484636E-9
1537.0,1537.0,0.020637007
1538.0,1538.0,0.034441095
1539.0,1539.0,0.0610877
1540.0,1540.0,0.092816666
1541.0,1541.0,0.4261913
1542.0,1542.0,0.33153692
1543.0,1543.0,0.031894855
1544.0,1544.0,0.037769113
1545.0,1545.0,0.7928982
1546.0,1546.0,0.1323661
1547.0,1547.0,0.43619898
1548.0,1548.0,0.29055393
1549.0,1549.0,0.11837447
1550.0,1550.0,0.02516015
1551.0,1551.0,0.06257666
1552.0,1552.0,0.005451291
1553.0,1553.0,0.0073632468
1554.0,1554.0,0.023437941
1555.0,1555.0,0.019417401
1556.0,1556.0,0.035778392
1557.0,1557.0,0.29958308
1558.0,1558.0,0.90417075
1559.0,1559.0,0.07606975
1560.0,1560.0,0.32727647
1561.0,1561.0,0.042035177
1562.0,1562.0,0.050184075
1563.0,1563.0,0.28969234
1564.0,1564.0,0.47983053
1565.0,1565.0,0.23496866
1566.0,1566.0,0.069656596
1567.0,1567.0,0.016936917
1568.0,1568.0,0.011276512
1569.0,1569.0,0.01744846
1570.0,1570.0,0.0040144846
1571.0,1571.0,0.009495199
1572.0,1572.0,0.0022357989
1573.0,1573.0,0.0050168927
1574.0,1574.0,0.0051141297
1575.0,1575.0,0.005457155
1576.0,1576.0,0.010782431
1577.0,1577.0,0.008017895
1578.0,1578.0,0.0076696365
1579.0,1579.0,0.13534915
1580.0,1580.0,0.15169755
1581.0,1581.0,0.021958528
1582.0,1582.0,0.005146268
1583.0,1583.0,0.014667672
1584.0,1584.0,0.04427793
1585.0,1585.0,0.01398737
1586.0,1586.0,2.5112015E-6
1587.0,1587.0,4.2419415E-6
1588.0,1588.0,4.6261985E-4
1589.0,1589.0,0.0011276508
1590.0,1590.0,0.0070171924
1591.0,1591.0,6.2600954E-4
1592.0,1592.0,0.022866856
1593.0,1593.0,0.067243725
1594.0,1594.0,0.046400722
1595.0,1595.0,0.008781409
1596.0,1596.0,1.3689835E-4
1597.0,1597.0,0.004096989
1598.0,1598.0,0.007176873
1599.0,1599.0,4.162223E-5
1600.0,1600.0,0.0030599956
1601.0,1601.0,3.2237882E-4
1602.0,1602.0,1.6811618E-4
1603.0,1603.0,7.328713E-5
1604.0,1604.0,3.2696105E-5
1605.0,1605.0,7.288606E-8
1606.0,1606.0,8.938126E-9
1607.0,1607.0,0.025884934
1608.0,1608.0,0.028193817
1609.0,1609.0,0.01880149
1610.0,1610.0,0.6463351
1611.0,1611.0,0.13125932
1612.0,1612.0,0.03591948
1613.0,1613.0,0.04730531
1614.0,1614.0,0.053285386
1615.0,1615.0,0.30962324
1616.0,1616.0,0.32970995
1617.0,1617.0,0.05006769
1618.0,1618.0,0.2629582
1619.0,1619.0,0.13210237
1620.0,1620.0,0.056820028
1621.0,1621.0,0.03763114
1622.0,1622.0,0.023310443
1623.0,1623.0,0.033173785
1624.0,1624.0,0.004630034
1625.0,1625.0,0.015690448
1626.0,1626.0,0.009221864
1627.0,1627.0,0.007912437
1628.0,1628.0,0.022864778
1629.0,1629.0,0.030929457
1630.0,1630.0,0.12084745
1631.0,1631.0,0.22595103
1632.0,1632.0,0.05107623
1633.0,1633.0,0.048916142
1634.0,1634.0,0.22873302
1635.0,1635.0,0.04114663
1636.0,1636.0,0.0015071394
1637.0,1637.0,0.0096393395
1638.0,1638.0,0.007380338
1639.0,1639.0,0.010178037
1640.0,1640.0,0.0060934313
1641.0,1641.0,0.018683197
1642.0,1642.0,0.017938942
1643.0,1643.0,0.008968423
1644.0,1644.0,0.004937323
1645.0,1645.0,0.0044312864
1646.0,1646.0,0.004369875
1647.0,1647.0,0.0055800295
1648.0,1648.0,0.0054351017
1649.0,1649.0,0.0032562437
1650.0,1650.0,0.052661333
1651.0,1651.0,0.0065630293
1652.0,1652.0,7.5822536E-6
1653.0,1653.0,1.7317212E-5
1654.0,1654.0,9.1370626E-4
1655.0,1655.0,0.0048495363
1656.0,1656.0,0.0033957423
1657.0,1657.0,0.07405763
1658.0,1658.0,0.047047555
1659.0,1659.0,6.867205E-4
1660.0,1660.0,7.503347E-4
1661.0,1661.0,0.0017664118
1662.0,1662.0,0.0048254966
1663.0,1663.0,0.0018045804
1664.0,1664.0,5.8271813E-5
1665.0,1665.0,0.0019980508
1666.0,1666.0,0.0010976832
1667.0,1667.0,2.2048019E-4
1668.0,1668.0,2.4222837E-7
1669.0,1669.0,8.6624335E-5
1670.0,1670.0,6.225763E-5
1671.0,1671.0,6.558204E-6
1672.0,1672.0,2.2934107E-6
1673.0,1673.0,7.5999196E-8
1674.0,1674.0,4.8352433E-12
1675.0,1675.0,0.0
1676.0,1676.0,0.0071773883
1677.0,1677.0,0.027672656
1678.0,1678.0,0.0128246015
1679.0,1679.0,0.018156523
1680.0,1680.0,0.017529888
1681.0,1681.0,0.0724764
1682.0,1682.0,0.2011463
1683.0,1683.0,0.02291878
1684.0,1684.0,0.03846028
1685.0,1685.0,0.064446166
1686.0,1686.0,0.059178602
1687.0,1687.0,0.076826975
1688.0,1688.0,0.048995055
1689.0,1689.0,0.09763203
1690.0,1690.0,0.6859258
1691.0,1691.0,0.08752144
1692.0,1692.0,0.44305128
1693.0,1693.0,0.36711028
1694.0,1694.0,0.021976067
1695.0,1695.0,0.012939248
1696.0,1696.0,0.010682485
1697.0,1697.0,0.007434892
1698.0,1698.0,0.01394604
1699.0,1699.0,0.0074102217
1700.0,1700.0,0.0066558803
1701.0,1701.0,0.040796287
1702.0,1702.0,0.5438793
1703.0,1703.0,0.5785633
1704.0,1704.0,0.07060204
1705.0,1705.0,0.073080555
1706.0,1706.0,0.1960481
1707.0,1707.0,0.020280313
1708.0,1708.0,0.01919587
1709.0,1709.0,0.0080723185
1710.0,1710.0,0.005834734
1711.0,1711.0,0.004605398
1712.0,1712.0,0.009873848
1713.0,1713.0,0.010298597
1714.0,1714.0,0.0051115584
1715.0,1715.0,0.002554921
1716.0,1716.0,0.0057515805
1717.0,1717.0,0.002982421
1718.0,1718.0,0.0033678547
1719.0,1719.0,0.003565991
1720.0,1720.0,0.0019357966
1721.0,1721.0,0.00797928
1722.0,1722.0,0.011068854
1723.0,1723.0,0.0071453406
1724.0,1724.0,0.15820907
1725.0,1725.0,0.04929247
1726.0,1726.0,0.0042636544
1727.0,1727.0,4.2072652E-4
1728.0,1728.0,1.1044639E-4
1729.0,1729.0,0.0010472534
1730.0,1730.0,0.0030492041
1731.0,1731.0,0.0018393486
1732.0,1732.0,0.0034155245
1733.0,1733.0,0.121340774
1734.0,1734.0,0.034848157
1735.0,1735.0,1.4312756E-4
1736.0,1736.0,3.1466532E-4
1737.0,1737.0,0.0053896
1738.0,1738.0,0.006094793
1739.0,1739.0,0.0039111
1740.0,1740.0,0.005748208
1741.0,1741.0,0.006659222
1742.0,1742.0,0.0057911663
1743.0,1743.0,0.004337473
1744.0,1744.0,7.927047E-4
1745.0,1745.0,1.4543533E-4
1746.0,1746.0,6.951012E-10
1747.0,1747.0,1.4757418E-5
1748.0,1748.0,7.0016215E-12
1749.0,1749.0,2.7083147E-10
1750.0,1750.0,0.009115889
1751.0,1751.0,0.021757042
1752.0,1752.0,0.008878268
1753.0,1753.0,0.019632107
1754.0,1754.0,0.047048163
1755.0,1755.0,0.07545645
1756.0,1756.0,0.6793267
1757.0,1757.0,0.7430995
1758.0,1758.0,0.17418043
1759.0,1759.0,0.0111703845
1760.0,1760.0,0.050048966
1761.0,1761.0,0.007529717
1762.0,1762.0,0.042926244
1763.0,1763.0,0.036546078
1764.0,1764.0,0.04409956
1765.0,1765.0,0.03031428
1766.0,1766.0,0.024332613
1767.0,1767.0,0.01062957
1768.0,1768.0,0.011902086
1769.0,1769.0,0.010039105
1770.0,1770.0,0.023707405
1771.0,1771.0,0.028556313
1772.0,1772.0,0.016133824
1773.0,1773.0,0.057313357
1774.0,1774.0,0.29228374
1775.0,1775.0,0.049263284
1776.0,1776.0,0.32622623
1777.0,1777.0,0.019317258
1778.0,1778.0,0.02220943
1779.0,1779.0,0.013381842
1780.0,1780.0,0.010890843
1781.0,1781.0,0.0041687237
1782.0,1782.0,0.0042451774
1783.0,1783.0,0.020465048
1784.0,1784.0,0.00899355
1785.0,1785.0,0.009423203
1786.0,1786.0,0.0066692205
1787.0,1787.0,0.0057592057
1788.0,1788.0,0.0028861081
1789.0,1789.0,0.0019919756
1790.0,1790.0,0.0033063118
1791.0,1791.0,0.0056455093
1792.0,1792.0,0.018839648
1793.0,1793.0,0.075466745
1794.0,1794.0,0.06042932
1795.0,1795.0,0.0061429497
1796.0,1796.0,8.6303434E-4
1797.0,1797.0,4.2753927E-5
1798.0,1798.0,9.758773E-4
1799.0,1799.0,0.06084051
1800.0,1800.0,0.006525241
1801.0,1801.0,0.0018897774
1802.0,1802.0,0.0010994622
1803.0,1803.0,0.0067008105
1804.0,1804.0,0.0013787341
1805.0,1805.0,0.0018577535
1806.0,1806.0,0.0043678773
1807.0,1807.0,0.005615118
1808.0,1808.0,0.007988417
1809.0,1809.0,0.0020179783
1810.0,1810.0,0.0016041453
1811.0,1811.0,1.2643334E-4
1812.0,1812.0,1.3745671E-12
1813.0,1813.0,1.8795907E-4
1814.0,1814.0,8.750845E-5
1815.0,1815.0,2.6541622E-5
1816.0,1816.0,2.3529485E-5
1817.0,1817.0,1.2544406E-9
1818.0,1818.0,5.9707794E-13
1819.0,1819.0,2.1117876E-6
1820.0,1820.0,1.7455995E-6
1821.0,1821.0,6.407726E-7
1822.0,1822.0,0.019827941
1823.0,1823.0,0.00826463
1824.0,1824.0,0.013996506
