x,y,species cloglog values
1773.0,1773.0,4.4481133E-4
1774.0,1774.0,1.20743025E-4
1775.0,1775.0,7.0961825E-5
1776.0,1776.0,5.5194534E-5
1777.0,1777.0,2.0577096E-5
1778.0,1778.0,1.5601312E-5
1779.0,1779.0,3.7600246E-5
1780.0,1780.0,3.0319186E-5
1781.0,1781.0,3.845894E-6
1782.0,1782.0,1.0376716E-5
1783.0,1783.0,1.3087463E-5
1784.0,1784.0,7.9023375E-6
1785.0,1785.0,2.194421E-5
1786.0,1786.0,3.7122925E-5
1787.0,1787.0,7.526803E-5
1788.0,1788.0,3.244802E-4
1789.0,1789.0,0.0030304112
1790.0,1790.0,0.20357384
1791.0,1791.0,0.10658183
1792.0,1792.0,0.006314312
1793.0,1793.0,0.0014395906
1794.0,1794.0,7.858153E-4
1795.0,1795.0,0.0049266657
1796.0,1796.0,7.634714E-4
1797.0,1797.0,0.021926321
1798.0,1798.0,1.5278948E-4
1799.0,1799.0,0.0019126146
1800.0,1800.0,0.0012214471
1801.0,1801.0,7.6729414E-4
1802.0,1802.0,0.0017810299
1803.0,1803.0,3.1280325E-4
1804.0,1804.0,2.1345919E-4
1805.0,1805.0,2.6054893E-4
1806.0,1806.0,3.1668457E-4
1807.0,1807.0,6.739065E-4
1808.0,1808.0,0.0019602827
1809.0,1809.0,0.0019531616
1810.0,1810.0,9.6155616E-4
1811.0,1811.0,0.0011294062
1812.0,1812.0,2.3830236E-8
1813.0,1813.0,2.5252928E-5
1814.0,1814.0,4.1489743E-6
1815.0,1815.0,1.4864659E-6
1816.0,1816.0,7.783561E-8
1817.0,1817.0,0.0010589986
1818.0,1818.0,5.2778976E-4
1819.0,1819.0,0.0035137527
1820.0,1820.0,0.015558633
1821.0,1821.0,0.022887744
1822.0,1822.0,0.3128275
1823.0,1823.0,0.3384498
1824.0,1824.0,0.044897303
1825.0,1825.0,0.0081192935
1826.0,1826.0,0.0019793252
1827.0,1827.0,0.0010552965
1828.0,1828.0,7.087299E-4
1829.0,1829.0,0.0040763374
1830.0,1830.0,0.0011804763
1831.0,1831.0,0.003045068
1832.0,1832.0,3.125133E-4
1833.0,1833.0,3.9106104E-4
1834.0,1834.0,4.7484642E-5
1835.0,1835.0,1.4793892E-4
1836.0,1836.0,0.0010723089
1837.0,1837.0,0.0015199714
1838.0,1838.0,9.1539184E-4
1839.0,1839.0,0.0021685685
1840.0,1840.0,0.0051448
1841.0,1841.0,0.0041665863
1842.0,1842.0,0.0039011498
1843.0,1843.0,0.0040292013
1844.0,1844.0,0.109566435
1845.0,1845.0,0.24274349
1846.0,1846.0,0.027111873
1847.0,1847.0,0.0025598411
1848.0,1848.0,8.655303E-4
1849.0,1849.0,6.3358207E-4
1850.0,1850.0,5.9915916E-4
1851.0,1851.0,6.11155E-4
1852.0,1852.0,4.0019612E-4
1853.0,1853.0,2.1557898E-4
1854.0,1854.0,7.0965805E-5
1855.0,1855.0,4.6792666E-6
1856.0,1856.0,5.710432E-7
1857.0,1857.0,4.1413577E-6
1858.0,1858.0,1.8658928E-6
1859.0,1859.0,5.715866E-6
1860.0,1860.0,7.4397376E-6
1861.0,1861.0,1.0092312E-5
1862.0,1862.0,5.9734804E-5
1863.0,1863.0,1.6956001E-4
1864.0,1864.0,0.0030739198
1865.0,1865.0,0.034564152
1866.0,1866.0,0.006633762
1867.0,1867.0,0.0035492615
1868.0,1868.0,1.689072E-5
1869.0,1869.0,0.010168046
1870.0,1870.0,0.039353173
1871.0,1871.0,0.07152598
1872.0,1872.0,0.14305751
1873.0,1873.0,1.03884464E-4
1874.0,1874.0,5.422907E-4
1875.0,1875.0,0.0016283486
1876.0,1876.0,0.0022367602
1877.0,1877.0,0.0013490746
1878.0,1878.0,9.4950205E-4
1879.0,1879.0,5.8750215E-4
1880.0,1880.0,0.0023414046
1881.0,1881.0,0.002902665
1882.0,1882.0,0.009425269
1883.0,1883.0,0.008958089
1884.0,1884.0,0.0012914548
1885.0,1885.0,5.5273576E-4
1886.0,1886.0,0.0025730873
1887.0,1887.0,3.3279306E-7
1888.0,1888.0,2.563056E-5
1889.0,1889.0,4.0827843E-5
1890.0,1890.0,1.9280491E-5
1891.0,1891.0,6.480601E-5
1892.0,1892.0,3.064642E-7
1893.0,1893.0,0.0
1894.0,1894.0,4.045598E-6
1895.0,1895.0,4.9530875E-8
1896.0,1896.0,7.913044E-6
1897.0,1897.0,4.0647923E-5
1898.0,1898.0,0.001183721
1899.0,1899.0,4.8521313E-5
1900.0,1900.0,0.019861529
1901.0,1901.0,0.2936456
1902.0,1902.0,0.033860773
1903.0,1903.0,0.0013487292
1904.0,1904.0,9.4653404E-4
1905.0,1905.0,2.7134464E-4
1906.0,1906.0,4.2165746E-4
1907.0,1907.0,6.3564064E-4
1908.0,1908.0,0.0010081077
1909.0,1909.0,2.681696E-4
1910.0,1910.0,7.7860465E-4
1911.0,1911.0,8.631815E-4
1912.0,1912.0,9.056457E-4
1913.0,1913.0,2.6292514E-4
1914.0,1914.0,1.5614685E-4
1915.0,1915.0,3.5079048E-4
1916.0,1916.0,0.0027353666
1917.0,1917.0,0.03600078
1918.0,1918.0,0.05243023
1919.0,1919.0,0.17998652
1920.0,1920.0,0.10203135
1921.0,1921.0,0.023501128
1922.0,1922.0,0.09104154
1923.0,1923.0,0.08508963
1924.0,1924.0,0.057535335
1925.0,1925.0,0.0036836716
1926.0,1926.0,0.0055383774
1927.0,1927.0,0.004470059
1928.0,1928.0,0.009614352
1929.0,1929.0,0.004857371
1930.0,1930.0,0.0015901419
1931.0,1931.0,4.60499E-4
1932.0,1932.0,6.790282E-5
1933.0,1933.0,4.0153423E-5
1934.0,1934.0,1.1548683E-5
1935.0,1935.0,5.2641503E-6
1936.0,1936.0,1.9807708E-6
1937.0,1937.0,4.9914483E-6
1938.0,1938.0,6.8073623E-6
1939.0,1939.0,1.0943738E-5
1940.0,1940.0,5.9817638E-5
1941.0,1941.0,1.1459879E-4
1942.0,1942.0,1.21030665E-4
1943.0,1943.0,0.0036454203
1944.0,1944.0,0.009539771
1945.0,1945.0,0.07086349
1946.0,1946.0,0.25760937
1947.0,1947.0,0.019385222
1948.0,1948.0,0.01730948
1949.0,1949.0,0.002972206
1950.0,1950.0,0.0553147
1951.0,1951.0,0.009980777
1952.0,1952.0,0.08735103
1953.0,1953.0,2.689745E-4
1954.0,1954.0,2.4184716E-5
1955.0,1955.0,0.0016831069
1956.0,1956.0,9.5935416E-4
1957.0,1957.0,0.0010185307
1958.0,1958.0,0.0061183493
1959.0,1959.0,0.0013228755
1960.0,1960.0,0.0015711362
1961.0,1961.0,0.07254325
1962.0,1962.0,0.27919802
1963.0,1963.0,0.79711944
1964.0,1964.0,0.0026209077
1965.0,1965.0,1.0113738E-4
1966.0,1966.0,7.738254E-6
1967.0,1967.0,8.5394284E-8
1968.0,1968.0,1.7807713E-4
1969.0,1969.0,1.30631925E-5
1970.0,1970.0,7.424305E-5
1971.0,1971.0,1.3170303E-4
1972.0,1972.0,1.9381852E-10
1973.0,1973.0,1.0364091E-9
1974.0,1974.0,2.6382404E-5
1975.0,1975.0,2.6738656E-8
1976.0,1976.0,5.3068652E-5
1977.0,1977.0,1.8888596E-6
1978.0,1978.0,1.6239885E-5
1979.0,1979.0,1.7631219E-10
1980.0,1980.0,7.380924E-8
1981.0,1981.0,0.0013015748
1982.0,1982.0,0.01300593
1983.0,1983.0,0.30585995
1984.0,1984.0,0.003360017
1985.0,1985.0,6.718193E-4
1986.0,1986.0,1.3299679E-4
1987.0,1987.0,7.2436495E-5
1988.0,1988.0,4.1655905E-5
1989.0,1989.0,1.7178236E-4
1990.0,1990.0,1.49438E-4
1991.0,1991.0,2.2807557E-4
1992.0,1992.0,2.9375753E-4
1993.0,1993.0,8.601915E-5
1994.0,1994.0,6.450637E-4
1995.0,1995.0,0.055228155
1996.0,1996.0,0.044123165
1997.0,1997.0,0.94878465
1998.0,1998.0,0.6781641
1999.0,1999.0,0.99092156
2000.0,2000.0,0.88590986
2001.0,2001.0,0.07278421
2002.0,2002.0,0.015904505
2003.0,2003.0,0.024839116
2004.0,2004.0,0.029127277
2005.0,2005.0,0.017294463
2006.0,2006.0,0.0045180437
2007.0,2007.0,3.4839942E-4
2008.0,2008.0,3.447825E-4
2009.0,2009.0,2.8550774E-5
2010.0,2010.0,1.034442E-5
2011.0,2011.0,7.5676585E-6
2012.0,2012.0,1.42916415E-5
2013.0,2013.0,9.59819E-5
2014.0,2014.0,3.5466268E-4
2015.0,2015.0,4.998143E-4
2016.0,2016.0,0.0012330066
2017.0,2017.0,0.004064836
2018.0,2018.0,0.014800909
2019.0,2019.0,0.047716103
2020.0,2020.0,0.23889282
2021.0,2021.0,0.38108104
2022.0,2022.0,0.036496274
2023.0,2023.0,0.008952781
2024.0,2024.0,0.07635485
2025.0,2025.0,0.3362303
2026.0,2026.0,0.025512034
2027.0,2027.0,0.039837573
2028.0,2028.0,0.0013582865
2029.0,2029.0,1.2589818E-4
2030.0,2030.0,5.059558E-6
2031.0,2031.0,0.0018388209
2032.0,2032.0,0.0028812299
2033.0,2033.0,4.7620237E-4
2034.0,2034.0,0.30239356
2035.0,2035.0,0.018230861
2036.0,2036.0,0.016871836
2037.0,2037.0,0.036212526
2038.0,2038.0,0.03574023
2039.0,2039.0,0.0064465343
2040.0,2040.0,8.224421E-11
2041.0,2041.0,2.0612423E-9
2042.0,2042.0,2.4390181E-5
2043.0,2043.0,3.3382974E-5
2044.0,2044.0,1.2533955E-6
2045.0,2045.0,6.13573E-9
2046.0,2046.0,1.2860824E-12
2047.0,2047.0,2.2405315E-5
2048.0,2048.0,7.801958E-6
2049.0,2049.0,9.131728E-6
2050.0,2050.0,3.2604364E-11
2051.0,2051.0,8.1652455E-5
2052.0,2052.0,2.6769524E-6
2053.0,2053.0,1.7766872E-8
2054.0,2054.0,0.0014315922
2055.0,2055.0,0.015093799
2056.0,2056.0,0.066491805
2057.0,2057.0,0.61103857
2058.0,2058.0,0.052002296
2059.0,2059.0,0.009936832
2060.0,2060.0,0.0025904214
2061.0,2061.0,6.7189767E-4
2062.0,2062.0,2.6430356E-4
2063.0,2063.0,3.5446204E-4
2064.0,2064.0,1.8815833E-4
2065.0,2065.0,4.843993E-4
2066.0,2066.0,8.6247217E-4
2067.0,2067.0,4.7188785E-4
2068.0,2068.0,2.2525153E-4
2069.0,2069.0,1.2372747E-4
2070.0,2070.0,7.526599E-4
2071.0,2071.0,0.0028430107
2072.0,2072.0,0.033002943
2073.0,2073.0,0.5983428
2074.0,2074.0,0.35087767
2075.0,2075.0,0.08996997
2076.0,2076.0,0.90719086
2077.0,2077.0,0.267643
2078.0,2078.0,0.0052481242
2079.0,2079.0,0.28264564
2080.0,2080.0,0.019016396
2081.0,2081.0,0.009983065
2082.0,2082.0,0.0016583976
2083.0,2083.0,0.001892896
2084.0,2084.0,0.0011047282
2085.0,2085.0,3.0828352E-4
2086.0,2086.0,9.653663E-5
2087.0,2087.0,6.1224505E-6
2088.0,2088.0,9.8863675E-6
2089.0,2089.0,4.1158742E-4
2090.0,2090.0,8.776915E-4
2091.0,2091.0,0.0022558179
2092.0,2092.0,0.0047093295
2093.0,2093.0,0.0051167277
2094.0,2094.0,0.34582362
2095.0,2095.0,0.09828417
2096.0,2096.0,0.051362596
2097.0,2097.0,0.2761424
2098.0,2098.0,0.234894
2099.0,2099.0,0.24318402
2100.0,2100.0,0.014121288
2101.0,2101.0,3.5518158E-4
2102.0,2102.0,0.011804
2103.0,2103.0,0.0033134313
2104.0,2104.0,7.619056E-6
2105.0,2105.0,1.3967988E-4
2106.0,2106.0,6.98382E-4
2107.0,2107.0,4.7458312E-4
2108.0,2108.0,0.007011214
2109.0,2109.0,0.025329942
2110.0,2110.0,0.23403314
2111.0,2111.0,0.14963478
2112.0,2112.0,0.0014669131
2113.0,2113.0,0.018621348
2114.0,2114.0,2.125496E-8
2115.0,2115.0,1.9134803E-9
2116.0,2116.0,1.4691811E-6
2117.0,2117.0,3.7362808E-4
2118.0,2118.0,2.30133E-4
2119.0,2119.0,3.330669E-16
2120.0,2120.0,5.370488E-6
2121.0,2121.0,1.0869771E-4
2122.0,2122.0,8.4044433E-7
2123.0,2123.0,7.743931E-5
2124.0,2124.0,5.0988865E-7
2125.0,2125.0,3.913446E-7
2126.0,2126.0,2.0758357E-4
2127.0,2127.0,0.0028293256
2128.0,2128.0,0.0034397389
2129.0,2129.0,0.33295128
2130.0,2130.0,0.21111858
2131.0,2131.0,0.011901144
2132.0,2132.0,8.9646975E-4
2133.0,2133.0,6.1072776E-4
2134.0,2134.0,0.0029634424
2135.0,2135.0,7.841412E-4
2136.0,2136.0,0.024341892
2137.0,2137.0,0.015916282
2138.0,2138.0,0.0035633284
2139.0,2139.0,0.0026816803
2140.0,2140.0,9.441686E-4
2141.0,2141.0,0.0010618599
2142.0,2142.0,0.0045143985
2143.0,2143.0,0.068342425
2144.0,2144.0,0.17178975
2145.0,2145.0,0.9075463
2146.0,2146.0,0.32564434
2147.0,2147.0,0.05733331
2148.0,2148.0,0.09683713
2149.0,2149.0,0.8464151
2150.0,2150.0,0.9996781
2151.0,2151.0,0.3724854
2152.0,2152.0,0.33486375
2153.0,2153.0,0.009166822
2154.0,2154.0,0.003966334
2155.0,2155.0,0.0040238313
2156.0,2156.0,0.009085021
2157.0,2157.0,0.006357272
2158.0,2158.0,1.2932796E-4
2159.0,2159.0,4.8427646E-5
2160.0,2160.0,1.7168616E-4
2161.0,2161.0,3.1926043E-5
2162.0,2162.0,1.757513E-5
2163.0,2163.0,2.9809502E-5
2164.0,2164.0,4.6884734E-4
2165.0,2165.0,2.2209203E-4
2166.0,2166.0,3.58988E-4
2167.0,2167.0,0.14340053
2168.0,2168.0,0.0015898269
2169.0,2169.0,0.24700752
2170.0,2170.0,0.07177454
2171.0,2171.0,0.0055083884
2172.0,2172.0,3.5133344E-4
2173.0,2173.0,0.0059715738
2174.0,2174.0,0.0071451603
2175.0,2175.0,0.0011920865
2176.0,2176.0,1.5972815E-4
2177.0,2177.0,5.820212E-4
2178.0,2178.0,0.45659655
2179.0,2179.0,0.04506199
2180.0,2180.0,0.1437851
2181.0,2181.0,0.0027904995
2182.0,2182.0,1.0755032E-7
2183.0,2183.0,8.5227424E-4
2184.0,2184.0,6.0028984E-4
2185.0,2185.0,1.214144E-5
2186.0,2186.0,3.1123926E-9
2187.0,2187.0,5.2106603E-5
2188.0,2188.0,0.0
2189.0,2189.0,2.94321E-6
2190.0,2190.0,3.7792222E-6
2191.0,2191.0,8.716805E-11
2192.0,2192.0,2.0906946E-5
2193.0,2193.0,1.5994022E-4
2194.0,2194.0,0.004869227
2195.0,2195.0,0.0069568004
2196.0,2196.0,0.39775333
2197.0,2197.0,0.47430825
2198.0,2198.0,0.06598606
2199.0,2199.0,0.02944917
2200.0,2200.0,0.0037916237
2201.0,2201.0,0.0034523932
2202.0,2202.0,0.0031869072
2203.0,2203.0,0.0067326524
2204.0,2204.0,0.010503898
2205.0,2205.0,0.023778941
2206.0,2206.0,0.0259171
2207.0,2207.0,0.058409926
2208.0,2208.0,0.16559422
2209.0,2209.0,0.019286994
2210.0,2210.0,0.0073971325
2211.0,2211.0,0.025327362
2212.0,2212.0,0.997821
2213.0,2213.0,0.998718
2214.0,2214.0,0.33833703
2215.0,2215.0,0.05495176
2216.0,2216.0,0.011316558
2217.0,2217.0,0.03037851
2218.0,2218.0,0.030969804
2219.0,2219.0,0.018272704
2220.0,2220.0,0.19991772
2221.0,2221.0,0.3064574
2222.0,2222.0,0.15345037
2223.0,2223.0,0.01668102
2224.0,2224.0,0.0035640986
2225.0,2225.0,0.0021098857
2226.0,2226.0,0.0015717824
2227.0,2227.0,1.2561525E-4
2228.0,2228.0,2.0341111E-4
2229.0,2229.0,2.0800141E-4
2230.0,2230.0,1.077829E-4
2231.0,2231.0,2.2201947E-4
2232.0,2232.0,8.921052E-6
2233.0,2233.0,1.0568133E-4
2234.0,2234.0,0.0010002638
2235.0,2235.0,0.0044312556
2236.0,2236.0,0.243368
2237.0,2237.0,0.12452466
2238.0,2238.0,0.034272164
2239.0,2239.0,0.012890715
2240.0,2240.0,0.0017264342
2241.0,2241.0,5.0309754E-4
2242.0,2242.0,0.010762398
2243.0,2243.0,0.003672885
2244.0,2244.0,0.0028706517
2245.0,2245.0,0.0013606838
2246.0,2246.0,0.30355933
2247.0,2247.0,0.5110529
2248.0,2248.0,0.058486857
2249.0,2249.0,0.24103394
2250.0,2250.0,0.93731827
2251.0,2251.0,0.012619974
2252.0,2252.0,0.078547545
2253.0,2253.0,1.1749513E-6
2254.0,2254.0,3.747566E-7
2255.0,2255.0,5.9750014E-6
2256.0,2256.0,6.4964173E-4
2257.0,2257.0,8.36821E-5
2258.0,2258.0,3.2042994E-8
2259.0,2259.0,1.575731E-5
2260.0,2260.0,1.4857726E-6
2261.0,2261.0,7.47139E-11
2262.0,2262.0,4.0479065E-11
2263.0,2263.0,2.503131E-5
2264.0,2264.0,1.0775391E-8
2265.0,2265.0,2.0515772E-5
2266.0,2266.0,2.4172069E-4
2267.0,2267.0,5.2650576E-4
2268.0,2268.0,0.0011360713
2269.0,2269.0,0.010530154
2270.0,2270.0,0.14297098
2271.0,2271.0,0.791133
2272.0,2272.0,0.027008478
2273.0,2273.0,0.7514719
2274.0,2274.0,0.022751614
2275.0,2275.0,0.02398952
2276.0,2276.0,0.007028161
2277.0,2277.0,0.01497769
2278.0,2278.0,0.05958623
2279.0,2279.0,0.60005915
2280.0,2280.0,0.40861008
2281.0,2281.0,0.4948493
2282.0,2282.0,0.533194
2283.0,2283.0,0.5881695
2284.0,2284.0,0.13540909
2285.0,2285.0,0.30821982
2286.0,2286.0,0.8133463
2287.0,2287.0,0.5188782
2288.0,2288.0,0.21207215
2289.0,2289.0,0.20176853
2290.0,2290.0,0.8495591
2291.0,2291.0,0.9454651
2292.0,2292.0,0.0054808245
2293.0,2293.0,0.0042835646
2294.0,2294.0,0.00351701
2295.0,2295.0,0.0022899443
2296.0,2296.0,0.0018623037
2297.0,2297.0,0.019896466
2298.0,2298.0,0.70242184
2299.0,2299.0,0.22045933
2300.0,2300.0,0.05097032
2301.0,2301.0,0.003464923
2302.0,2302.0,5.0975854E-4
2303.0,2303.0,0.0011386032
2304.0,2304.0,1.9529361E-4
2305.0,2305.0,3.209575E-4
2306.0,2306.0,3.0536632E-4
2307.0,2307.0,2.0578418E-4
2308.0,2308.0,0.0023894059
2309.0,2309.0,0.0015134118
2310.0,2310.0,0.028013866
2311.0,2311.0,0.008936588
2312.0,2312.0,0.0048015094
2313.0,2313.0,0.0023422842
2314.0,2314.0,8.655444E-4
2315.0,2315.0,0.0079302965
2316.0,2316.0,0.013219856
2317.0,2317.0,0.004564543
2318.0,2318.0,0.01499764
2319.0,2319.0,0.009672745
2320.0,2320.0,0.3321567
2321.0,2321.0,0.5101281
2322.0,2322.0,0.5787307
2323.0,2323.0,0.19132414
2324.0,2324.0,0.052910183
2325.0,2325.0,0.060310785
2326.0,2326.0,0.044541694
2327.0,2327.0,0.026869137
2328.0,2328.0,1.8928644E-6
2329.0,2329.0,2.7115377E-7
2330.0,2330.0,2.1278638E-6
2331.0,2331.0,0.0073599136
2332.0,2332.0,0.007885474
2333.0,2333.0,3.210357E-5
2334.0,2334.0,7.0336723E-4
2335.0,2335.0,4.0194587E-4
2336.0,2336.0,1.845211E-6
2337.0,2337.0,2.6514109E-9
2338.0,2338.0,6.662193E-11
2339.0,2339.0,3.5325556E-6
2340.0,2340.0,8.7261206E-8
2341.0,2341.0,3.624606E-5
2342.0,2342.0,1.3720826E-4
2343.0,2343.0,7.184576E-5
2344.0,2344.0,6.690102E-5
2345.0,2345.0,4.6636964E-5
2346.0,2346.0,0.0027398323
2347.0,2347.0,0.42656985
2348.0,2348.0,0.025789026
2349.0,2349.0,0.4027795
2350.0,2350.0,0.93959975
2351.0,2351.0,0.14905404
2352.0,2352.0,0.27823648
2353.0,2353.0,0.8392493
2354.0,2354.0,0.59607434
2355.0,2355.0,0.12526496
2356.0,2356.0,0.04289605
2357.0,2357.0,0.022258405
2358.0,2358.0,0.06586606
2359.0,2359.0,0.41391772
2360.0,2360.0,0.3997119
2361.0,2361.0,0.023722837
2362.0,2362.0,0.06349888
2363.0,2363.0,0.98298895
2364.0,2364.0,0.2440341
2365.0,2365.0,0.49102435
2366.0,2366.0,0.04042585
2367.0,2367.0,0.0010404618
2368.0,2368.0,8.0404815E-4
2369.0,2369.0,0.0030983503
2370.0,2370.0,0.006090478
2371.0,2371.0,0.019653946
2372.0,2372.0,0.20390181
2373.0,2373.0,0.49013963
2374.0,2374.0,0.26226437
2375.0,2375.0,0.11681278
2376.0,2376.0,0.0028135292
2377.0,2377.0,6.7818305E-4
2378.0,2378.0,1.140718E-4
2379.0,2379.0,2.3491921E-4
2380.0,2380.0,5.078382E-4
2381.0,2381.0,0.0031428775
2382.0,2382.0,0.0063900948
2383.0,2383.0,0.045430552
2384.0,2384.0,0.090124935
2385.0,2385.0,0.21250838
2386.0,2386.0,0.007949252
2387.0,2387.0,0.011489563
2388.0,2388.0,0.019281236
2389.0,2389.0,0.012375804
2390.0,2390.0,8.0852903E-4
2391.0,2391.0,0.0076386384
2392.0,2392.0,0.07305923
2393.0,2393.0,0.75307953
2394.0,2394.0,0.3343723
2395.0,2395.0,0.015111655
2396.0,2396.0,0.049496267
2397.0,2397.0,0.084599264
2398.0,2398.0,0.5797323
2399.0,2399.0,0.009931677
2400.0,2400.0,0.036804926
2401.0,2401.0,0.52110386
2402.0,2402.0,0.010021742
2403.0,2403.0,0.03850606
2404.0,2404.0,3.0401474E-4
2405.0,2405.0,2.0207151E-5
2406.0,2406.0,1.7876802E-7
2407.0,2407.0,6.2220107E-7
2408.0,2408.0,0.0016898017
2409.0,2409.0,0.013972357
2410.0,2410.0,1.17072295E-5
2411.0,2411.0,1.0211257E-7
2412.0,2412.0,2.0727864E-13
2413.0,2413.0,3.1495752E-6
2414.0,2414.0,5.6109374E-4
2415.0,2415.0,2.0848527E-6
2416.0,2416.0,1.118893E-4
2417.0,2417.0,9.1013697E-4
2418.0,2418.0,2.2780699E-4
2419.0,2419.0,8.733594E-4
2420.0,2420.0,0.0012166292
2421.0,2421.0,0.003353233
2422.0,2422.0,0.014579919
2423.0,2423.0,0.4524478
2424.0,2424.0,0.036326997
2425.0,2425.0,0.0074867667
2426.0,2426.0,0.07317634
2427.0,2427.0,0.66066206
2428.0,2428.0,0.28052166
2429.0,2429.0,0.6376312
2430.0,2430.0,0.3624775
2431.0,2431.0,0.16830374
2432.0,2432.0,0.42717186
2433.0,2433.0,0.5471108
2434.0,2434.0,0.23450726
2435.0,2435.0,0.08917296
2436.0,2436.0,0.39999548
2437.0,2437.0,0.66711235
2438.0,2438.0,0.113984436
2439.0,2439.0,0.016914198
2440.0,2440.0,0.52243227
2441.0,2441.0,0.029185366
2442.0,2442.0,0.022525731
2443.0,2443.0,0.665178
2444.0,2444.0,0.9994113
2445.0,2445.0,0.03662831
2446.0,2446.0,0.57304686
2447.0,2447.0,0.33132613
2448.0,2448.0,0.55545926
2449.0,2449.0,0.035832003
2450.0,2450.0,0.0075171557
2451.0,2451.0,7.025675E-4
2452.0,2452.0,3.345721E-4
2453.0,2453.0,0.0031301326
2454.0,2454.0,0.007318164
2455.0,2455.0,0.012222518
2456.0,2456.0,0.48466364
2457.0,2457.0,0.36106217
2458.0,2458.0,0.0132626025
2459.0,2459.0,0.310739
2460.0,2460.0,0.38218254
2461.0,2461.0,0.0029378394
2462.0,2462.0,0.0022485638
2463.0,2463.0,2.4383396E-4
2464.0,2464.0,5.2320913E-5
2465.0,2465.0,4.7149268E-5
2466.0,2466.0,3.8714847E-4
2467.0,2467.0,0.09050692
2468.0,2468.0,0.34674758
2469.0,2469.0,9.546631E-4
2470.0,2470.0,0.0122219045
2471.0,2471.0,0.013715213
2472.0,2472.0,0.041439425
2473.0,2473.0,0.10740898
2474.0,2474.0,0.6515611
2475.0,2475.0,0.0482681
2476.0,2476.0,0.0026936794
2477.0,2477.0,0.0075322096
2478.0,2478.0,0.6388197
2479.0,2479.0,0.2016399
2480.0,2480.0,0.15027322
2481.0,2481.0,0.28397632
2482.0,2482.0,0.041705362
2483.0,2483.0,0.009946461
2484.0,2484.0,9.589366E-4
2485.0,2485.0,2.6392043E-5
2486.0,2486.0,1.0030052E-7
2487.0,2487.0,1.33989115E-5
2488.0,2488.0,0.028808543
2489.0,2489.0,0.0053572105
2490.0,2490.0,0.0024714924
2491.0,2491.0,1.5032369E-4
2492.0,2492.0,4.083702E-4
2493.0,2493.0,7.689287E-5
2494.0,2494.0,6.161738E-14
2495.0,2495.0,3.6821657E-11
2496.0,2496.0,1.0550128E-6
2497.0,2497.0,9.024314E-6
2498.0,2498.0,0.008331824
2499.0,2499.0,1.8684355E-4
2500.0,2500.0,5.954324E-4
2501.0,2501.0,0.0016926661
2502.0,2502.0,0.0066361683
2503.0,2503.0,0.04031948
2504.0,2504.0,0.3329392
2505.0,2505.0,0.10033108
2506.0,2506.0,0.0043642274
2507.0,2507.0,0.11701362
2508.0,2508.0,0.124822274
2509.0,2509.0,0.3740772
2510.0,2510.0,0.1434287
2511.0,2511.0,0.03250692
2512.0,2512.0,0.20955433
2513.0,2513.0,0.09889781
2514.0,2514.0,0.39677954
2515.0,2515.0,0.45810363
2516.0,2516.0,0.88793933
2517.0,2517.0,0.4262334
2518.0,2518.0,0.1647547
2519.0,2519.0,0.3552741
2520.0,2520.0,0.0969876
2521.0,2521.0,0.27200294
2522.0,2522.0,0.032714453
2523.0,2523.0,0.6603386
2524.0,2524.0,0.7867753
2525.0,2525.0,0.020100875
2526.0,2526.0,0.5823186
2527.0,2527.0,0.013531457
2528.0,2528.0,0.002481041
2529.0,2529.0,0.0017787463
2530.0,2530.0,0.002462365
2531.0,2531.0,0.020267922
2532.0,2532.0,0.08004659
2533.0,2533.0,0.016705131
2534.0,2534.0,0.0034000417
2535.0,2535.0,0.015316768
2536.0,2536.0,0.22222549
2537.0,2537.0,0.36989743
2538.0,2538.0,0.024430031
2539.0,2539.0,7.3391706E-4
2540.0,2540.0,4.4343305E-5
2541.0,2541.0,2.78388E-4
2542.0,2542.0,0.0010336584
2543.0,2543.0,0.0017091089
2544.0,2544.0,0.010742503
2545.0,2545.0,0.0024544748
2546.0,2546.0,0.020278621
2547.0,2547.0,0.24686442
2548.0,2548.0,4.1910516E-5
2549.0,2549.0,3.639938E-5
2550.0,2550.0,3.6513509E-4
2551.0,2551.0,0.4632891
2552.0,2552.0,0.40299472
2553.0,2553.0,0.037415802
2554.0,2554.0,0.033353664
2555.0,2555.0,0.33725196
2556.0,2556.0,0.9145179
2557.0,2557.0,0.009956951
2558.0,2558.0,2.128894E-5
2559.0,2559.0,4.2785638E-7
2560.0,2560.0,5.0832963E-8
2561.0,2561.0,1.2959779E-5
2562.0,2562.0,0.036295317
2563.0,2563.0,1.0350713E-4
2564.0,2564.0,0.0033112164
2565.0,2565.0,0.0022856784
2566.0,2566.0,1.6575288E-4
2567.0,2567.0,9.369505E-12
2568.0,2568.0,1.0059798E-5
2569.0,2569.0,6.824439E-5
2570.0,2570.0,4.012763E-6
2571.0,2571.0,0.0021550313
2572.0,2572.0,0.007900399
2573.0,2573.0,0.016745973
2574.0,2574.0,0.008091278
2575.0,2575.0,0.007881712
2576.0,2576.0,0.0096381
2577.0,2577.0,0.3455999
2578.0,2578.0,0.16030458
2579.0,2579.0,0.0234259
2580.0,2580.0,0.512952
2581.0,2581.0,0.76118916
2582.0,2582.0,0.14026436
2583.0,2583.0,0.6441517
2584.0,2584.0,0.7148265
2585.0,2585.0,0.53525937
2586.0,2586.0,0.052168064
