x,y,species cloglog values
989.0,989.0,8.5747504E-4
990.0,990.0,1.6468244E-4
991.0,991.0,1.2768595E-5
992.0,992.0,8.881784E-16
993.0,993.0,1.6784597E-4
994.0,994.0,6.0681417E-4
995.0,995.0,0.0011243371
996.0,996.0,0.002766106
997.0,997.0,0.0012023215
998.0,998.0,0.0012386318
999.0,999.0,0.0017665579
1000.0,1000.0,0.002430773
1001.0,1001.0,0.022059891
1002.0,1002.0,0.04445401
1003.0,1003.0,0.019564325
1004.0,1004.0,0.014507932
1005.0,1005.0,0.47874662
1006.0,1006.0,0.11408708
1007.0,1007.0,0.13741504
1008.0,1008.0,0.76187795
1009.0,1009.0,0.18851131
1010.0,1010.0,0.023184992
1011.0,1011.0,0.032284472
1012.0,1012.0,0.005484119
1013.0,1013.0,0.006101438
1014.0,1014.0,0.005385813
1015.0,1015.0,0.033799596
1016.0,1016.0,0.008225447
1017.0,1017.0,0.004035963
1018.0,1018.0,0.008053639
1019.0,1019.0,0.035327338
1020.0,1020.0,0.021490596
1021.0,1021.0,0.3088514
1022.0,1022.0,0.07731682
1023.0,1023.0,0.006352114
1024.0,1024.0,0.010621947
1025.0,1025.0,0.016391106
1026.0,1026.0,0.016431186
1027.0,1027.0,0.01334461
1028.0,1028.0,0.003168774
1029.0,1029.0,0.010410889
1030.0,1030.0,0.013517298
1031.0,1031.0,0.0062972074
1032.0,1032.0,0.03149957
1033.0,1033.0,0.0075263935
1034.0,1034.0,0.012101672
1035.0,1035.0,0.36444464
1036.0,1036.0,0.06341157
1037.0,1037.0,0.028200401
1038.0,1038.0,0.020313725
1039.0,1039.0,0.020443093
1040.0,1040.0,0.009582589
1041.0,1041.0,0.0023858908
1042.0,1042.0,0.008129654
1043.0,1043.0,0.0049900166
1044.0,1044.0,0.003222906
1045.0,1045.0,0.0028426745
1046.0,1046.0,0.002438927
1047.0,1047.0,6.558948E-5
1048.0,1048.0,1.7564085E-7
1049.0,1049.0,1.4192493E-4
1050.0,1050.0,8.267859E-4
1051.0,1051.0,0.0011540195
1052.0,1052.0,0.0010596577
1053.0,1053.0,1.6589889E-4
1054.0,1054.0,2.3047249E-5
1055.0,1055.0,1.7654604E-5
1056.0,1056.0,1.3736674E-7
1057.0,1057.0,2.5817903E-11
1058.0,1058.0,4.361511E-5
1059.0,1059.0,0.004919533
1060.0,1060.0,0.0022397933
1061.0,1061.0,0.0010220374
1062.0,1062.0,0.0016955233
1063.0,1063.0,0.0014943412
1064.0,1064.0,3.134177E-4
1065.0,1065.0,0.021212414
1066.0,1066.0,0.039691903
1067.0,1067.0,0.013148128
1068.0,1068.0,0.67632306
1069.0,1069.0,0.21667919
1070.0,1070.0,0.0383674
1071.0,1071.0,0.013671405
1072.0,1072.0,0.3605582
1073.0,1073.0,0.04454081
1074.0,1074.0,0.01134383
1075.0,1075.0,0.011429159
1076.0,1076.0,0.040546212
1077.0,1077.0,0.08444376
1078.0,1078.0,0.027048519
1079.0,1079.0,0.024597423
1080.0,1080.0,0.004435669
1081.0,1081.0,0.018306777
1082.0,1082.0,0.0086635705
1083.0,1083.0,0.011944913
1084.0,1084.0,0.04835162
1085.0,1085.0,0.19037156
1086.0,1086.0,0.20793195
1087.0,1087.0,0.14353618
1088.0,1088.0,0.0034136474
1089.0,1089.0,0.0024098214
1090.0,1090.0,0.009537268
1091.0,1091.0,0.0071430113
1092.0,1092.0,0.008724764
1093.0,1093.0,0.0056092893
1094.0,1094.0,0.0061776
1095.0,1095.0,0.006308247
1096.0,1096.0,0.0036262346
1097.0,1097.0,0.015657019
1098.0,1098.0,0.0033255485
1099.0,1099.0,0.012543281
1100.0,1100.0,0.039986257
1101.0,1101.0,0.017393418
1102.0,1102.0,0.012137261
1103.0,1103.0,0.018180048
1104.0,1104.0,0.0075122695
1105.0,1105.0,0.022615785
1106.0,1106.0,0.005118134
1107.0,1107.0,0.011276637
1108.0,1108.0,0.0019942068
1109.0,1109.0,0.0061269775
1110.0,1110.0,0.0076023703
1111.0,1111.0,0.0043524476
1112.0,1112.0,1.3888837E-4
1113.0,1113.0,1.6635463E-4
1114.0,1114.0,4.6540452E-5
1115.0,1115.0,0.0013835536
1116.0,1116.0,9.992635E-4
1117.0,1117.0,2.5128663E-4
1118.0,1118.0,2.460989E-4
1119.0,1119.0,2.609797E-7
1120.0,1120.0,6.3021472E-9
1121.0,1121.0,2.6347142E-4
1122.0,1122.0,0.0021027988
1123.0,1123.0,4.3419967E-4
1124.0,1124.0,0.006530764
1125.0,1125.0,7.552098E-4
1126.0,1126.0,0.0028210026
1127.0,1127.0,0.0014501517
1128.0,1128.0,1.689088E-4
1129.0,1129.0,1.7196096E-5
1130.0,1130.0,8.4683804E-10
1131.0,1131.0,1.3724923E-4
1132.0,1132.0,0.010819699
1133.0,1133.0,0.054536764
1134.0,1134.0,0.03989118
1135.0,1135.0,0.055610236
1136.0,1136.0,0.85065764
1137.0,1137.0,0.0379867
1138.0,1138.0,0.0072372924
1139.0,1139.0,0.332487
1140.0,1140.0,0.28224954
1141.0,1141.0,0.05296949
1142.0,1142.0,0.010429971
1143.0,1143.0,0.02316333
1144.0,1144.0,0.012125148
1145.0,1145.0,0.008376118
1146.0,1146.0,0.04021872
1147.0,1147.0,0.0088071795
1148.0,1148.0,0.003961649
1149.0,1149.0,0.00743169
1150.0,1150.0,0.026950708
1151.0,1151.0,0.036985494
1152.0,1152.0,0.011539618
1153.0,1153.0,0.06798001
1154.0,1154.0,0.01012014
1155.0,1155.0,0.027376102
1156.0,1156.0,0.02432044
1157.0,1157.0,0.013718473
1158.0,1158.0,0.009159615
1159.0,1159.0,0.008224976
1160.0,1160.0,0.009707248
1161.0,1161.0,0.005910487
1162.0,1162.0,0.023961456
1163.0,1163.0,0.008551359
1164.0,1164.0,0.016148904
1165.0,1165.0,0.008332486
1166.0,1166.0,0.078489624
1167.0,1167.0,0.15720585
1168.0,1168.0,0.029256733
1169.0,1169.0,0.010990428
1170.0,1170.0,0.006185613
1171.0,1171.0,0.009082497
1172.0,1172.0,0.0054235742
1173.0,1173.0,0.0052471966
1174.0,1174.0,0.021007026
1175.0,1175.0,0.010385884
1176.0,1176.0,0.003719801
1177.0,1177.0,0.0030418418
1178.0,1178.0,0.0016117766
1179.0,1179.0,8.393526E-4
1180.0,1180.0,7.9624704E-5
1181.0,1181.0,2.7683436E-5
1182.0,1182.0,4.361094E-4
1183.0,1183.0,4.44044E-4
1184.0,1184.0,9.0438453E-4
1185.0,1185.0,9.6937566E-4
1186.0,1186.0,8.3406386E-4
1187.0,1187.0,7.7439494E-5
1188.0,1188.0,3.0437068E-6
1189.0,1189.0,3.620145E-7
1190.0,1190.0,2.2762555E-5
1191.0,1191.0,0.0013190589
1192.0,1192.0,0.004924602
1193.0,1193.0,0.003727151
1194.0,1194.0,0.00334916
1195.0,1195.0,0.010890979
1196.0,1196.0,3.4319996E-4
1197.0,1197.0,2.722955E-5
1198.0,1198.0,2.0123512E-9
1199.0,1199.0,9.854888E-10
1200.0,1200.0,1.3722712E-5
1201.0,1201.0,0.02565207
1202.0,1202.0,0.10663846
1203.0,1203.0,0.046181597
1204.0,1204.0,0.06613088
1205.0,1205.0,0.029361883
1206.0,1206.0,0.011757509
1207.0,1207.0,0.16968
1208.0,1208.0,0.04810042
1209.0,1209.0,0.003148355
1210.0,1210.0,0.019420816
1211.0,1211.0,0.008178106
1212.0,1212.0,0.025516855
1213.0,1213.0,0.0051241666
1214.0,1214.0,0.018369995
1215.0,1215.0,0.0041570975
1216.0,1216.0,0.03154763
1217.0,1217.0,0.02233525
1218.0,1218.0,0.012386191
1219.0,1219.0,0.014449405
1220.0,1220.0,0.054440968
1221.0,1221.0,0.013710695
1222.0,1222.0,0.003558363
1223.0,1223.0,0.0067070196
1224.0,1224.0,0.011637684
1225.0,1225.0,0.0110704405
1226.0,1226.0,0.013797094
1227.0,1227.0,0.003718738
1228.0,1228.0,0.01803199
1229.0,1229.0,0.007533359
1230.0,1230.0,0.013456239
1231.0,1231.0,0.044883873
1232.0,1232.0,0.41716588
1233.0,1233.0,0.87321603
1234.0,1234.0,0.015323728
1235.0,1235.0,0.010206736
1236.0,1236.0,0.028841496
1237.0,1237.0,0.008611588
1238.0,1238.0,0.008251086
1239.0,1239.0,0.0077887396
1240.0,1240.0,0.0047513903
1241.0,1241.0,0.0010025878
1242.0,1242.0,7.787707E-4
1243.0,1243.0,1.1131282E-5
1244.0,1244.0,9.2473027E-4
1245.0,1245.0,0.0029271713
1246.0,1246.0,0.0020236818
1247.0,1247.0,0.00134155
1248.0,1248.0,0.001374449
1249.0,1249.0,2.9417015E-5
1250.0,1250.0,1.1138386E-6
1251.0,1251.0,5.6106142E-5
1252.0,1252.0,3.077215E-4
1253.0,1253.0,5.991589E-4
1254.0,1254.0,0.0012266305
1255.0,1255.0,0.008675897
1256.0,1256.0,0.006893497
1257.0,1257.0,0.0031731366
1258.0,1258.0,0.0036321383
1259.0,1259.0,1.5879216E-6
1260.0,1260.0,2.2111435E-10
1261.0,1261.0,7.1109014E-8
1262.0,1262.0,2.6937298E-4
1263.0,1263.0,9.207998E-6
1264.0,1264.0,0.0010781598
1265.0,1265.0,4.0580012E-4
1266.0,1266.0,0.03064939
1267.0,1267.0,0.10062708
1268.0,1268.0,0.063399054
1269.0,1269.0,0.5510974
1270.0,1270.0,0.042090096
1271.0,1271.0,0.017585678
1272.0,1272.0,0.0025774967
1273.0,1273.0,0.027499676
1274.0,1274.0,0.01912676
1275.0,1275.0,0.047293596
1276.0,1276.0,0.037142843
1277.0,1277.0,0.037224576
1278.0,1278.0,0.023057684
1279.0,1279.0,0.028891133
1280.0,1280.0,0.009996363
1281.0,1281.0,0.021217106
1282.0,1282.0,0.0072641927
1283.0,1283.0,0.020045841
1284.0,1284.0,0.015641911
1285.0,1285.0,0.0060728183
1286.0,1286.0,0.009739768
1287.0,1287.0,0.0471207
1288.0,1288.0,0.010987947
1289.0,1289.0,0.022952048
1290.0,1290.0,0.5569607
1291.0,1291.0,0.04191345
1292.0,1292.0,0.0033885294
1293.0,1293.0,0.018314341
1294.0,1294.0,0.024090456
1295.0,1295.0,0.009630896
1296.0,1296.0,0.010471737
1297.0,1297.0,0.0065140943
1298.0,1298.0,0.012888161
1299.0,1299.0,0.007347025
1300.0,1300.0,0.10549969
1301.0,1301.0,0.33958638
1302.0,1302.0,0.14842807
1303.0,1303.0,0.06274037
1304.0,1304.0,0.74629617
1305.0,1305.0,0.06726088
1306.0,1306.0,0.5946706
1307.0,1307.0,0.15085864
1308.0,1308.0,0.08263105
1309.0,1309.0,0.015198057
1310.0,1310.0,0.0014659094
1311.0,1311.0,1.1995539E-4
1312.0,1312.0,0.0021862702
1313.0,1313.0,0.002215492
1314.0,1314.0,0.005534981
1315.0,1315.0,0.0012334646
1316.0,1316.0,8.857999E-4
1317.0,1317.0,0.0011903428
1318.0,1318.0,1.8038758E-5
1319.0,1319.0,0.0013747268
1320.0,1320.0,0.0020851807
1321.0,1321.0,5.6803576E-4
1322.0,1322.0,0.024784839
1323.0,1323.0,0.070055224
1324.0,1324.0,0.010909706
1325.0,1325.0,9.824001E-4
1326.0,1326.0,0.0017572896
1327.0,1327.0,8.619597E-9
1328.0,1328.0,1.0797644E-4
1329.0,1329.0,2.2249435E-4
1330.0,1330.0,2.3064594E-4
1331.0,1331.0,0.023852922
1332.0,1332.0,0.02111453
1333.0,1333.0,0.31775975
1334.0,1334.0,0.0144983325
1335.0,1335.0,0.01300367
1336.0,1336.0,0.040972196
1337.0,1337.0,0.99570775
1338.0,1338.0,0.9894547
1339.0,1339.0,0.059264433
1340.0,1340.0,0.032517467
1341.0,1341.0,0.018344237
1342.0,1342.0,0.010663478
1343.0,1343.0,0.014481873
1344.0,1344.0,0.006517516
1345.0,1345.0,0.027165914
1346.0,1346.0,0.009167975
1347.0,1347.0,0.04875297
1348.0,1348.0,0.34003216
1349.0,1349.0,0.19106542
1350.0,1350.0,0.0075849355
1351.0,1351.0,0.014716419
1352.0,1352.0,0.055021487
1353.0,1353.0,0.13856421
1354.0,1354.0,0.013135944
1355.0,1355.0,0.047262445
1356.0,1356.0,0.8842942
1357.0,1357.0,0.9065536
1358.0,1358.0,0.029878417
1359.0,1359.0,0.016107647
1360.0,1360.0,0.012653874
1361.0,1361.0,0.013197458
1362.0,1362.0,0.072792366
1363.0,1363.0,0.46935758
1364.0,1364.0,0.6322009
1365.0,1365.0,0.01659747
1366.0,1366.0,0.05057119
1367.0,1367.0,5.1022886E-4
1368.0,1368.0,1.9811161E-5
1369.0,1369.0,0.004533547
1370.0,1370.0,0.001003549
1371.0,1371.0,4.6786037E-4
1372.0,1372.0,0.002062807
1373.0,1373.0,0.0013267879
1374.0,1374.0,2.3972588E-4
1375.0,1375.0,0.0025172355
1376.0,1376.0,4.7929495E-4
1377.0,1377.0,0.0013654672
1378.0,1378.0,0.0016927549
1379.0,1379.0,9.4928633E-4
1380.0,1380.0,0.016959287
1381.0,1381.0,0.1005193
1382.0,1382.0,0.02554936
1383.0,1383.0,9.0255047E-4
1384.0,1384.0,9.940948E-4
1385.0,1385.0,0.0014734791
1386.0,1386.0,1.2410534E-4
1387.0,1387.0,4.465227E-10
1388.0,1388.0,1.3022755E-5
1389.0,1389.0,5.755296E-5
1390.0,1390.0,3.483251E-4
1391.0,1391.0,0.0023994076
1392.0,1392.0,3.380237E-4
1393.0,1393.0,0.0010896827
1394.0,1394.0,1.648576E-4
1395.0,1395.0,0.005565109
1396.0,1396.0,0.041254215
1397.0,1397.0,0.09241132
1398.0,1398.0,0.59034944
1399.0,1399.0,0.048750665
1400.0,1400.0,0.013485782
1401.0,1401.0,0.02438192
1402.0,1402.0,0.008241656
1403.0,1403.0,0.012214238
1404.0,1404.0,0.045483
1405.0,1405.0,0.1271753
1406.0,1406.0,0.22328238
1407.0,1407.0,0.9997816
1408.0,1408.0,0.9566363
1409.0,1409.0,0.010313999
1410.0,1410.0,0.022039846
1411.0,1411.0,0.004181276
1412.0,1412.0,0.017775455
1413.0,1413.0,0.027481612
1414.0,1414.0,0.052260023
1415.0,1415.0,0.6633145
1416.0,1416.0,0.2351986
1417.0,1417.0,0.29530603
1418.0,1418.0,0.3411778
1419.0,1419.0,0.095112056
1420.0,1420.0,0.040325906
1421.0,1421.0,0.058168653
1422.0,1422.0,0.014775112
1423.0,1423.0,0.05422139
1424.0,1424.0,0.005344212
1425.0,1425.0,0.008483521
1426.0,1426.0,0.0029830982
1427.0,1427.0,0.014305098
1428.0,1428.0,0.075430036
1429.0,1429.0,0.001759067
1430.0,1430.0,0.006530271
1431.0,1431.0,4.158217E-4
1432.0,1432.0,3.1609452E-5
1433.0,1433.0,0.004452732
1434.0,1434.0,0.002030445
1435.0,1435.0,2.04383E-4
1436.0,1436.0,0.0013177097
1437.0,1437.0,4.983163E-4
1438.0,1438.0,5.6993217E-6
1439.0,1439.0,3.402712E-4
1440.0,1440.0,0.0031463122
1441.0,1441.0,0.0020633445
1442.0,1442.0,4.1438907E-4
1443.0,1443.0,1.4255442E-4
1444.0,1444.0,0.044350825
1445.0,1445.0,0.021693407
1446.0,1446.0,0.04454578
1447.0,1447.0,0.0014546725
1448.0,1448.0,6.9236633E-4
1449.0,1449.0,0.0020184603
1450.0,1450.0,8.777534E-6
1451.0,1451.0,1.4159085E-4
1452.0,1452.0,1.8212603E-8
1453.0,1453.0,1.4772624E-8
1454.0,1454.0,1.6593985E-4
1455.0,1455.0,0.004229472
1456.0,1456.0,8.366897E-4
1457.0,1457.0,2.4420413E-4
1458.0,1458.0,0.0010495516
1459.0,1459.0,4.6094126E-5
1460.0,1460.0,0.009777824
1461.0,1461.0,0.23942038
1462.0,1462.0,0.80882484
1463.0,1463.0,0.014909208
1464.0,1464.0,0.044222064
1465.0,1465.0,0.01138115
1466.0,1466.0,0.030319769
1467.0,1467.0,0.012749479
1468.0,1468.0,0.17209604
1469.0,1469.0,0.019910969
1470.0,1470.0,0.0049681584
1471.0,1471.0,0.62442446
1472.0,1472.0,0.31752452
1473.0,1473.0,0.012498727
1474.0,1474.0,0.01524228
1475.0,1475.0,0.043807097
1476.0,1476.0,0.065934785
1477.0,1477.0,0.034534935
1478.0,1478.0,0.23872684
1479.0,1479.0,0.039053872
1480.0,1480.0,0.2486369
1481.0,1481.0,0.039372515
1482.0,1482.0,0.08655659
1483.0,1483.0,0.013168151
1484.0,1484.0,0.022501355
1485.0,1485.0,0.0027504223
1486.0,1486.0,0.0031957792
1487.0,1487.0,0.004115543
1488.0,1488.0,0.008614066
1489.0,1489.0,0.014838887
1490.0,1490.0,0.009981251
1491.0,1491.0,0.010668155
1492.0,1492.0,0.13766152
1493.0,1493.0,0.36111283
1494.0,1494.0,0.041972432
1495.0,1495.0,0.016048126
1496.0,1496.0,9.991117E-4
1497.0,1497.0,0.00109137
1498.0,1498.0,0.0013546722
1499.0,1499.0,0.06471389
1500.0,1500.0,0.021413207
1501.0,1501.0,0.01319228
1502.0,1502.0,9.157767E-4
1503.0,1503.0,0.0028755257
1504.0,1504.0,0.0024774733
1505.0,1505.0,0.0017815101
1506.0,1506.0,0.001133528
1507.0,1507.0,0.0025397392
1508.0,1508.0,0.002947641
1509.0,1509.0,0.0729049
1510.0,1510.0,0.01221456
1511.0,1511.0,0.006490554
1512.0,1512.0,0.0061260257
1513.0,1513.0,8.536364E-4
1514.0,1514.0,0.0026435452
1515.0,1515.0,0.007735741
1516.0,1516.0,4.985435E-4
1517.0,1517.0,7.721001E-6
1518.0,1518.0,6.452383E-4
1519.0,1519.0,1.1851153E-5
1520.0,1520.0,9.600573E-5
1521.0,1521.0,2.3228671E-4
1522.0,1522.0,0.0011475896
1523.0,1523.0,2.5636563E-4
1524.0,1524.0,8.6624164E-4
1525.0,1525.0,8.2215796E-5
1526.0,1526.0,1.8197817E-7
1527.0,1527.0,0.01727849
1528.0,1528.0,0.039046053
1529.0,1529.0,0.060298298
1530.0,1530.0,0.050932594
1531.0,1531.0,0.13775198
1532.0,1532.0,0.041217905
1533.0,1533.0,0.033007402
1534.0,1534.0,0.74399406
1535.0,1535.0,0.08265914
1536.0,1536.0,0.09977558
1537.0,1537.0,0.3517818
1538.0,1538.0,0.40564826
1539.0,1539.0,0.08641797
1540.0,1540.0,0.18957037
1541.0,1541.0,0.006919961
1542.0,1542.0,0.13632184
1543.0,1543.0,0.014552565
1544.0,1544.0,0.012135336
1545.0,1545.0,0.0037498402
1546.0,1546.0,0.0168936
1547.0,1547.0,0.012562825
1548.0,1548.0,0.23886898
1549.0,1549.0,0.17296381
1550.0,1550.0,0.017996434
1551.0,1551.0,0.013559444
1552.0,1552.0,0.14520128
1553.0,1553.0,0.33292723
1554.0,1554.0,0.03469615
1555.0,1555.0,0.009313888
1556.0,1556.0,0.016760953
1557.0,1557.0,0.006558238
1558.0,1558.0,0.005012709
1559.0,1559.0,0.010839821
1560.0,1560.0,0.007755045
1561.0,1561.0,0.002816187
1562.0,1562.0,0.19464707
1563.0,1563.0,0.06571535
1564.0,1564.0,0.013938695
1565.0,1565.0,0.0066843275
1566.0,1566.0,0.009556713
1567.0,1567.0,0.001041411
1568.0,1568.0,1.3695079E-5
1569.0,1569.0,1.9725576E-5
1570.0,1570.0,8.643371E-4
1571.0,1571.0,0.010044417
1572.0,1572.0,0.0021964142
1573.0,1573.0,0.05064997
1574.0,1574.0,0.01201049
1575.0,1575.0,6.776413E-4
1576.0,1576.0,3.6060894E-4
1577.0,1577.0,1.3905234E-4
1578.0,1578.0,0.006398786
1579.0,1579.0,0.008039926
1580.0,1580.0,0.0038926944
1581.0,1581.0,9.736118E-4
1582.0,1582.0,3.4215546E-4
1583.0,1583.0,0.0010582289
1584.0,1584.0,0.003682104
1585.0,1585.0,1.9181528E-4
1586.0,1586.0,6.9885544E-4
1587.0,1587.0,1.7590299E-6
1588.0,1588.0,2.58392E-4
1589.0,1589.0,3.0190533E-6
1590.0,1590.0,6.775741E-6
1591.0,1591.0,8.5312354E-7
1592.0,1592.0,0.013586693
1593.0,1593.0,0.009229647
1594.0,1594.0,0.012376964
1595.0,1595.0,0.07690873
1596.0,1596.0,0.48992157
1597.0,1597.0,0.036169965
1598.0,1598.0,0.04021683
1599.0,1599.0,0.30034858
1600.0,1600.0,0.14868484
1601.0,1601.0,0.01652756
1602.0,1602.0,0.07004392
1603.0,1603.0,0.12152561
1604.0,1604.0,0.023722542
1605.0,1605.0,0.008580216
1606.0,1606.0,0.030939246
1607.0,1607.0,0.004831333
1608.0,1608.0,0.004443401
1609.0,1609.0,0.0095231375
1610.0,1610.0,0.0027915726
1611.0,1611.0,0.008414633
1612.0,1612.0,0.018050618
1613.0,1613.0,0.028738683
1614.0,1614.0,0.0021830257
1615.0,1615.0,0.052807376
1616.0,1616.0,0.025790378
1617.0,1617.0,0.15265824
1618.0,1618.0,0.03607237
1619.0,1619.0,0.12223697
1620.0,1620.0,0.1350475
1621.0,1621.0,0.084842734
1622.0,1622.0,0.039244536
1623.0,1623.0,0.032019526
1624.0,1624.0,0.015701884
1625.0,1625.0,0.011298242
1626.0,1626.0,0.01409537
1627.0,1627.0,0.016482256
1628.0,1628.0,0.011515621
1629.0,1629.0,0.0024928094
1630.0,1630.0,0.023549346
1631.0,1631.0,0.020730024
1632.0,1632.0,0.0061989627
1633.0,1633.0,0.004828365
1634.0,1634.0,0.005779879
1635.0,1635.0,0.0027583966
1636.0,1636.0,0.0051804082
1637.0,1637.0,0.004054123
1638.0,1638.0,0.002015561
1639.0,1639.0,0.39006996
1640.0,1640.0,0.012147358
1641.0,1641.0,0.009359933
1642.0,1642.0,8.347576E-5
1643.0,1643.0,6.840636E-5
1644.0,1644.0,0.0034710902
1645.0,1645.0,0.19413024
1646.0,1646.0,0.030796314
1647.0,1647.0,0.041520257
1648.0,1648.0,6.2973704E-4
1649.0,1649.0,3.9551553E-5
1650.0,1650.0,0.0011989648
1651.0,1651.0,5.236419E-4
1652.0,1652.0,0.001041239
1653.0,1653.0,0.009559539
1654.0,1654.0,9.290761E-5
1655.0,1655.0,0.002240586
1656.0,1656.0,6.834001E-4
1657.0,1657.0,1.9611354E-4
1658.0,1658.0,1.1635276E-6
1659.0,1659.0,2.2049155E-4
1660.0,1660.0,2.3741118E-4
1661.0,1661.0,1.7223379E-4
1662.0,1662.0,6.7102505E-5
1663.0,1663.0,8.878371E-7
1664.0,1664.0,0.0
1665.0,1665.0,0.014278824
1666.0,1666.0,0.009685429
1667.0,1667.0,0.029424496
1668.0,1668.0,0.286287
1669.0,1669.0,0.004583383
1670.0,1670.0,0.004278855
1671.0,1671.0,0.012636865
1672.0,1672.0,0.049486026
1673.0,1673.0,0.012064413
1674.0,1674.0,0.06426673
1675.0,1675.0,0.32759485
1676.0,1676.0,0.19928224
1677.0,1677.0,0.12244883
1678.0,1678.0,0.035962746
1679.0,1679.0,0.010182295
1680.0,1680.0,0.0154378135
1681.0,1681.0,0.0139348395
1682.0,1682.0,0.004499491
1683.0,1683.0,0.004407218
1684.0,1684.0,0.030637965
1685.0,1685.0,0.0057017338
1686.0,1686.0,0.01126833
1687.0,1687.0,0.36466908
1688.0,1688.0,0.22446434
1689.0,1689.0,0.045966126
1690.0,1690.0,0.04976977
1691.0,1691.0,0.11302551
1692.0,1692.0,0.01704055
1693.0,1693.0,0.0094234245
1694.0,1694.0,0.010704698
1695.0,1695.0,0.009740815
1696.0,1696.0,0.0038195099
1697.0,1697.0,0.0096900705
1698.0,1698.0,0.005473146
1699.0,1699.0,0.00391173
1700.0,1700.0,0.006977276
1701.0,1701.0,0.007509085
1702.0,1702.0,0.0027487949
1703.0,1703.0,0.004789318
1704.0,1704.0,0.006850618
1705.0,1705.0,0.011784305
1706.0,1706.0,0.0025295299
1707.0,1707.0,0.009254973
1708.0,1708.0,0.44188014
1709.0,1709.0,0.0010994596
1710.0,1710.0,3.227525E-4
1711.0,1711.0,0.0030922303
1712.0,1712.0,0.0020714845
1713.0,1713.0,0.031022763
1714.0,1714.0,4.4587403E-4
1715.0,1715.0,8.653257E-4
1716.0,1716.0,0.007414513
1717.0,1717.0,0.011628892
1718.0,1718.0,0.013062422
1719.0,1719.0,0.005259176
1720.0,1720.0,0.0068864366
1721.0,1721.0,0.006422268
1722.0,1722.0,0.0026561061
1723.0,1723.0,0.00573988
1724.0,1724.0,0.011211843
1725.0,1725.0,0.0032917368
1726.0,1726.0,0.0011694941
1727.0,1727.0,8.802167E-4
1728.0,1728.0,6.915256E-9
1729.0,1729.0,3.0096443E-4
1730.0,1730.0,1.6454826E-4
1731.0,1731.0,8.9089584E-4
1732.0,1732.0,2.472707E-4
1733.0,1733.0,1.8290146E-5
1734.0,1734.0,1.037954E-9
1735.0,1735.0,1.3566925E-13
1736.0,1736.0,0.019926568
1737.0,1737.0,0.0051696864
1738.0,1738.0,0.040044844
1739.0,1739.0,0.039045345
1740.0,1740.0,0.027283011
1741.0,1741.0,0.011380024
1742.0,1742.0,0.0016202072
1743.0,1743.0,0.03921999
1744.0,1744.0,0.03163459
1745.0,1745.0,0.0018203334
1746.0,1746.0,0.037365075
1747.0,1747.0,0.007277154
1748.0,1748.0,0.03378847
1749.0,1749.0,0.039821513
1750.0,1750.0,0.024502123
1751.0,1751.0,0.013571916
1752.0,1752.0,0.0048393714
1753.0,1753.0,0.0037840467
1754.0,1754.0,0.007132709
1755.0,1755.0,0.022710828
1756.0,1756.0,0.005500099
1757.0,1757.0,0.00461052
1758.0,1758.0,0.024285844
1759.0,1759.0,0.007449495
1760.0,1760.0,0.004047569
1761.0,1761.0,0.004589643
1762.0,1762.0,0.002961527
1763.0,1763.0,0.14097568
1764.0,1764.0,0.023818742
1765.0,1765.0,0.21870315
1766.0,1766.0,0.26330557
1767.0,1767.0,0.013296279
1768.0,1768.0,0.02452194
1769.0,1769.0,0.023005566
1770.0,1770.0,0.01613903
1771.0,1771.0,0.0091175325
1772.0,1772.0,0.004928313
1773.0,1773.0,0.0025804846
1774.0,1774.0,0.0019275793
1775.0,1775.0,0.010115494
1776.0,1776.0,0.021341056
1777.0,1777.0,3.5281232E-4
1778.0,1778.0,0.0140216
1779.0,1779.0,0.01448309
1780.0,1780.0,0.004632328
1781.0,1781.0,0.0042984444
1782.0,1782.0,0.0034613307
1783.0,1783.0,0.004335071
1784.0,1784.0,0.0049655545
1785.0,1785.0,0.006372199
1786.0,1786.0,0.14973374
1787.0,1787.0,0.053163987
1788.0,1788.0,0.0060844817
1789.0,1789.0,2.7716268E-4
1790.0,1790.0,0.0031498931
1791.0,1791.0,0.01693937
1792.0,1792.0,0.0018532173
1793.0,1793.0,0.009592567
1794.0,1794.0,0.04343268
1795.0,1795.0,6.6032464E-4
1796.0,1796.0,0.0036725912
1797.0,1797.0,0.004347904
1798.0,1798.0,0.001526526
1799.0,1799.0,7.084005E-4
1800.0,1800.0,0.008556769
1801.0,1801.0,0.008177663
1802.0,1802.0,0.008517913
1803.0,1803.0,0.01293654
1804.0,1804.0,0.0021949098
1805.0,1805.0,0.0019289677
1806.0,1806.0,4.7057692E-4
1807.0,1807.0,1.08547615E-11
1808.0,1808.0,5.642047E-7
1809.0,1809.0,1.2474965E-4
1810.0,1810.0,2.18421E-4
1811.0,1811.0,5.6408954E-8
1812.0,1812.0,3.4026337E-11
1813.0,1813.0,8.330812E-5
1814.0,1814.0,4.015298E-7
1815.0,1815.0,0.014435305
1816.0,1816.0,0.0070056845
1817.0,1817.0,0.009635739
1818.0,1818.0,8.262204E-4
1819.0,1819.0,0.009528679
1820.0,1820.0,0.025193349
1821.0,1821.0,0.37420848
1822.0,1822.0,0.2900635
1823.0,1823.0,0.0043852814
1824.0,1824.0,0.002080498
1825.0,1825.0,0.009303721
1826.0,1826.0,0.013644714
1827.0,1827.0,0.007642617
