x,y,species cloglog values
993.0,993.0,0.0056126798
994.0,994.0,0.0040550227
995.0,995.0,0.005116784
996.0,996.0,0.0012183011
997.0,997.0,9.4283314E-4
998.0,998.0,4.12596E-5
999.0,999.0,1.0296961E-4
1000.0,1000.0,0.0023085242
1001.0,1001.0,3.067691E-4
1002.0,1002.0,5.4509327E-4
1003.0,1003.0,4.1309593E-4
1004.0,1004.0,5.5742174E-5
1005.0,1005.0,1.8983044E-5
1006.0,1006.0,1.5987212E-14
1007.0,1007.0,0.0
1008.0,1008.0,1.3272716E-12
1009.0,1009.0,4.234664E-5
1010.0,1010.0,8.837061E-4
1011.0,1011.0,0.001788971
1012.0,1012.0,0.0035628562
1013.0,1013.0,9.4726816E-4
1014.0,1014.0,0.002239878
1015.0,1015.0,0.0010336085
1016.0,1016.0,0.0010858951
1017.0,1017.0,1.5276366E-4
1018.0,1018.0,4.6138297E-4
1019.0,1019.0,0.013423488
1020.0,1020.0,0.03718714
1021.0,1021.0,0.018325647
1022.0,1022.0,0.02695082
1023.0,1023.0,0.48806822
1024.0,1024.0,0.10211904
1025.0,1025.0,0.13028981
1026.0,1026.0,0.1947827
1027.0,1027.0,0.024109093
1028.0,1028.0,0.022691902
1029.0,1029.0,0.012812816
1030.0,1030.0,0.016288789
1031.0,1031.0,0.028726542
1032.0,1032.0,0.34153143
1033.0,1033.0,0.009629847
1034.0,1034.0,0.0110514015
1035.0,1035.0,0.04113194
1036.0,1036.0,0.05283205
1037.0,1037.0,0.438044
1038.0,1038.0,0.16111992
1039.0,1039.0,0.024532055
1040.0,1040.0,0.012459701
1041.0,1041.0,0.0072614057
1042.0,1042.0,0.00916788
1043.0,1043.0,0.0077330405
1044.0,1044.0,0.0069977967
1045.0,1045.0,0.015662543
1046.0,1046.0,0.014640708
1047.0,1047.0,0.01025973
1048.0,1048.0,0.012677985
1049.0,1049.0,0.013072801
1050.0,1050.0,0.021733843
1051.0,1051.0,0.011901688
1052.0,1052.0,0.016066885
1053.0,1053.0,0.08610145
1054.0,1054.0,0.073171385
1055.0,1055.0,0.053432416
1056.0,1056.0,0.03922764
1057.0,1057.0,0.024877153
1058.0,1058.0,0.009638321
1059.0,1059.0,0.0027214852
1060.0,1060.0,0.0022984147
1061.0,1061.0,1.4430971E-4
1062.0,1062.0,4.2023014E-8
1063.0,1063.0,1.1400739E-4
1064.0,1064.0,7.2314055E-4
1065.0,1065.0,0.0012210468
1066.0,1066.0,0.0018032596
1067.0,1067.0,2.0998756E-4
1068.0,1068.0,2.5195113E-4
1069.0,1069.0,1.01847145E-5
1070.0,1070.0,2.1409342E-5
1071.0,1071.0,4.3002872E-9
1072.0,1072.0,1.00031095E-13
1073.0,1073.0,3.8682835E-11
1074.0,1074.0,0.0011628917
1075.0,1075.0,5.7528097E-5
1076.0,1076.0,0.0030449133
1077.0,1077.0,0.0053876336
1078.0,1078.0,0.0014534841
1079.0,1079.0,4.556011E-4
1080.0,1080.0,1.7499039E-4
1081.0,1081.0,2.5068558E-4
1082.0,1082.0,2.298134E-5
1083.0,1083.0,0.013409787
1084.0,1084.0,0.03170508
1085.0,1085.0,0.04732662
1086.0,1086.0,0.032404605
1087.0,1087.0,0.6881221
1088.0,1088.0,0.31090426
1089.0,1089.0,0.014774544
1090.0,1090.0,0.04352898
1091.0,1091.0,0.018204238
1092.0,1092.0,0.49860364
1093.0,1093.0,0.094385296
1094.0,1094.0,0.01916776
1095.0,1095.0,0.012197309
1096.0,1096.0,0.02832602
1097.0,1097.0,0.0709612
1098.0,1098.0,0.012709062
1099.0,1099.0,0.011252167
1100.0,1100.0,0.011303315
1101.0,1101.0,0.0195661
1102.0,1102.0,0.015697293
1103.0,1103.0,0.05852896
1104.0,1104.0,0.18615012
1105.0,1105.0,0.34122032
1106.0,1106.0,0.13325962
1107.0,1107.0,0.008589932
1108.0,1108.0,0.008521695
1109.0,1109.0,0.005125388
1110.0,1110.0,0.0070280964
1111.0,1111.0,0.0077768494
1112.0,1112.0,0.0053445846
1113.0,1113.0,0.0062154443
1114.0,1114.0,0.010507668
1115.0,1115.0,0.010707753
1116.0,1116.0,0.0075417086
1117.0,1117.0,0.012247574
1118.0,1118.0,0.006315998
1119.0,1119.0,0.016410993
1120.0,1120.0,0.05845617
1121.0,1121.0,0.035784174
1122.0,1122.0,0.020576876
1123.0,1123.0,0.015886048
1124.0,1124.0,0.019973101
1125.0,1125.0,0.009315951
1126.0,1126.0,0.004304582
1127.0,1127.0,0.0055948477
1128.0,1128.0,0.005825873
1129.0,1129.0,0.008139153
1130.0,1130.0,0.0033702557
1131.0,1131.0,0.0037045886
1132.0,1132.0,1.0606521E-4
1133.0,1133.0,2.5102756E-5
1134.0,1134.0,0.0016440949
1135.0,1135.0,7.068096E-4
1136.0,1136.0,3.624892E-4
1137.0,1137.0,3.2658046E-4
1138.0,1138.0,5.8570805E-8
1139.0,1139.0,1.7644557E-9
1140.0,1140.0,1.7662094E-11
1141.0,1141.0,0.0010325207
1142.0,1142.0,3.494889E-4
1143.0,1143.0,0.0026593918
1144.0,1144.0,7.029019E-4
1145.0,1145.0,0.006332673
1146.0,1146.0,6.813176E-4
1147.0,1147.0,2.361305E-4
1148.0,1148.0,1.4107271E-11
1149.0,1149.0,7.754031E-5
1150.0,1150.0,0.016239434
1151.0,1151.0,0.06519458
1152.0,1152.0,0.03949027
1153.0,1153.0,0.122041255
1154.0,1154.0,0.8421323
1155.0,1155.0,0.15112813
1156.0,1156.0,0.03787294
1157.0,1157.0,0.012676422
1158.0,1158.0,0.021448916
1159.0,1159.0,0.39617515
1160.0,1160.0,0.012817759
1161.0,1161.0,0.018094856
1162.0,1162.0,0.012610525
1163.0,1163.0,0.010396964
1164.0,1164.0,0.007618665
1165.0,1165.0,0.05068131
1166.0,1166.0,0.01039346
1167.0,1167.0,0.004873503
1168.0,1168.0,0.019837746
1169.0,1169.0,0.03147405
1170.0,1170.0,0.037945963
1171.0,1171.0,0.11360458
1172.0,1172.0,0.032892726
1173.0,1173.0,0.14517286
1174.0,1174.0,0.007986276
1175.0,1175.0,0.021013835
1176.0,1176.0,0.019745577
1177.0,1177.0,0.013336177
1178.0,1178.0,0.015106708
1179.0,1179.0,0.009799712
1180.0,1180.0,0.006671565
1181.0,1181.0,0.011529784
1182.0,1182.0,0.006647987
1183.0,1183.0,0.015722902
1184.0,1184.0,0.008416764
1185.0,1185.0,0.012407907
1186.0,1186.0,0.010735529
1187.0,1187.0,0.015138189
1188.0,1188.0,0.021244919
1189.0,1189.0,0.012973751
1190.0,1190.0,0.15499404
1191.0,1191.0,0.02891925
1192.0,1192.0,0.027941609
1193.0,1193.0,0.004860337
1194.0,1194.0,0.0040046335
1195.0,1195.0,0.0054596206
1196.0,1196.0,0.0071403203
1197.0,1197.0,0.006021452
1198.0,1198.0,0.006452224
1199.0,1199.0,0.0015222816
1200.0,1200.0,4.415418E-4
1201.0,1201.0,1.425886E-5
1202.0,1202.0,4.5968536E-6
1203.0,1203.0,9.6448624E-5
1204.0,1204.0,0.0025687283
1205.0,1205.0,4.342097E-4
1206.0,1206.0,6.470433E-4
1207.0,1207.0,9.138096E-4
1208.0,1208.0,7.415357E-4
1209.0,1209.0,1.089086E-4
1210.0,1210.0,3.0356276E-7
1211.0,1211.0,2.9986316E-7
1212.0,1212.0,8.4620673E-4
1213.0,1213.0,0.003630899
1214.0,1214.0,0.0112308655
1215.0,1215.0,0.0020144612
1216.0,1216.0,0.0062711034
1217.0,1217.0,0.0016146873
1218.0,1218.0,2.60076E-4
1219.0,1219.0,2.1799746E-5
1220.0,1220.0,1.303857E-11
1221.0,1221.0,2.3409275E-11
1222.0,1222.0,2.6331395E-7
1223.0,1223.0,0.02426996
1224.0,1224.0,0.024253812
1225.0,1225.0,0.12942758
1226.0,1226.0,0.43646777
1227.0,1227.0,0.0507415
1228.0,1228.0,0.03258182
1229.0,1229.0,0.016784657
1230.0,1230.0,0.02304532
1231.0,1231.0,0.029837249
1232.0,1232.0,0.37761092
1233.0,1233.0,0.039609034
1234.0,1234.0,0.042232614
1235.0,1235.0,0.010350877
1236.0,1236.0,0.018320939
1237.0,1237.0,0.010503049
1238.0,1238.0,0.0053183613
1239.0,1239.0,0.008506384
1240.0,1240.0,0.018418401
1241.0,1241.0,0.023155468
1242.0,1242.0,0.02047463
1243.0,1243.0,0.0119689815
1244.0,1244.0,0.022438815
1245.0,1245.0,0.016995573
1246.0,1246.0,0.006727474
1247.0,1247.0,0.025897674
1248.0,1248.0,0.009971323
1249.0,1249.0,0.012377189
1250.0,1250.0,0.07129321
1251.0,1251.0,0.8933946
1252.0,1252.0,0.886204
1253.0,1253.0,0.016673315
1254.0,1254.0,0.010005133
1255.0,1255.0,0.015031843
1256.0,1256.0,0.03219739
1257.0,1257.0,0.009214539
1258.0,1258.0,0.009428055
1259.0,1259.0,0.0054428508
1260.0,1260.0,0.002172322
1261.0,1261.0,5.1402964E-4
1262.0,1262.0,2.3351053E-5
1263.0,1263.0,8.440716E-7
1264.0,1264.0,1.6103533E-5
1265.0,1265.0,0.0015631886
1266.0,1266.0,9.6216965E-5
1267.0,1267.0,0.003853749
1268.0,1268.0,0.0016366923
1269.0,1269.0,0.0014066269
1270.0,1270.0,0.0018118265
1271.0,1271.0,1.189737E-4
1272.0,1272.0,1.0874691E-5
1273.0,1273.0,1.18389835E-7
1274.0,1274.0,5.7850786E-5
1275.0,1275.0,3.9325218E-4
1276.0,1276.0,0.0019769738
1277.0,1277.0,0.001561764
1278.0,1278.0,0.007936023
1279.0,1279.0,0.0022714299
1280.0,1280.0,0.0023462507
1281.0,1281.0,0.0033547676
1282.0,1282.0,3.8608097E-4
1283.0,1283.0,3.0201609E-6
1284.0,1284.0,3.379519E-13
1285.0,1285.0,2.9005323E-9
1286.0,1286.0,2.3413732E-4
1287.0,1287.0,3.6728365E-4
1288.0,1288.0,0.022436481
1289.0,1289.0,0.02527109
1290.0,1290.0,0.0866008
1291.0,1291.0,0.08883368
1292.0,1292.0,0.56516194
1293.0,1293.0,0.044501495
1294.0,1294.0,0.014480332
1295.0,1295.0,0.0065931226
1296.0,1296.0,0.015887612
1297.0,1297.0,0.34021243
1298.0,1298.0,0.38535532
1299.0,1299.0,0.088834494
1300.0,1300.0,0.03540106
1301.0,1301.0,0.047695134
1302.0,1302.0,0.01749358
1303.0,1303.0,0.012489808
1304.0,1304.0,0.011489951
1305.0,1305.0,0.006627096
1306.0,1306.0,0.007832037
1307.0,1307.0,0.03581465
1308.0,1308.0,0.77639246
1309.0,1309.0,0.10028395
1310.0,1310.0,0.06338429
1311.0,1311.0,0.010757217
1312.0,1312.0,0.045578003
1313.0,1313.0,0.01083078
1314.0,1314.0,0.012248125
1315.0,1315.0,0.01286739
1316.0,1316.0,0.18053809
1317.0,1317.0,0.10389555
1318.0,1318.0,0.19664614
1319.0,1319.0,0.14989944
1320.0,1320.0,0.20135686
1321.0,1321.0,0.014428614
1322.0,1322.0,0.011125247
1323.0,1323.0,0.085027255
1324.0,1324.0,0.013642132
1325.0,1325.0,0.0033153964
1326.0,1326.0,0.0039109867
1327.0,1327.0,7.5209016E-7
1328.0,1328.0,1.1529066E-6
1329.0,1329.0,0.0042470274
1330.0,1330.0,0.0026509517
1331.0,1331.0,7.628687E-4
1332.0,1332.0,0.0011857833
1333.0,1333.0,2.3082466E-6
1334.0,1334.0,0.0010174164
1335.0,1335.0,0.0020062677
1336.0,1336.0,0.0042847623
1337.0,1337.0,4.180475E-5
1338.0,1338.0,0.025655067
1339.0,1339.0,0.035231628
1340.0,1340.0,0.10749055
1341.0,1341.0,0.020776488
1342.0,1342.0,9.522374E-4
1343.0,1343.0,0.0019344289
1344.0,1344.0,2.1455364E-6
1345.0,1345.0,1.1522281E-4
1346.0,1346.0,2.2654777E-4
1347.0,1347.0,2.0905802E-4
1348.0,1348.0,1.6483801E-4
1349.0,1349.0,0.011982785
1350.0,1350.0,0.018026397
1351.0,1351.0,0.026403792
1352.0,1352.0,0.34555086
1353.0,1353.0,0.28519154
1354.0,1354.0,0.044213686
1355.0,1355.0,0.018576622
1356.0,1356.0,0.010084797
1357.0,1357.0,0.0107910875
1358.0,1358.0,0.015744984
1359.0,1359.0,0.023616308
1360.0,1360.0,0.0358434
1361.0,1361.0,0.031330295
1362.0,1362.0,0.49088556
1363.0,1363.0,0.9945092
1364.0,1364.0,0.069225326
1365.0,1365.0,0.023106033
1366.0,1366.0,0.01967328
1367.0,1367.0,0.00703084
1368.0,1368.0,0.0069743167
1369.0,1369.0,0.008247036
1370.0,1370.0,0.015354734
1371.0,1371.0,0.009052288
1372.0,1372.0,0.073115624
1373.0,1373.0,0.40967885
1374.0,1374.0,0.27448046
1375.0,1375.0,0.0193039
1376.0,1376.0,0.027742311
1377.0,1377.0,0.026768688
1378.0,1378.0,0.15047552
1379.0,1379.0,0.13775687
1380.0,1380.0,0.07594519
1381.0,1381.0,0.9940378
1382.0,1382.0,0.048277564
1383.0,1383.0,0.023113582
1384.0,1384.0,0.01705358
1385.0,1385.0,0.00936688
1386.0,1386.0,0.01862084
1387.0,1387.0,0.53607357
1388.0,1388.0,0.08964951
1389.0,1389.0,0.12555386
1390.0,1390.0,0.4925558
1391.0,1391.0,0.19527222
1392.0,1392.0,0.013457704
1393.0,1393.0,1.2362504E-4
1394.0,1394.0,4.8025252E-4
1395.0,1395.0,0.0074158423
1396.0,1396.0,0.0011621863
1397.0,1397.0,0.00117863
1398.0,1398.0,0.00407911
1399.0,1399.0,4.421644E-4
1400.0,1400.0,0.001746977
1401.0,1401.0,0.0029194658
1402.0,1402.0,0.0016426718
1403.0,1403.0,9.5522584E-4
1404.0,1404.0,0.012956552
1405.0,1405.0,0.0376148
1406.0,1406.0,0.12382717
1407.0,1407.0,0.03287054
1408.0,1408.0,0.0063476143
1409.0,1409.0,6.9135375E-4
1410.0,1410.0,0.0020769134
1411.0,1411.0,1.00022604E-4
1412.0,1412.0,2.1466922E-6
1413.0,1413.0,1.5069503E-6
1414.0,1414.0,1.0339798E-4
1415.0,1415.0,0.0013963394
1416.0,1416.0,0.0042168642
1417.0,1417.0,2.5985946E-4
1418.0,1418.0,0.006883512
1419.0,1419.0,0.028386232
1420.0,1420.0,0.031855606
1421.0,1421.0,0.13602102
1422.0,1422.0,0.65662646
1423.0,1423.0,0.030927658
1424.0,1424.0,0.049428362
1425.0,1425.0,0.022732122
1426.0,1426.0,0.010435949
1427.0,1427.0,0.015437456
1428.0,1428.0,0.02852009
1429.0,1429.0,0.047839724
1430.0,1430.0,0.359137
1431.0,1431.0,0.67345536
1432.0,1432.0,0.2462284
1433.0,1433.0,0.16633524
1434.0,1434.0,0.99988943
1435.0,1435.0,0.94067323
1436.0,1436.0,0.0081342235
1437.0,1437.0,0.013269202
1438.0,1438.0,0.017158352
1439.0,1439.0,0.01058439
1440.0,1440.0,0.024475966
1441.0,1441.0,0.029790824
1442.0,1442.0,0.06784624
1443.0,1443.0,0.6837202
1444.0,1444.0,0.24303068
1445.0,1445.0,0.30198568
1446.0,1446.0,0.24777432
1447.0,1447.0,0.31594375
1448.0,1448.0,0.058289405
1449.0,1449.0,0.09398519
1450.0,1450.0,0.05707969
1451.0,1451.0,0.027217276
1452.0,1452.0,0.07181961
1453.0,1453.0,0.06740538
1454.0,1454.0,0.015631238
1455.0,1455.0,0.0062877527
1456.0,1456.0,0.01887609
1457.0,1457.0,0.18808495
1458.0,1458.0,0.07402849
1459.0,1459.0,0.006059721
1460.0,1460.0,2.2570055E-4
1461.0,1461.0,1.17882315E-4
1462.0,1462.0,0.007150557
1463.0,1463.0,0.0028327864
1464.0,1464.0,3.1702686E-4
1465.0,1465.0,0.0013792582
1466.0,1466.0,5.040603E-4
1467.0,1467.0,1.9674836E-7
1468.0,1468.0,0.0044301804
1469.0,1469.0,0.00219064
1470.0,1470.0,6.1679905E-4
1471.0,1471.0,4.125015E-6
1472.0,1472.0,0.051309723
1473.0,1473.0,0.024185142
1474.0,1474.0,0.021763049
1475.0,1475.0,0.0011243714
1476.0,1476.0,2.7648075E-5
1477.0,1477.0,0.0039398093
1478.0,1478.0,0.0016078699
1479.0,1479.0,2.2221451E-4
1480.0,1480.0,5.41125E-4
1481.0,1481.0,2.9545315E-4
1482.0,1482.0,0.009309371
1483.0,1483.0,0.042878345
1484.0,1484.0,0.07812039
1485.0,1485.0,0.3162497
1486.0,1486.0,0.7961517
1487.0,1487.0,0.23661923
1488.0,1488.0,0.032771118
1489.0,1489.0,0.04013266
1490.0,1490.0,0.023142757
1491.0,1491.0,0.010852914
1492.0,1492.0,0.023563946
1493.0,1493.0,0.39400464
1494.0,1494.0,0.031279713
1495.0,1495.0,0.012598903
1496.0,1496.0,0.36344674
1497.0,1497.0,0.0093561895
1498.0,1498.0,0.0036227582
1499.0,1499.0,0.021336718
1500.0,1500.0,0.03419488
1501.0,1501.0,0.02738892
1502.0,1502.0,0.050694812
1503.0,1503.0,0.2598776
1504.0,1504.0,0.037073325
1505.0,1505.0,0.054308586
1506.0,1506.0,0.43509868
1507.0,1507.0,0.048345592
1508.0,1508.0,0.02160197
1509.0,1509.0,0.0024876317
1510.0,1510.0,0.004204389
1511.0,1511.0,0.0068171807
1512.0,1512.0,0.0127409715
1513.0,1513.0,0.017851688
1514.0,1514.0,0.009490564
1515.0,1515.0,0.011118537
1516.0,1516.0,0.011257956
1517.0,1517.0,0.27515152
1518.0,1518.0,0.16915971
1519.0,1519.0,0.022055633
1520.0,1520.0,0.0015468375
1521.0,1521.0,0.0018783861
1522.0,1522.0,0.0018237312
1523.0,1523.0,0.0048990757
1524.0,1524.0,0.08211568
1525.0,1525.0,0.03261304
1526.0,1526.0,7.4438564E-4
1527.0,1527.0,6.700658E-7
1528.0,1528.0,0.002099421
1529.0,1529.0,0.008455151
1530.0,1530.0,0.0011269328
1531.0,1531.0,2.0638155E-4
1532.0,1532.0,0.019452361
1533.0,1533.0,0.0031529153
1534.0,1534.0,4.611174E-4
1535.0,1535.0,0.010725494
1536.0,1536.0,6.4475957E-4
1537.0,1537.0,5.8222245E-6
1538.0,1538.0,3.247224E-4
1539.0,1539.0,1.296096E-5
1540.0,1540.0,1.2415404E-4
1541.0,1541.0,8.0339945E-5
1542.0,1542.0,3.5052106E-4
1543.0,1543.0,0.0010755315
1544.0,1544.0,2.5490523E-4
1545.0,1545.0,9.7317985E-5
1546.0,1546.0,1.17654905E-4
1547.0,1547.0,9.409979E-9
1548.0,1548.0,0.01056121
1549.0,1549.0,0.016207643
1550.0,1550.0,0.040408533
1551.0,1551.0,0.069710605
1552.0,1552.0,0.20602484
1553.0,1553.0,0.043125045
1554.0,1554.0,0.025071774
1555.0,1555.0,0.016963447
1556.0,1556.0,0.019579193
1557.0,1557.0,0.6527106
1558.0,1558.0,0.069060825
1559.0,1559.0,0.09057905
1560.0,1560.0,0.49236175
1561.0,1561.0,0.5538807
1562.0,1562.0,0.17427681
1563.0,1563.0,0.06257542
1564.0,1564.0,0.010993495
1565.0,1565.0,0.13855198
1566.0,1566.0,0.027765471
1567.0,1567.0,0.01644061
1568.0,1568.0,0.002862205
1569.0,1569.0,0.012308639
1570.0,1570.0,0.012849894
1571.0,1571.0,0.016351711
1572.0,1572.0,0.1524819
1573.0,1573.0,0.051094696
1574.0,1574.0,0.020986857
1575.0,1575.0,0.031241613
1576.0,1576.0,0.15563416
1577.0,1577.0,0.052443944
1578.0,1578.0,0.040285762
1579.0,1579.0,0.011235521
1580.0,1580.0,0.0045298752
1581.0,1581.0,0.0014547114
1582.0,1582.0,0.0083899535
1583.0,1583.0,0.0082380315
1584.0,1584.0,0.008685912
1585.0,1585.0,0.0064454316
1586.0,1586.0,0.13214059
1587.0,1587.0,0.1518633
1588.0,1588.0,0.0134053305
1589.0,1589.0,0.013213943
1590.0,1590.0,0.011803116
1591.0,1591.0,0.001864703
1592.0,1592.0,2.9584207E-6
1593.0,1593.0,0.011627188
1594.0,1594.0,0.03822197
1595.0,1595.0,0.05108216
1596.0,1596.0,0.056866128
1597.0,1597.0,3.9756295E-4
1598.0,1598.0,3.8517697E-5
1599.0,1599.0,0.0052379663
1600.0,1600.0,0.009710831
1601.0,1601.0,0.013184309
1602.0,1602.0,0.00478109
1603.0,1603.0,5.667911E-4
1604.0,1604.0,4.0087387E-5
1605.0,1605.0,8.995327E-4
1606.0,1606.0,0.003695845
1607.0,1607.0,5.484355E-4
1608.0,1608.0,1.2476444E-7
1609.0,1609.0,7.1699463E-4
1610.0,1610.0,1.9886602E-4
1611.0,1611.0,2.2862977E-4
1612.0,1612.0,1.8999228E-6
1613.0,1613.0,6.544475E-8
1614.0,1614.0,1.250893E-5
1615.0,1615.0,7.361125E-7
1616.0,1616.0,0.012931041
1617.0,1617.0,0.025627311
1618.0,1618.0,0.01609124
1619.0,1619.0,0.09481415
1620.0,1620.0,0.072257765
1621.0,1621.0,0.03447707
1622.0,1622.0,0.030328542
1623.0,1623.0,0.03531862
1624.0,1624.0,0.19438751
1625.0,1625.0,0.16853803
1626.0,1626.0,0.019656718
1627.0,1627.0,0.030936962
1628.0,1628.0,0.43375462
1629.0,1629.0,0.07216418
1630.0,1630.0,0.2722299
1631.0,1631.0,0.025007425
1632.0,1632.0,0.022532137
1633.0,1633.0,0.011241437
1634.0,1634.0,0.0066907005
1635.0,1635.0,0.0029369448
1636.0,1636.0,0.00579267
1637.0,1637.0,0.0058961273
1638.0,1638.0,0.012020535
1639.0,1639.0,0.03363832
1640.0,1640.0,0.018608313
1641.0,1641.0,0.0031183201
1642.0,1642.0,0.09968521
1643.0,1643.0,0.1309128
1644.0,1644.0,0.040042594
1645.0,1645.0,0.17050198
1646.0,1646.0,0.032164086
1647.0,1647.0,0.14167328
1648.0,1648.0,0.1598695
1649.0,1649.0,0.072300084
1650.0,1650.0,0.036325473
1651.0,1651.0,0.029217027
1652.0,1652.0,0.02160206
1653.0,1653.0,0.009637277
1654.0,1654.0,0.001061897
1655.0,1655.0,0.004402626
1656.0,1656.0,0.003991974
1657.0,1657.0,0.0056346236
1658.0,1658.0,0.0029566179
1659.0,1659.0,0.0025792702
1660.0,1660.0,0.01105118
1661.0,1661.0,0.013701369
1662.0,1662.0,0.0065605445
1663.0,1663.0,0.0054953466
1664.0,1664.0,0.0045970418
1665.0,1665.0,0.0062176036
1666.0,1666.0,0.0073930807
1667.0,1667.0,0.0050513204
1668.0,1668.0,0.0039396924
1669.0,1669.0,0.6880904
1670.0,1670.0,0.010529865
1671.0,1671.0,4.556127E-6
1672.0,1672.0,4.1052485E-6
1673.0,1673.0,4.188253E-6
1674.0,1674.0,0.006831895
1675.0,1675.0,0.0061740964
1676.0,1676.0,0.16578397
1677.0,1677.0,0.02788713
1678.0,1678.0,0.036753632
1679.0,1679.0,5.441612E-4
1680.0,1680.0,0.0011063584
1681.0,1681.0,0.0030572102
1682.0,1682.0,0.0014175298
1683.0,1683.0,0.011196272
1684.0,1684.0,0.006328597
1685.0,1685.0,0.0036904253
1686.0,1686.0,2.1117261E-5
1687.0,1687.0,0.00435876
1688.0,1688.0,4.3785386E-4
1689.0,1689.0,2.2776617E-4
1690.0,1690.0,6.4655644E-4
1691.0,1691.0,2.4656943E-11
1692.0,1692.0,0.0
1693.0,1693.0,0.005554619
1694.0,1694.0,0.016374823
1695.0,1695.0,0.008811773
1696.0,1696.0,0.0116901025
1697.0,1697.0,0.014274756
1698.0,1698.0,0.039831236
1699.0,1699.0,0.012255435
1700.0,1700.0,0.031466275
1701.0,1701.0,0.045418914
1702.0,1702.0,0.02350085
1703.0,1703.0,0.051978067
1704.0,1704.0,0.103360936
1705.0,1705.0,0.24088924
1706.0,1706.0,0.19273981
1707.0,1707.0,0.023692887
1708.0,1708.0,0.010262867
1709.0,1709.0,0.0027848259
1710.0,1710.0,0.0076211086
1711.0,1711.0,0.0056636455
1712.0,1712.0,0.019687517
1713.0,1713.0,0.024001528
1714.0,1714.0,0.027110633
1715.0,1715.0,0.5087374
1716.0,1716.0,0.45244858
1717.0,1717.0,0.047101453
1718.0,1718.0,0.108570494
1719.0,1719.0,0.0101487385
1720.0,1720.0,0.0065199235
1721.0,1721.0,0.012916847
1722.0,1722.0,0.004927183
1723.0,1723.0,0.0024804822
1724.0,1724.0,0.0025807724
1725.0,1725.0,0.011337626
1726.0,1726.0,0.0065423404
1727.0,1727.0,0.002899165
1728.0,1728.0,0.0029397486
1729.0,1729.0,0.0024180121
1730.0,1730.0,0.0052079824
1731.0,1731.0,0.0062198485
1732.0,1732.0,0.002709088
1733.0,1733.0,0.0043032784
1734.0,1734.0,0.0025550663
1735.0,1735.0,0.0071971435
1736.0,1736.0,0.007039171
1737.0,1737.0,0.0069009187
1738.0,1738.0,2.8459352E-4
1739.0,1739.0,0.0025731064
1740.0,1740.0,0.004637881
1741.0,1741.0,0.0016669249
1742.0,1742.0,0.0022254218
1743.0,1743.0,0.17199373
1744.0,1744.0,0.026769282
1745.0,1745.0,0.04295517
1746.0,1746.0,7.151069E-5
1747.0,1747.0,2.45956E-4
1748.0,1748.0,0.0083561605
1749.0,1749.0,0.009279373
1750.0,1750.0,0.004011763
1751.0,1751.0,0.008705969
1752.0,1752.0,0.0024766698
1753.0,1753.0,0.004660712
1754.0,1754.0,0.0014468047
1755.0,1755.0,5.9784955E-11
1756.0,1756.0,0.0017306887
1757.0,1757.0,6.5787684E-4
1758.0,1758.0,6.729372E-5
1759.0,1759.0,4.4213078E-11
1760.0,1760.0,2.6237084E-8
1761.0,1761.0,0.008409559
1762.0,1762.0,0.012906255
1763.0,1763.0,0.0070702466
1764.0,1764.0,0.49635744
1765.0,1765.0,0.071616784
1766.0,1766.0,0.02964943
1767.0,1767.0,0.012995344
1768.0,1768.0,0.007819491
1769.0,1769.0,0.031156769
1770.0,1770.0,0.022304792
1771.0,1771.0,0.0058662747
1772.0,1772.0,0.025247624
1773.0,1773.0,0.016239498
1774.0,1774.0,0.023422383
1775.0,1775.0,0.01558825
1776.0,1776.0,0.025105802
1777.0,1777.0,0.003549675
1778.0,1778.0,0.0037985672
1779.0,1779.0,0.013170368
1780.0,1780.0,0.00641497
1781.0,1781.0,0.008182791
1782.0,1782.0,0.013645017
1783.0,1783.0,0.012684579
1784.0,1784.0,0.010815727
1785.0,1785.0,0.010720495
1786.0,1786.0,0.007848665
1787.0,1787.0,0.028644936
1788.0,1788.0,0.15536453
1789.0,1789.0,0.048374835
1790.0,1790.0,0.31095582
1791.0,1791.0,0.1567025
1792.0,1792.0,0.016013676
1793.0,1793.0,0.0060206056
1794.0,1794.0,0.0029566092
1795.0,1795.0,0.0012851971
1796.0,1796.0,0.0057882625
1797.0,1797.0,0.009679699
1798.0,1798.0,8.475345E-4
1799.0,1799.0,0.0050975406
1800.0,1800.0,0.0026661959
1801.0,1801.0,0.004853195
1802.0,1802.0,0.0034527178
1803.0,1803.0,0.0031759
1804.0,1804.0,0.0020343293
1805.0,1805.0,0.0010498178
1806.0,1806.0,0.0018470428
1807.0,1807.0,0.005385795
1808.0,1808.0,0.017499732
1809.0,1809.0,0.081087336
1810.0,1810.0,0.29969612
1811.0,1811.0,9.4260473E-4
1812.0,1812.0,5.534896E-6
1813.0,1813.0,8.1486197E-4
1814.0,1814.0,0.030139375
1815.0,1815.0,1.548763E-4
1816.0,1816.0,0.03233514
1817.0,1817.0,0.011563905
1818.0,1818.0,1.7969443E-4
1819.0,1819.0,0.0025369278
1820.0,1820.0,0.0020457068
1821.0,1821.0,0.0063843112
1822.0,1822.0,0.012192625
1823.0,1823.0,0.0016893537
1824.0,1824.0,0.0020785127
1825.0,1825.0,0.0052640275
1826.0,1826.0,0.012127609
1827.0,1827.0,0.002281933
1828.0,1828.0,0.00196862
1829.0,1829.0,5.367602E-4
1830.0,1830.0,2.220446E-16
