x,y,species cloglog values
1836.0,1836.0,5.6565863E-13
1837.0,1837.0,1.0250027E-4
1838.0,1838.0,1.3979096E-7
1839.0,1839.0,0.01407451
1840.0,1840.0,0.012474054
1841.0,1841.0,0.0075912434
1842.0,1842.0,0.0014930451
1843.0,1843.0,0.04532037
1844.0,1844.0,0.71715456
1845.0,1845.0,0.034368403
1846.0,1846.0,0.035385605
1847.0,1847.0,0.007273554
1848.0,1848.0,0.008461922
1849.0,1849.0,0.012953464
1850.0,1850.0,0.0075514344
1851.0,1851.0,0.009338905
1852.0,1852.0,0.011979293
1853.0,1853.0,0.004174819
1854.0,1854.0,0.012058304
1855.0,1855.0,0.0042474996
1856.0,1856.0,0.014030417
1857.0,1857.0,0.017505752
1858.0,1858.0,0.01377248
1859.0,1859.0,0.015103773
1860.0,1860.0,0.018435534
1861.0,1861.0,0.011916773
1862.0,1862.0,0.027829668
1863.0,1863.0,0.012579773
1864.0,1864.0,0.009806
1865.0,1865.0,0.004693187
1866.0,1866.0,0.13075116
1867.0,1867.0,0.018482205
1868.0,1868.0,0.0142667275
1869.0,1869.0,0.012307625
1870.0,1870.0,0.014710937
1871.0,1871.0,0.002400655
1872.0,1872.0,0.014243361
1873.0,1873.0,0.017897883
1874.0,1874.0,0.0011024788
1875.0,1875.0,0.002382443
1876.0,1876.0,0.0046743643
1877.0,1877.0,0.0013797203
1878.0,1878.0,0.0027494482
1879.0,1879.0,8.539475E-4
1880.0,1880.0,0.0011549982
1881.0,1881.0,5.4828986E-4
1882.0,1882.0,0.021232372
1883.0,1883.0,0.010189394
1884.0,1884.0,0.47664398
1885.0,1885.0,0.0013229605
1886.0,1886.0,7.2233756E-6
1887.0,1887.0,0.0020865633
1888.0,1888.0,0.01757987
1889.0,1889.0,0.1517941
1890.0,1890.0,0.009690351
1891.0,1891.0,5.226609E-5
1892.0,1892.0,0.021175234
1893.0,1893.0,0.021598276
1894.0,1894.0,0.0045583234
1895.0,1895.0,0.004288165
1896.0,1896.0,0.003451579
1897.0,1897.0,0.0059003294
1898.0,1898.0,0.011799621
1899.0,1899.0,0.012901153
1900.0,1900.0,0.006386665
1901.0,1901.0,6.440597E-4
1902.0,1902.0,1.0638872E-6
1903.0,1903.0,1.4987644E-10
1904.0,1904.0,2.2571276E-5
1905.0,1905.0,0.0015659931
1906.0,1906.0,2.99254E-5
1907.0,1907.0,3.86428E-4
1908.0,1908.0,1.6942582E-6
1909.0,1909.0,9.391096E-6
1910.0,1910.0,5.226569E-5
1911.0,1911.0,9.515354E-6
1912.0,1912.0,2.5140102E-5
1913.0,1913.0,5.8314687E-5
1914.0,1914.0,1.09317785E-4
1915.0,1915.0,0.004203768
1916.0,1916.0,0.4892693
1917.0,1917.0,0.009333176
1918.0,1918.0,0.06435777
1919.0,1919.0,0.0020719855
1920.0,1920.0,0.02170865
1921.0,1921.0,0.005596947
1922.0,1922.0,0.0057106987
1923.0,1923.0,0.005431093
1924.0,1924.0,0.003952464
1925.0,1925.0,0.0083960835
1926.0,1926.0,0.014850419
1927.0,1927.0,0.0018071266
1928.0,1928.0,0.011411867
1929.0,1929.0,0.021242635
1930.0,1930.0,0.012591933
1931.0,1931.0,0.01148759
1932.0,1932.0,0.011571219
1933.0,1933.0,0.2808992
1934.0,1934.0,0.049392343
1935.0,1935.0,0.16403465
1936.0,1936.0,0.57008296
1937.0,1937.0,0.56299907
1938.0,1938.0,0.065923125
1939.0,1939.0,0.020520508
1940.0,1940.0,0.08114905
1941.0,1941.0,0.7008622
1942.0,1942.0,0.07610375
1943.0,1943.0,0.10443374
1944.0,1944.0,0.032536753
1945.0,1945.0,0.08229116
1946.0,1946.0,0.047633413
1947.0,1947.0,0.03207242
1948.0,1948.0,0.014731419
1949.0,1949.0,0.005976514
1950.0,1950.0,0.013518295
1951.0,1951.0,0.002389343
1952.0,1952.0,0.001591391
1953.0,1953.0,0.0016435295
1954.0,1954.0,0.0015967493
1955.0,1955.0,0.005418855
1956.0,1956.0,0.003178186
1957.0,1957.0,0.016552018
1958.0,1958.0,0.024163367
1959.0,1959.0,0.43808272
1960.0,1960.0,0.025090396
1961.0,1961.0,7.6196025E-5
1962.0,1962.0,0.03758135
1963.0,1963.0,0.05941146
1964.0,1964.0,0.16909134
1965.0,1965.0,0.082948916
1966.0,1966.0,0.034377124
1967.0,1967.0,4.0452692E-4
1968.0,1968.0,0.002902086
1969.0,1969.0,0.0013280491
1970.0,1970.0,0.0031376383
1971.0,1971.0,0.013801281
1972.0,1972.0,9.793798E-4
1973.0,1973.0,0.019158294
1974.0,1974.0,0.06949027
1975.0,1975.0,0.14970136
1976.0,1976.0,0.8764344
1977.0,1977.0,0.008262448
1978.0,1978.0,1.09493085E-4
1979.0,1979.0,1.6856516E-12
1980.0,1980.0,5.362517E-7
1981.0,1981.0,2.4407663E-4
1982.0,1982.0,5.194481E-4
1983.0,1983.0,5.943079E-9
1984.0,1984.0,8.59671E-4
1985.0,1985.0,6.00543E-9
1986.0,1986.0,0.0010263539
1987.0,1987.0,6.5943727E-4
1988.0,1988.0,1.4286461E-11
1989.0,1989.0,1.4251726E-9
1990.0,1990.0,0.13870761
1991.0,1991.0,0.40502766
1992.0,1992.0,0.550404
1993.0,1993.0,0.0834952
1994.0,1994.0,0.016726006
1995.0,1995.0,0.01105923
1996.0,1996.0,0.0055932915
1997.0,1997.0,0.0071498738
1998.0,1998.0,0.031644356
1999.0,1999.0,0.020441478
2000.0,2000.0,0.015259256
2001.0,2001.0,0.011189587
2002.0,2002.0,0.017246675
2003.0,2003.0,0.009077574
2004.0,2004.0,0.013528063
2005.0,2005.0,0.015542716
2006.0,2006.0,0.04062101
2007.0,2007.0,0.17243345
2008.0,2008.0,0.06998408
2009.0,2009.0,0.92418605
2010.0,2010.0,0.72804284
2011.0,2011.0,0.9994294
2012.0,2012.0,0.80868167
2013.0,2013.0,0.87145764
2014.0,2014.0,0.13503139
2015.0,2015.0,0.04883923
2016.0,2016.0,0.046055775
2017.0,2017.0,0.0626363
2018.0,2018.0,0.007570948
2019.0,2019.0,0.05194919
2020.0,2020.0,0.02956042
2021.0,2021.0,0.0058444645
2022.0,2022.0,0.02006026
2023.0,2023.0,2.6889236E-4
2024.0,2024.0,0.002732387
2025.0,2025.0,0.006116332
2026.0,2026.0,0.002718451
2027.0,2027.0,0.0015929298
2028.0,2028.0,0.0031554147
2029.0,2029.0,0.0053067477
2030.0,2030.0,0.003549745
2031.0,2031.0,0.0034752237
2032.0,2032.0,0.0067393053
2033.0,2033.0,0.037650295
2034.0,2034.0,0.025741123
2035.0,2035.0,0.08678829
2036.0,2036.0,0.3448069
2037.0,2037.0,0.013407428
2038.0,2038.0,0.038398094
2039.0,2039.0,0.030015599
2040.0,2040.0,1.3166126E-4
2041.0,2041.0,0.010870611
2042.0,2042.0,0.012646168
2043.0,2043.0,0.26773477
2044.0,2044.0,0.056026496
2045.0,2045.0,0.030840946
2046.0,2046.0,0.022557741
2047.0,2047.0,0.0011814509
2048.0,2048.0,1.648115E-11
2049.0,2049.0,9.485915E-10
2050.0,2050.0,1.414968E-4
2051.0,2051.0,0.0010556153
2052.0,2052.0,5.0144452E-5
2053.0,2053.0,7.4264124E-9
2054.0,2054.0,4.066747E-13
2055.0,2055.0,4.3306773E-5
2056.0,2056.0,4.5855998E-7
2057.0,2057.0,5.4363594E-5
2058.0,2058.0,2.1748521E-4
2059.0,2059.0,4.2570705E-4
2060.0,2060.0,8.656868E-6
2061.0,2061.0,6.2231353E-9
2062.0,2062.0,1.4911688E-8
2063.0,2063.0,0.0016854706
2064.0,2064.0,0.0170262
2065.0,2065.0,0.040628213
2066.0,2066.0,0.051458452
2067.0,2067.0,0.72192824
2068.0,2068.0,0.031645935
2069.0,2069.0,0.03257272
2070.0,2070.0,0.018676428
2071.0,2071.0,0.014066836
2072.0,2072.0,0.026540192
2073.0,2073.0,0.0131297
2074.0,2074.0,0.018253366
2075.0,2075.0,0.019953469
2076.0,2076.0,0.022377938
2077.0,2077.0,0.012684329
2078.0,2078.0,0.018966231
2079.0,2079.0,0.019443769
2080.0,2080.0,0.009029075
2081.0,2081.0,0.02884972
2082.0,2082.0,0.092401594
2083.0,2083.0,0.077630304
2084.0,2084.0,0.76700234
2085.0,2085.0,0.46414596
2086.0,2086.0,0.22263141
2087.0,2087.0,0.0010724672
2088.0,2088.0,0.11073442
2089.0,2089.0,0.05616126
2090.0,2090.0,0.033132564
2091.0,2091.0,0.021560896
2092.0,2092.0,0.008619892
2093.0,2093.0,0.006394461
2094.0,2094.0,0.0024390507
2095.0,2095.0,0.0013683634
2096.0,2096.0,0.006425022
2097.0,2097.0,0.006898041
2098.0,2098.0,0.007895443
2099.0,2099.0,0.009244041
2100.0,2100.0,0.0034549863
2101.0,2101.0,0.014672744
2102.0,2102.0,0.2560286
2103.0,2103.0,0.020610353
2104.0,2104.0,0.21833289
2105.0,2105.0,0.5160511
2106.0,2106.0,1.4111909E-5
2107.0,2107.0,1.3011589E-4
2108.0,2108.0,0.0017278665
2109.0,2109.0,3.1653755E-5
2110.0,2110.0,0.0024438999
2111.0,2111.0,0.007443979
2112.0,2112.0,0.015865725
2113.0,2113.0,0.24502784
2114.0,2114.0,0.1627188
2115.0,2115.0,4.852293E-4
2116.0,2116.0,0.0042677713
2117.0,2117.0,1.3069197E-8
2118.0,2118.0,2.7330667E-9
2119.0,2119.0,2.9461798E-6
2120.0,2120.0,2.7765904E-4
2121.0,2121.0,1.8817016E-7
2122.0,2122.0,0.004945116
2123.0,2123.0,0.001445452
2124.0,2124.0,7.4992636E-6
2125.0,2125.0,0.0011873018
2126.0,2126.0,3.6354578E-7
2127.0,2127.0,0.0011846933
2128.0,2128.0,1.1384227E-12
2129.0,2129.0,4.4142647E-7
2130.0,2130.0,2.2163285E-5
2131.0,2131.0,4.541602E-5
2132.0,2132.0,0.0010590288
2133.0,2133.0,0.007123718
2134.0,2134.0,0.06909151
2135.0,2135.0,0.02687624
2136.0,2136.0,0.03517893
2137.0,2137.0,0.36741304
2138.0,2138.0,0.1726714
2139.0,2139.0,0.092127346
2140.0,2140.0,0.08221716
2141.0,2141.0,0.019605163
2142.0,2142.0,0.035088245
2143.0,2143.0,0.020612113
2144.0,2144.0,0.028108815
2145.0,2145.0,0.04258699
2146.0,2146.0,0.03905104
2147.0,2147.0,0.09907164
2148.0,2148.0,0.07308842
2149.0,2149.0,0.045461427
2150.0,2150.0,0.058946643
2151.0,2151.0,0.022423483
2152.0,2152.0,0.06948262
2153.0,2153.0,0.64517444
2154.0,2154.0,0.2996785
2155.0,2155.0,0.2854262
2156.0,2156.0,0.3176987
2157.0,2157.0,0.9953285
2158.0,2158.0,0.7501257
2159.0,2159.0,0.40288517
2160.0,2160.0,0.33238095
2161.0,2161.0,0.0046248105
2162.0,2162.0,0.009849478
2163.0,2163.0,0.02406845
2164.0,2164.0,0.07467862
2165.0,2165.0,0.010522068
2166.0,2166.0,0.0021436438
2167.0,2167.0,0.0021134343
2168.0,2168.0,0.0025038642
2169.0,2169.0,0.004642509
2170.0,2170.0,0.0019107737
2171.0,2171.0,5.559606E-4
2172.0,2172.0,0.0037463885
2173.0,2173.0,5.069927E-4
2174.0,2174.0,3.1114356E-5
2175.0,2175.0,1.3542832E-4
2176.0,2176.0,0.032844536
2177.0,2177.0,0.22757825
2178.0,2178.0,4.0407048E-4
2179.0,2179.0,0.040163446
2180.0,2180.0,0.015964366
2181.0,2181.0,1.9262132E-4
2182.0,2182.0,0.2096836
2183.0,2183.0,0.0028027673
2184.0,2184.0,8.480299E-5
2185.0,2185.0,0.022285918
2186.0,2186.0,0.4344715
2187.0,2187.0,0.44266847
2188.0,2188.0,1.0539163E-6
2189.0,2189.0,1.0610363E-5
2190.0,2190.0,5.5559724E-7
2191.0,2191.0,1.2115645E-4
2192.0,2192.0,0.0010732732
2193.0,2193.0,3.9065976E-4
2194.0,2194.0,1.8312351E-4
2195.0,2195.0,3.5879061E-6
2196.0,2196.0,1.7361755E-4
2197.0,2197.0,8.21954E-5
2198.0,2198.0,4.6725286E-4
2199.0,2199.0,2.1099322E-9
2200.0,2200.0,0.0
2201.0,2201.0,3.4951026E-6
2202.0,2202.0,3.815694E-6
2203.0,2203.0,1.2960921E-10
2204.0,2204.0,3.5988886E-4
2205.0,2205.0,0.006021832
2206.0,2206.0,0.036992364
2207.0,2207.0,0.08147164
2208.0,2208.0,0.04402685
2209.0,2209.0,0.03225658
2210.0,2210.0,0.03666915
2211.0,2211.0,0.03928609
2212.0,2212.0,0.052085586
2213.0,2213.0,0.08287668
2214.0,2214.0,0.3262224
2215.0,2215.0,0.047793556
2216.0,2216.0,0.050271098
2217.0,2217.0,0.33532196
2218.0,2218.0,0.27482447
2219.0,2219.0,0.99927586
2220.0,2220.0,0.99517137
2221.0,2221.0,0.99979424
2222.0,2222.0,0.2571109
2223.0,2223.0,0.18790366
2224.0,2224.0,0.23499176
2225.0,2225.0,0.0022680191
2226.0,2226.0,0.040282678
2227.0,2227.0,0.18826933
2228.0,2228.0,0.036214393
2229.0,2229.0,0.087660536
2230.0,2230.0,0.058953457
2231.0,2231.0,0.051622428
2232.0,2232.0,0.055360693
2233.0,2233.0,0.024364825
2234.0,2234.0,0.0015930274
2235.0,2235.0,0.009310733
2236.0,2236.0,0.0051447554
2237.0,2237.0,0.0076006516
2238.0,2238.0,7.0239075E-5
2239.0,2239.0,5.1356107E-4
2240.0,2240.0,0.0035162016
2241.0,2241.0,0.010720257
2242.0,2242.0,2.1198277E-4
2243.0,2243.0,0.27644303
2244.0,2244.0,0.24547772
2245.0,2245.0,0.0044484334
2246.0,2246.0,0.006636315
2247.0,2247.0,0.029543834
2248.0,2248.0,0.0013984985
2249.0,2249.0,7.180772E-4
2250.0,2250.0,0.026297886
2251.0,2251.0,0.30662948
2252.0,2252.0,0.013312348
2253.0,2253.0,6.3376775E-4
2254.0,2254.0,0.18718673
2255.0,2255.0,0.36154422
2256.0,2256.0,0.17270812
2257.0,2257.0,0.93031037
2258.0,2258.0,0.10309358
2259.0,2259.0,1.067783E-6
2260.0,2260.0,1.8645238E-5
2261.0,2261.0,0.0026911313
2262.0,2262.0,0.012951239
2263.0,2263.0,1.727073E-4
2264.0,2264.0,9.595054E-5
2265.0,2265.0,2.3760551E-6
2266.0,2266.0,5.740444E-4
2267.0,2267.0,2.3795732E-10
2268.0,2268.0,8.392029E-6
2269.0,2269.0,1.1070171E-7
2270.0,2270.0,7.6949276E-5
2271.0,2271.0,0.0053516454
2272.0,2272.0,0.041820258
2273.0,2273.0,0.016754955
2274.0,2274.0,0.18378682
2275.0,2275.0,0.9019841
2276.0,2276.0,0.055973615
2277.0,2277.0,0.06410896
2278.0,2278.0,0.036979295
2279.0,2279.0,0.04493085
2280.0,2280.0,0.31569606
2281.0,2281.0,0.5119736
2282.0,2282.0,0.43849248
2283.0,2283.0,0.5602666
2284.0,2284.0,0.17718345
2285.0,2285.0,0.15608324
2286.0,2286.0,0.2518618
2287.0,2287.0,0.16455905
2288.0,2288.0,0.8210916
2289.0,2289.0,0.40461186
2290.0,2290.0,0.22243752
2291.0,2291.0,0.155123
2292.0,2292.0,0.8877778
2293.0,2293.0,0.06981951
2294.0,2294.0,0.040610828
2295.0,2295.0,0.04321325
2296.0,2296.0,0.011571634
2297.0,2297.0,0.032086063
2298.0,2298.0,0.78029025
2299.0,2299.0,0.23844524
2300.0,2300.0,0.34933656
2301.0,2301.0,0.11092366
2302.0,2302.0,0.061619617
2303.0,2303.0,0.0074029863
2304.0,2304.0,0.030315546
2305.0,2305.0,0.022327986
2306.0,2306.0,0.01218971
2307.0,2307.0,0.0038032488
2308.0,2308.0,5.743222E-4
2309.0,2309.0,0.001743455
2310.0,2310.0,0.001664919
2311.0,2311.0,0.039446454
2312.0,2312.0,0.06944937
2313.0,2313.0,0.09132184
2314.0,2314.0,0.09408537
2315.0,2315.0,0.0014722701
2316.0,2316.0,0.010931105
2317.0,2317.0,0.029513579
2318.0,2318.0,0.012833012
2319.0,2319.0,1.458561E-4
2320.0,2320.0,0.0138455685
2321.0,2321.0,0.46962714
2322.0,2322.0,0.034386493
2323.0,2323.0,0.0043466305
2324.0,2324.0,0.40013254
2325.0,2325.0,0.4190506
2326.0,2326.0,0.55966073
2327.0,2327.0,0.13963203
2328.0,2328.0,0.051705293
2329.0,2329.0,0.051898126
2330.0,2330.0,3.5998776E-6
2331.0,2331.0,5.1616644E-7
2332.0,2332.0,2.2118643E-6
2333.0,2333.0,7.480935E-5
2334.0,2334.0,0.0072945994
2335.0,2335.0,9.279641E-4
2336.0,2336.0,6.5220935E-5
2337.0,2337.0,6.5730166E-10
2338.0,2338.0,3.7714103E-6
2339.0,2339.0,0.0013334306
2340.0,2340.0,6.548647E-9
2341.0,2341.0,7.439888E-4
2342.0,2342.0,0.0071605654
2343.0,2343.0,0.010129929
2344.0,2344.0,0.0068604196
2345.0,2345.0,0.015498281
2346.0,2346.0,0.045721132
2347.0,2347.0,0.08984221
2348.0,2348.0,0.3895609
2349.0,2349.0,0.167962
2350.0,2350.0,0.07572856
2351.0,2351.0,0.37247297
2352.0,2352.0,0.94565475
2353.0,2353.0,0.7943408
2354.0,2354.0,0.852854
2355.0,2355.0,0.12818073
2356.0,2356.0,0.07084447
2357.0,2357.0,0.0536011
2358.0,2358.0,0.10404308
2359.0,2359.0,0.44961858
2360.0,2360.0,0.16341646
2361.0,2361.0,0.96800506
2362.0,2362.0,0.37419307
2363.0,2363.0,0.1587003
2364.0,2364.0,0.9331927
2365.0,2365.0,0.06666647
2366.0,2366.0,0.011441423
2367.0,2367.0,0.0027749443
2368.0,2368.0,0.014605668
2369.0,2369.0,0.024995564
2370.0,2370.0,0.045232877
2371.0,2371.0,0.055368215
2372.0,2372.0,0.21423608
2373.0,2373.0,0.09349577
2374.0,2374.0,0.6167349
2375.0,2375.0,0.097899586
2376.0,2376.0,0.0706565
2377.0,2377.0,0.096993305
2378.0,2378.0,0.021572005
2379.0,2379.0,0.011326458
2380.0,2380.0,0.01102223
2381.0,2381.0,0.008129971
2382.0,2382.0,4.8245204E-4
2383.0,2383.0,0.0017979724
2384.0,2384.0,4.2931022E-4
2385.0,2385.0,0.01871612
2386.0,2386.0,0.03872576
2387.0,2387.0,0.024170656
2388.0,2388.0,0.33746612
2389.0,2389.0,0.007818384
2390.0,2390.0,0.004715936
2391.0,2391.0,0.04902883
2392.0,2392.0,0.0069422307
2393.0,2393.0,4.648881E-4
2394.0,2394.0,0.011656708
2395.0,2395.0,0.6651063
2396.0,2396.0,0.021472186
2397.0,2397.0,0.009657935
2398.0,2398.0,0.15705033
2399.0,2399.0,0.07518536
2400.0,2400.0,0.04227782
2401.0,2401.0,0.040854484
2402.0,2402.0,0.08129683
2403.0,2403.0,0.4774167
2404.0,2404.0,0.014483135
2405.0,2405.0,6.449529E-4
2406.0,2406.0,9.010045E-8
2407.0,2407.0,7.1531986E-7
2408.0,2408.0,7.044424E-4
2409.0,2409.0,0.0017443716
2410.0,2410.0,0.023159008
2411.0,2411.0,8.156833E-5
2412.0,2412.0,3.4572686E-6
2413.0,2413.0,1.4105678E-6
2414.0,2414.0,4.207875E-5
2415.0,2415.0,4.7961635E-13
2416.0,2416.0,5.5911947E-5
2417.0,2417.0,0.0017295883
2418.0,2418.0,1.6909087E-4
2419.0,2419.0,0.016903775
2420.0,2420.0,0.06087377
2421.0,2421.0,0.01813955
2422.0,2422.0,0.03529436
2423.0,2423.0,0.027450323
2424.0,2424.0,0.05503509
2425.0,2425.0,0.44723818
2426.0,2426.0,0.058825374
2427.0,2427.0,0.093030386
2428.0,2428.0,0.66118765
2429.0,2429.0,0.4762623
2430.0,2430.0,0.5835263
2431.0,2431.0,0.195573
2432.0,2432.0,0.20260672
2433.0,2433.0,0.6469019
2434.0,2434.0,0.6837287
2435.0,2435.0,0.04639142
2436.0,2436.0,0.043286406
2437.0,2437.0,0.5693019
2438.0,2438.0,0.997477
2439.0,2439.0,0.04404809
2440.0,2440.0,0.6419125
2441.0,2441.0,0.35830644
2442.0,2442.0,0.22058569
2443.0,2443.0,0.5994067
2444.0,2444.0,0.004390228
2445.0,2445.0,0.007186059
2446.0,2446.0,0.021538695
2447.0,2447.0,0.011281701
2448.0,2448.0,0.34406096
2449.0,2449.0,0.047858503
2450.0,2450.0,0.035232197
2451.0,2451.0,0.10792721
2452.0,2452.0,0.33744895
2453.0,2453.0,0.046199337
2454.0,2454.0,0.010823451
2455.0,2455.0,0.011114408
2456.0,2456.0,0.0032900772
2457.0,2457.0,2.7131462E-5
2458.0,2458.0,5.9746456E-4
2459.0,2459.0,2.2421393E-4
2460.0,2460.0,8.720395E-4
2461.0,2461.0,0.008706213
2462.0,2462.0,0.013855217
2463.0,2463.0,0.019645102
2464.0,2464.0,0.08993626
2465.0,2465.0,0.44980866
2466.0,2466.0,5.4106506E-4
2467.0,2467.0,0.0112925945
2468.0,2468.0,0.0014377037
2469.0,2469.0,0.005311199
2470.0,2470.0,0.09632852
2471.0,2471.0,0.103767104
2472.0,2472.0,0.42725936
2473.0,2473.0,0.04551288
2474.0,2474.0,0.0069591245
2475.0,2475.0,0.44375837
2476.0,2476.0,0.09543343
2477.0,2477.0,0.29428992
2478.0,2478.0,0.7875916
2479.0,2479.0,0.018655311
2480.0,2480.0,0.0015915507
2481.0,2481.0,0.0032731348
2482.0,2482.0,1.0498995E-7
2483.0,2483.0,7.4674894E-8
2484.0,2484.0,1.440017E-5
2485.0,2485.0,0.008184556
2486.0,2486.0,0.0021011394
2487.0,2487.0,8.31212E-4
2488.0,2488.0,4.6942396E-6
2489.0,2489.0,4.6973536E-13
2490.0,2490.0,5.664162E-7
2491.0,2491.0,0.00840043
2492.0,2492.0,0.013592999
2493.0,2493.0,0.022800516
2494.0,2494.0,0.035759564
2495.0,2495.0,0.019900406
2496.0,2496.0,0.02769156
2497.0,2497.0,0.04309956
2498.0,2498.0,0.11874109
2499.0,2499.0,0.061547603
2500.0,2500.0,0.40653843
2501.0,2501.0,0.08865966
2502.0,2502.0,0.035764247
2503.0,2503.0,0.6030149
2504.0,2504.0,0.12871149
2505.0,2505.0,0.05195432
2506.0,2506.0,0.5232626
2507.0,2507.0,0.15461504
2508.0,2508.0,0.09852698
2509.0,2509.0,0.656751
2510.0,2510.0,0.41110852
2511.0,2511.0,0.19738637
2512.0,2512.0,0.92123157
2513.0,2513.0,0.23222326
2514.0,2514.0,0.07683745
2515.0,2515.0,0.5018318
2516.0,2516.0,0.55449456
2517.0,2517.0,0.6798308
2518.0,2518.0,0.03809781
2519.0,2519.0,0.28368434
2520.0,2520.0,0.9767059
2521.0,2521.0,0.051893525
2522.0,2522.0,0.009992545
2523.0,2523.0,0.005080247
2524.0,2524.0,0.015024194
2525.0,2525.0,0.004061888
2526.0,2526.0,0.020237692
2527.0,2527.0,0.0034051358
2528.0,2528.0,0.14932391
2529.0,2529.0,0.086830586
2530.0,2530.0,0.012310169
2531.0,2531.0,0.06280342
2532.0,2532.0,0.0014208757
2533.0,2533.0,0.0013921154
2534.0,2534.0,0.0010778443
2535.0,2535.0,4.058176E-5
2536.0,2536.0,0.0042604655
2537.0,2537.0,0.020554548
2538.0,2538.0,0.003173559
2539.0,2539.0,0.024161665
2540.0,2540.0,0.033920664
2541.0,2541.0,0.38342458
2542.0,2542.0,0.08552583
2543.0,2543.0,1.5831374E-5
2544.0,2544.0,8.725271E-6
2545.0,2545.0,0.0039376942
2546.0,2546.0,0.31459904
2547.0,2547.0,0.5329378
2548.0,2548.0,0.55451477
2549.0,2549.0,0.19119795
2550.0,2550.0,0.27756092
2551.0,2551.0,0.03463179
2552.0,2552.0,0.029212488
2553.0,2553.0,0.040270712
2554.0,2554.0,0.9015775
2555.0,2555.0,0.55905294
2556.0,2556.0,0.007624941
2557.0,2557.0,8.33832E-5
2558.0,2558.0,3.8461887E-5
2559.0,2559.0,1.696587E-7
2560.0,2560.0,7.3594556E-8
2561.0,2561.0,8.070298E-6
2562.0,2562.0,0.0020361214
2563.0,2563.0,0.007553963
2564.0,2564.0,1.4220137E-7
2565.0,2565.0,4.0025063E-9
2566.0,2566.0,2.186098E-5
2567.0,2567.0,4.4380053E-7
2568.0,2568.0,1.3179644E-5
2569.0,2569.0,0.007283572
2570.0,2570.0,0.06342142
2571.0,2571.0,0.10413439
2572.0,2572.0,0.04832448
2573.0,2573.0,0.039283387
2574.0,2574.0,0.091136046
2575.0,2575.0,0.18387845
2576.0,2576.0,0.33173704
2577.0,2577.0,0.06775599
2578.0,2578.0,0.05531152
2579.0,2579.0,0.14053991
2580.0,2580.0,0.64205396
2581.0,2581.0,0.53567874
2582.0,2582.0,0.037528582
2583.0,2583.0,0.65310305
2584.0,2584.0,0.75462043
2585.0,2585.0,0.08417109
2586.0,2586.0,0.60395724
2587.0,2587.0,0.5698921
2588.0,2588.0,0.060398053
2589.0,2589.0,0.58580816
2590.0,2590.0,0.12120288
2591.0,2591.0,0.43149588
2592.0,2592.0,0.044025123
2593.0,2593.0,0.021249637
2594.0,2594.0,0.023814792
2595.0,2595.0,0.014034242
2596.0,2596.0,0.0050918846
2597.0,2597.0,0.001109935
2598.0,2598.0,0.003581534
2599.0,2599.0,0.008592308
2600.0,2600.0,0.03833408
2601.0,2601.0,0.018045707
2602.0,2602.0,0.042896546
2603.0,2603.0,0.017939663
2604.0,2604.0,0.054495722
2605.0,2605.0,0.08633172
2606.0,2606.0,0.8169255
2607.0,2607.0,0.37707537
2608.0,2608.0,4.5441336E-4
2609.0,2609.0,0.0033596493
2610.0,2610.0,0.0020091862
2611.0,2611.0,0.020267297
2612.0,2612.0,1.9231376E-4
2613.0,2613.0,0.026206762
2614.0,2614.0,0.009833652
2615.0,2615.0,0.27789032
2616.0,2616.0,1.9570056E-4
2617.0,2617.0,8.442962E-5
2618.0,2618.0,2.2048678E-4
2619.0,2619.0,0.017071228
2620.0,2620.0,0.31925523
2621.0,2621.0,0.510525
2622.0,2622.0,0.09359262
2623.0,2623.0,0.13750906
2624.0,2624.0,0.019066067
2625.0,2625.0,0.2042918
2626.0,2626.0,0.11103396
2627.0,2627.0,0.14922474
2628.0,2628.0,0.41633373
2629.0,2629.0,0.019470582
2630.0,2630.0,0.0022510733
2631.0,2631.0,1.3307573E-6
2632.0,2632.0,2.0819455E-6
2633.0,2633.0,0.16484334
2634.0,2634.0,3.254721E-5
2635.0,2635.0,0.0025419362
2636.0,2636.0,4.1569465E-6
2637.0,2637.0,0.0021242609
2638.0,2638.0,4.261497E-6
2639.0,2639.0,7.180261E-7
2640.0,2640.0,1.6090564E-5
2641.0,2641.0,0.0
2642.0,2642.0,0.003374924
2643.0,2643.0,0.005944535
2644.0,2644.0,2.459193E-4
2645.0,2645.0,0.034069814
2646.0,2646.0,0.05849209
2647.0,2647.0,0.06949202
2648.0,2648.0,0.06467249
2649.0,2649.0,0.5045274
2650.0,2650.0,0.099367544
2651.0,2651.0,0.031485803
2652.0,2652.0,0.04210376
2653.0,2653.0,0.07772908
2654.0,2654.0,0.39597288
2655.0,2655.0,0.21336181
2656.0,2656.0,0.2096572
2657.0,2657.0,0.5108662
2658.0,2658.0,0.59050727
2659.0,2659.0,0.49457562
2660.0,2660.0,0.21680425
2661.0,2661.0,0.03847506
2662.0,2662.0,0.59275943
2663.0,2663.0,0.046575647
2664.0,2664.0,0.23974623
2665.0,2665.0,0.01575278
2666.0,2666.0,0.01315694
2667.0,2667.0,0.0055624885
2668.0,2668.0,0.0017585873
2669.0,2669.0,2.2661625E-4
2670.0,2670.0,0.0029837093
2671.0,2671.0,0.0037961446
2672.0,2672.0,0.0067380997
2673.0,2673.0,0.015397147
2674.0,2674.0,0.00873312
2675.0,2675.0,0.017866109
2676.0,2676.0,0.058846507
