x,y,species cloglog values
992.0,992.0,0.032507885
993.0,993.0,0.62860304
994.0,994.0,0.12843
995.0,995.0,0.77837384
996.0,996.0,0.2794287
997.0,997.0,0.038589425
998.0,998.0,0.03296713
999.0,999.0,0.019888422
1000.0,1000.0,0.01633394
1001.0,1001.0,0.021153366
1002.0,1002.0,0.029919276
1003.0,1003.0,0.04915557
1004.0,1004.0,0.024850221
1005.0,1005.0,0.013114259
1006.0,1006.0,0.031309616
1007.0,1007.0,0.043258246
1008.0,1008.0,0.1691948
1009.0,1009.0,0.024286482
1010.0,1010.0,0.012202991
1011.0,1011.0,0.023419881
1012.0,1012.0,0.011796856
1013.0,1013.0,0.013987331
1014.0,1014.0,0.012397711
1015.0,1015.0,0.012811386
1016.0,1016.0,0.0067948704
1017.0,1017.0,0.013938434
1018.0,1018.0,0.02325295
1019.0,1019.0,0.013918398
1020.0,1020.0,0.015960898
1021.0,1021.0,0.016851168
1022.0,1022.0,0.034138147
1023.0,1023.0,0.019685496
1024.0,1024.0,0.07337311
1025.0,1025.0,0.26388714
1026.0,1026.0,0.0713195
1027.0,1027.0,0.10724025
1028.0,1028.0,0.0667932
1029.0,1029.0,0.046841707
1030.0,1030.0,0.019798603
1031.0,1031.0,0.01522702
1032.0,1032.0,0.0042700483
1033.0,1033.0,0.011339466
1034.0,1034.0,0.005642106
1035.0,1035.0,0.0033639623
1036.0,1036.0,0.0037054077
1037.0,1037.0,0.0032731392
1038.0,1038.0,5.425284E-5
1039.0,1039.0,1.4924602E-9
1040.0,1040.0,2.988175E-4
1041.0,1041.0,2.0875015E-4
1042.0,1042.0,6.3160167E-4
1043.0,1043.0,0.001027867
1044.0,1044.0,0.0018959935
1045.0,1045.0,8.9859524E-5
1046.0,1046.0,1.9934596E-4
1047.0,1047.0,4.2098624E-4
1048.0,1048.0,1.0576352E-5
1049.0,1049.0,4.5305382E-10
1050.0,1050.0,7.914238E-8
1051.0,1051.0,8.4153627E-4
1052.0,1052.0,6.436159E-5
1053.0,1053.0,0.006875773
1054.0,1054.0,6.712653E-4
1055.0,1055.0,0.0018564601
1056.0,1056.0,0.0020024388
1057.0,1057.0,0.017386774
1058.0,1058.0,0.056451187
1059.0,1059.0,0.05124769
1060.0,1060.0,0.033601422
1061.0,1061.0,0.3711915
1062.0,1062.0,0.06202737
1063.0,1063.0,0.03283251
1064.0,1064.0,0.025443684
1065.0,1065.0,0.043383066
1066.0,1066.0,0.02879768
1067.0,1067.0,0.033210166
1068.0,1068.0,0.01662777
1069.0,1069.0,0.037151035
1070.0,1070.0,0.021287791
1071.0,1071.0,0.033361897
1072.0,1072.0,0.025006866
1073.0,1073.0,0.022051623
1074.0,1074.0,0.01973022
1075.0,1075.0,0.06833935
1076.0,1076.0,0.43113077
1077.0,1077.0,0.4240664
1078.0,1078.0,0.780846
1079.0,1079.0,0.16901372
1080.0,1080.0,0.011269343
1081.0,1081.0,0.010680325
1082.0,1082.0,0.006484502
1083.0,1083.0,0.007894823
1084.0,1084.0,0.00831223
1085.0,1085.0,0.0072828205
1086.0,1086.0,0.014904328
1087.0,1087.0,0.01878688
1088.0,1088.0,0.008285301
1089.0,1089.0,0.3369658
1090.0,1090.0,0.034076985
1091.0,1091.0,0.022416182
1092.0,1092.0,0.01871393
1093.0,1093.0,0.034530506
1094.0,1094.0,0.0062752557
1095.0,1095.0,0.0106961215
1096.0,1096.0,0.0053516547
1097.0,1097.0,0.007832448
1098.0,1098.0,0.012520151
1099.0,1099.0,0.0033735596
1100.0,1100.0,0.0071880417
1101.0,1101.0,2.6057253E-4
1102.0,1102.0,6.409897E-5
1103.0,1103.0,9.824478E-5
1104.0,1104.0,0.0020668847
1105.0,1105.0,0.0012261829
1106.0,1106.0,8.367118E-4
1107.0,1107.0,0.0015809124
1108.0,1108.0,6.618566E-4
1109.0,1109.0,6.1249966E-4
1110.0,1110.0,2.9049555E-4
1111.0,1111.0,4.5296675E-4
1112.0,1112.0,2.7047422E-6
1113.0,1113.0,9.885333E-8
1114.0,1114.0,6.105585E-4
1115.0,1115.0,0.0043708514
1116.0,1116.0,5.638345E-4
1117.0,1117.0,0.005632643
1118.0,1118.0,7.524341E-4
1119.0,1119.0,0.0011204317
1120.0,1120.0,0.0038117538
1121.0,1121.0,0.0018317398
1122.0,1122.0,0.0011584619
1123.0,1123.0,5.3984233E-5
1124.0,1124.0,3.8687573E-9
1125.0,1125.0,1.4254331E-4
1126.0,1126.0,0.021709017
1127.0,1127.0,0.011525672
1128.0,1128.0,0.093394704
1129.0,1129.0,0.062352713
1130.0,1130.0,0.1391314
1131.0,1131.0,0.1327236
1132.0,1132.0,0.01276456
1133.0,1133.0,0.026285421
1134.0,1134.0,0.4402926
1135.0,1135.0,0.31907526
1136.0,1136.0,0.07083015
1137.0,1137.0,0.0197042
1138.0,1138.0,0.025008282
1139.0,1139.0,0.024303207
1140.0,1140.0,0.019022744
1141.0,1141.0,0.016371807
1142.0,1142.0,0.01854659
1143.0,1143.0,0.07094578
1144.0,1144.0,0.018184524
1145.0,1145.0,0.00862491
1146.0,1146.0,0.010124867
1147.0,1147.0,0.02607367
1148.0,1148.0,0.030701848
1149.0,1149.0,0.04322419
1150.0,1150.0,0.7976311
1151.0,1151.0,0.013483193
1152.0,1152.0,0.028295657
1153.0,1153.0,0.022220662
1154.0,1154.0,0.0116796605
1155.0,1155.0,0.008772379
1156.0,1156.0,0.012222655
1157.0,1157.0,0.007004348
1158.0,1158.0,0.023383932
1159.0,1159.0,0.018536346
1160.0,1160.0,0.021336889
1161.0,1161.0,0.034822125
1162.0,1162.0,0.022888524
1163.0,1163.0,0.13600467
1164.0,1164.0,0.2181744
1165.0,1165.0,0.03892795
1166.0,1166.0,0.052099865
1167.0,1167.0,0.023150723
1168.0,1168.0,0.016441386
1169.0,1169.0,0.0075116293
1170.0,1170.0,0.005335663
1171.0,1171.0,0.016506784
1172.0,1172.0,0.009783576
1173.0,1173.0,0.0044446546
1174.0,1174.0,0.0045467587
1175.0,1175.0,0.0024231835
1176.0,1176.0,0.0012366661
1177.0,1177.0,8.897734E-5
1178.0,1178.0,3.2492797E-5
1179.0,1179.0,2.0182811E-4
1180.0,1180.0,0.0024413466
1181.0,1181.0,5.1949325E-4
1182.0,1182.0,8.9971983E-4
1183.0,1183.0,0.003786696
1184.0,1184.0,0.0010810052
1185.0,1185.0,7.1511447E-4
1186.0,1186.0,3.872123E-5
1187.0,1187.0,6.2908057E-6
1188.0,1188.0,1.8875759E-6
1189.0,1189.0,6.2063054E-6
1190.0,1190.0,8.3517836E-4
1191.0,1191.0,0.002376701
1192.0,1192.0,0.0070599117
1193.0,1193.0,0.004095337
1194.0,1194.0,0.024603417
1195.0,1195.0,0.003913819
1196.0,1196.0,0.01478836
1197.0,1197.0,0.00352947
1198.0,1198.0,1.067853E-4
1199.0,1199.0,8.379475E-9
1200.0,1200.0,4.913138E-6
1201.0,1201.0,0.032218613
1202.0,1202.0,0.053503633
1203.0,1203.0,0.12587151
1204.0,1204.0,0.4440943
1205.0,1205.0,0.07243858
1206.0,1206.0,0.09378771
1207.0,1207.0,0.046149224
1208.0,1208.0,0.022735097
1209.0,1209.0,0.03453945
1210.0,1210.0,0.36436924
1211.0,1211.0,0.054153536
1212.0,1212.0,0.010376643
1213.0,1213.0,0.026526488
1214.0,1214.0,0.017196562
1215.0,1215.0,0.018592628
1216.0,1216.0,0.005459322
1217.0,1217.0,0.022312261
1218.0,1218.0,0.011133307
1219.0,1219.0,0.015557637
1220.0,1220.0,0.008141988
1221.0,1221.0,0.026227329
1222.0,1222.0,0.021444105
1223.0,1223.0,0.01828687
1224.0,1224.0,0.025243089
1225.0,1225.0,0.08874831
1226.0,1226.0,0.019243186
1227.0,1227.0,0.028970622
1228.0,1228.0,0.009761144
1229.0,1229.0,0.014527063
1230.0,1230.0,0.016528787
1231.0,1231.0,0.014836899
1232.0,1232.0,0.03318038
1233.0,1233.0,0.00883156
1234.0,1234.0,0.017158391
1235.0,1235.0,0.5266456
1236.0,1236.0,0.122582085
1237.0,1237.0,0.026641348
1238.0,1238.0,0.011658405
1239.0,1239.0,0.031891685
1240.0,1240.0,0.014464739
1241.0,1241.0,0.014838452
1242.0,1242.0,0.00606527
1243.0,1243.0,0.0022289813
1244.0,1244.0,0.0029053967
1245.0,1245.0,0.0021324425
1246.0,1246.0,2.6669845E-4
1247.0,1247.0,1.4711365E-5
1248.0,1248.0,0.0018320935
1249.0,1249.0,0.0020883852
1250.0,1250.0,7.643968E-4
1251.0,1251.0,7.618225E-5
1252.0,1252.0,9.501808E-5
1253.0,1253.0,2.1470332E-5
1254.0,1254.0,2.4961602E-4
1255.0,1255.0,9.811497E-4
1256.0,1256.0,0.0013473002
1257.0,1257.0,0.010541327
1258.0,1258.0,0.0059932596
1259.0,1259.0,4.1417594E-4
1260.0,1260.0,2.1346987E-4
1261.0,1261.0,1.7168118E-6
1262.0,1262.0,1.5680887E-9
1263.0,1263.0,1.15542875E-7
1264.0,1264.0,9.320989E-6
1265.0,1265.0,0.0014786549
1266.0,1266.0,0.026831081
1267.0,1267.0,0.16317454
1268.0,1268.0,0.35746583
1269.0,1269.0,0.036610704
1270.0,1270.0,0.007845596
1271.0,1271.0,0.033188425
1272.0,1272.0,0.02001061
1273.0,1273.0,0.35604545
1274.0,1274.0,0.04318213
1275.0,1275.0,0.037355293
1276.0,1276.0,0.0329817
1277.0,1277.0,0.021030458
1278.0,1278.0,0.014515969
1279.0,1279.0,0.018303353
1280.0,1280.0,0.013966876
1281.0,1281.0,0.009298559
1282.0,1282.0,0.008543813
1283.0,1283.0,0.01228341
1284.0,1284.0,0.009953324
1285.0,1285.0,0.032564465
1286.0,1286.0,0.8159136
1287.0,1287.0,0.113148935
1288.0,1288.0,0.076927096
1289.0,1289.0,0.01288623
1290.0,1290.0,0.03814418
1291.0,1291.0,0.026927877
1292.0,1292.0,0.015484411
1293.0,1293.0,0.015424998
1294.0,1294.0,0.018493345
1295.0,1295.0,0.21927449
1296.0,1296.0,0.18419598
1297.0,1297.0,0.5571547
1298.0,1298.0,0.6888832
1299.0,1299.0,0.7362505
1300.0,1300.0,0.016215011
1301.0,1301.0,0.02037774
1302.0,1302.0,0.095690474
1303.0,1303.0,0.013587765
1304.0,1304.0,0.010993926
1305.0,1305.0,1.1220594E-4
1306.0,1306.0,1.4413677E-5
1307.0,1307.0,6.744241E-6
1308.0,1308.0,2.3875096E-4
1309.0,1309.0,0.0033201778
1310.0,1310.0,0.0031797218
1311.0,1311.0,0.0017572553
1312.0,1312.0,0.009315999
1313.0,1313.0,0.0021727784
1314.0,1314.0,8.9555467E-4
1315.0,1315.0,0.0011425274
1316.0,1316.0,4.2922844E-4
1317.0,1317.0,1.6522734E-5
1318.0,1318.0,6.1815017E-4
1319.0,1319.0,3.2872827E-5
1320.0,1320.0,0.025717316
1321.0,1321.0,0.023139374
1322.0,1322.0,0.020653155
1323.0,1323.0,0.018564403
1324.0,1324.0,0.001998693
1325.0,1325.0,1.48535655E-5
1326.0,1326.0,2.7833187E-9
1327.0,1327.0,5.2834817E-9
1328.0,1328.0,7.719015E-4
1329.0,1329.0,1.12915215E-4
1330.0,1330.0,0.024772258
1331.0,1331.0,0.37582308
1332.0,1332.0,0.3133877
1333.0,1333.0,0.067921385
1334.0,1334.0,0.032456934
1335.0,1335.0,0.018873328
1336.0,1336.0,0.026012676
1337.0,1337.0,0.05282908
1338.0,1338.0,0.9961274
1339.0,1339.0,0.9786792
1340.0,1340.0,0.10390795
1341.0,1341.0,0.03880156
1342.0,1342.0,0.02832033
1343.0,1343.0,0.025406865
1344.0,1344.0,0.022122398
1345.0,1345.0,0.012272631
1346.0,1346.0,0.011937215
1347.0,1347.0,0.012552474
1348.0,1348.0,0.011424303
1349.0,1349.0,0.040451445
1350.0,1350.0,0.02514765
1351.0,1351.0,0.10309182
1352.0,1352.0,0.4453124
1353.0,1353.0,0.2618267
1354.0,1354.0,0.020429576
1355.0,1355.0,0.02922371
1356.0,1356.0,0.08135939
1357.0,1357.0,0.038446594
1358.0,1358.0,0.15493609
1359.0,1359.0,0.033018105
1360.0,1360.0,0.10950128
1361.0,1361.0,0.72306985
1362.0,1362.0,0.83040965
1363.0,1363.0,0.04854699
1364.0,1364.0,0.029284138
1365.0,1365.0,0.03409684
1366.0,1366.0,0.017799111
1367.0,1367.0,0.026697347
1368.0,1368.0,0.07346897
1369.0,1369.0,0.6210282
1370.0,1370.0,0.10883499
1371.0,1371.0,0.07508068
1372.0,1372.0,0.579004
1373.0,1373.0,0.03396961
1374.0,1374.0,0.05018461
1375.0,1375.0,5.527621E-4
1376.0,1376.0,3.5146662E-5
1377.0,1377.0,5.551084E-4
1378.0,1378.0,0.0021263452
1379.0,1379.0,1.3948845E-4
1380.0,1380.0,0.0018942221
1381.0,1381.0,0.0018109662
1382.0,1382.0,0.010990128
1383.0,1383.0,0.024447933
1384.0,1384.0,0.008422246
1385.0,1385.0,0.09842525
1386.0,1386.0,0.0076541533
1387.0,1387.0,0.0015368637
1388.0,1388.0,0.001203972
1389.0,1389.0,1.640255E-5
1390.0,1390.0,5.124018E-9
1391.0,1391.0,2.3970924E-6
1392.0,1392.0,8.451418E-5
1393.0,1393.0,0.0011342379
1394.0,1394.0,0.0039024642
1395.0,1395.0,6.7140366E-4
1396.0,1396.0,0.002504136
1397.0,1397.0,2.896559E-4
1398.0,1398.0,0.011444481
1399.0,1399.0,0.05256057
1400.0,1400.0,0.13812152
1401.0,1401.0,0.7197458
1402.0,1402.0,0.048827432
1403.0,1403.0,0.06629558
1404.0,1404.0,0.030383226
1405.0,1405.0,0.034898322
1406.0,1406.0,0.017615221
1407.0,1407.0,0.063542
1408.0,1408.0,0.44533736
1409.0,1409.0,0.7474119
1410.0,1410.0,0.1638122
1411.0,1411.0,0.22182898
1412.0,1412.0,0.9460205
1413.0,1413.0,0.15119593
1414.0,1414.0,0.014850009
1415.0,1415.0,0.021416508
1416.0,1416.0,0.008985912
1417.0,1417.0,0.016554464
1418.0,1418.0,0.028527863
1419.0,1419.0,0.09038009
1420.0,1420.0,0.7097054
1421.0,1421.0,0.33858278
1422.0,1422.0,0.3968821
1423.0,1423.0,0.35196385
1424.0,1424.0,0.19488288
1425.0,1425.0,0.11128773
1426.0,1426.0,0.110557385
1427.0,1427.0,0.034986507
1428.0,1428.0,0.008439079
1429.0,1429.0,0.01342014
1430.0,1430.0,0.0069312425
1431.0,1431.0,0.028233785
1432.0,1432.0,0.031517882
1433.0,1433.0,0.24274011
1434.0,1434.0,0.08029116
1435.0,1435.0,0.080998175
1436.0,1436.0,0.0022453666
1437.0,1437.0,0.006858297
1438.0,1438.0,3.2001536E-4
1439.0,1439.0,4.083847E-6
1440.0,1440.0,0.0087709455
1441.0,1441.0,0.0021773172
1442.0,1442.0,0.002030168
1443.0,1443.0,2.1178033E-5
1444.0,1444.0,1.5701218E-4
1445.0,1445.0,0.003127345
1446.0,1446.0,0.00621527
1447.0,1447.0,2.7730634E-6
1448.0,1448.0,0.06130716
1449.0,1449.0,0.032012347
1450.0,1450.0,0.070473276
1451.0,1451.0,2.1071835E-4
1452.0,1452.0,0.0032457784
1453.0,1453.0,0.0015401109
1454.0,1454.0,8.265901E-7
1455.0,1455.0,1.892873E-4
1456.0,1456.0,3.893775E-7
1457.0,1457.0,1.3314446E-9
1458.0,1458.0,4.692543E-10
1459.0,1459.0,0.009236721
1460.0,1460.0,0.0016134377
1461.0,1461.0,0.0014237836
1462.0,1462.0,0.002136912
1463.0,1463.0,7.231337E-5
1464.0,1464.0,0.016410321
1465.0,1465.0,0.025308851
1466.0,1466.0,0.12209832
1467.0,1467.0,0.29706553
1468.0,1468.0,0.8414769
1469.0,1469.0,0.23256439
1470.0,1470.0,0.0572801
1471.0,1471.0,0.03721252
1472.0,1472.0,0.018259905
1473.0,1473.0,0.03185503
1474.0,1474.0,0.2924824
1475.0,1475.0,0.28690776
1476.0,1476.0,0.018026385
1477.0,1477.0,0.7007306
1478.0,1478.0,0.31825644
1479.0,1479.0,0.026204616
1480.0,1480.0,0.019508824
1481.0,1481.0,0.006242905
1482.0,1482.0,0.030403068
1483.0,1483.0,0.07149018
1484.0,1484.0,0.038391754
1485.0,1485.0,0.10364418
1486.0,1486.0,0.05836772
1487.0,1487.0,0.3618448
1488.0,1488.0,0.11054508
1489.0,1489.0,0.5318521
1490.0,1490.0,0.41522434
1491.0,1491.0,0.06405568
1492.0,1492.0,0.06208785
1493.0,1493.0,0.15434101
1494.0,1494.0,0.028250169
1495.0,1495.0,0.003370975
1496.0,1496.0,0.0077854847
1497.0,1497.0,0.011857443
1498.0,1498.0,0.016414948
1499.0,1499.0,0.013199281
1500.0,1500.0,0.18705925
1501.0,1501.0,0.33666345
1502.0,1502.0,0.08797056
1503.0,1503.0,0.12862715
1504.0,1504.0,0.01419843
1505.0,1505.0,0.0014358622
1506.0,1506.0,0.0038706134
1507.0,1507.0,0.012288214
1508.0,1508.0,0.035236154
1509.0,1509.0,0.023937387
1510.0,1510.0,0.00122749
1511.0,1511.0,7.2634895E-5
1512.0,1512.0,0.0018118446
1513.0,1513.0,0.0036533526
1514.0,1514.0,6.8992405E-4
1515.0,1515.0,0.0010570345
1516.0,1516.0,0.002286426
1517.0,1517.0,0.07284259
1518.0,1518.0,0.022009516
1519.0,1519.0,0.015084179
1520.0,1520.0,0.0117264725
1521.0,1521.0,9.278211E-4
1522.0,1522.0,0.004302272
1523.0,1523.0,0.012629167
1524.0,1524.0,0.0015006284
1525.0,1525.0,4.060063E-4
1526.0,1526.0,6.4821375E-6
1527.0,1527.0,8.6110376E-4
1528.0,1528.0,8.596517E-5
1529.0,1529.0,0.0042261584
1530.0,1530.0,2.801166E-4
1531.0,1531.0,0.0012930561
1532.0,1532.0,1.6077419E-4
1533.0,1533.0,3.7951444E-4
1534.0,1534.0,3.4216995E-7
1535.0,1535.0,0.017278548
1536.0,1536.0,0.022311084
1537.0,1537.0,0.048798766
1538.0,1538.0,0.0979179
1539.0,1539.0,0.09595881
1540.0,1540.0,0.25437757
1541.0,1541.0,0.21067245
1542.0,1542.0,0.051541235
1543.0,1543.0,0.027341152
1544.0,1544.0,0.034435865
1545.0,1545.0,0.71540886
1546.0,1546.0,0.0924235
1547.0,1547.0,0.083310746
1548.0,1548.0,0.55635905
1549.0,1549.0,0.18968621
1550.0,1550.0,0.08589523
1551.0,1551.0,0.18430127
1552.0,1552.0,0.01432374
1553.0,1553.0,0.16756274
1554.0,1554.0,0.028141633
1555.0,1555.0,0.0069033294
1556.0,1556.0,0.009349571
1557.0,1557.0,0.018971996
1558.0,1558.0,0.012582114
1559.0,1559.0,0.21193562
1560.0,1560.0,0.8224336
1561.0,1561.0,0.26645073
1562.0,1562.0,0.037545275
1563.0,1563.0,0.033384092
1564.0,1564.0,0.040626705
1565.0,1565.0,0.1707496
1566.0,1566.0,0.5050999
1567.0,1567.0,0.14078914
1568.0,1568.0,0.09078403
1569.0,1569.0,0.05488529
1570.0,1570.0,0.019644884
1571.0,1571.0,0.0115661565
1572.0,1572.0,0.017918214
1573.0,1573.0,0.0039853915
1574.0,1574.0,0.0055064596
1575.0,1575.0,0.005721967
1576.0,1576.0,0.005436094
1577.0,1577.0,0.011357984
1578.0,1578.0,0.014232481
1579.0,1579.0,0.010413275
1580.0,1580.0,0.009950144
1581.0,1581.0,0.0084881205
1582.0,1582.0,0.109165184
1583.0,1583.0,0.20682134
1584.0,1584.0,0.094229005
1585.0,1585.0,0.014731286
1586.0,1586.0,0.009800009
1587.0,1587.0,0.010817468
1588.0,1588.0,0.0075620385
1589.0,1589.0,0.09938715
1590.0,1590.0,0.0060656755
1591.0,1591.0,0.0015927854
1592.0,1592.0,1.0627113E-5
1593.0,1593.0,3.631005E-5
1594.0,1594.0,0.0010281423
1595.0,1595.0,7.483578E-4
1596.0,1596.0,0.010252613
1597.0,1597.0,7.5180887E-4
1598.0,1598.0,0.10002645
1599.0,1599.0,0.06524568
1600.0,1600.0,0.022698142
1601.0,1601.0,0.0010827497
1602.0,1602.0,1.253373E-4
1603.0,1603.0,1.0344502E-4
1604.0,1604.0,0.007947246
1605.0,1605.0,0.014356651
1606.0,1606.0,0.031351417
1607.0,1607.0,0.00695471
1608.0,1608.0,0.0016951055
1609.0,1609.0,0.0025430024
1610.0,1610.0,2.5743048E-4
1611.0,1611.0,8.926852E-6
1612.0,1612.0,0.0026753603
1613.0,1613.0,3.3303574E-4
1614.0,1614.0,3.893335E-4
1615.0,1615.0,1.0120849E-6
1616.0,1616.0,3.3255148E-9
1617.0,1617.0,3.1145555E-5
1618.0,1618.0,3.5704966E-6
1619.0,1619.0,0.015468444
1620.0,1620.0,0.017215613
1621.0,1621.0,0.029547011
1622.0,1622.0,0.019936243
1623.0,1623.0,0.669786
1624.0,1624.0,0.06831927
1625.0,1625.0,0.041807022
1626.0,1626.0,0.30060774
1627.0,1627.0,0.2694758
1628.0,1628.0,0.035650503
1629.0,1629.0,0.039195746
1630.0,1630.0,0.3966952
1631.0,1631.0,0.07576416
1632.0,1632.0,0.29923776
1633.0,1633.0,0.037641857
1634.0,1634.0,0.034698408
1635.0,1635.0,0.033506908
1636.0,1636.0,0.0120000485
1637.0,1637.0,0.005843949
1638.0,1638.0,0.012460424
1639.0,1639.0,0.010555787
1640.0,1640.0,0.041407157
1641.0,1641.0,5.4652395E-4
1642.0,1642.0,0.08110799
1643.0,1643.0,0.18546963
1644.0,1644.0,0.0443486
1645.0,1645.0,0.20826262
1646.0,1646.0,0.04612921
1647.0,1647.0,0.13002506
1648.0,1648.0,0.15188408
1649.0,1649.0,0.056910023
1650.0,1650.0,0.041727297
1651.0,1651.0,0.017406052
1652.0,1652.0,0.009442546
1653.0,1653.0,0.008125771
1654.0,1654.0,0.009743693
1655.0,1655.0,0.0043848595
1656.0,1656.0,0.019259028
1657.0,1657.0,0.016733136
1658.0,1658.0,0.009632811
1659.0,1659.0,0.007557343
1660.0,1660.0,0.006341632
1661.0,1661.0,0.008856242
1662.0,1662.0,0.007372142
1663.0,1663.0,0.0074072885
1664.0,1664.0,0.0022137878
1665.0,1665.0,0.06508823
1666.0,1666.0,0.011143808
1667.0,1667.0,0.013489828
1668.0,1668.0,3.399867E-5
1669.0,1669.0,3.7067755E-5
1670.0,1670.0,0.0067229196
1671.0,1671.0,0.038888473
1672.0,1672.0,5.1804585E-4
1673.0,1673.0,1.708728E-6
1674.0,1674.0,0.0013105854
1675.0,1675.0,0.0031007105
1676.0,1676.0,0.0014421267
1677.0,1677.0,0.009921191
1678.0,1678.0,0.012885261
1679.0,1679.0,0.005245082
1680.0,1680.0,8.092529E-5
1681.0,1681.0,0.004840255
1682.0,1682.0,0.005006892
1683.0,1683.0,0.0024205034
1684.0,1684.0,3.9006185E-4
1685.0,1685.0,1.9611234E-5
1686.0,1686.0,1.6972174E-6
1687.0,1687.0,5.2536477E-4
1688.0,1688.0,2.9953962E-4
1689.0,1689.0,5.5993535E-4
1690.0,1690.0,3.1343952E-4
1691.0,1691.0,1.2922103E-6
1692.0,1692.0,0.0
1693.0,1693.0,0.0075117154
1694.0,1694.0,0.02570492
1695.0,1695.0,0.021975735
1696.0,1696.0,0.05579035
1697.0,1697.0,0.50094306
1698.0,1698.0,0.033675015
1699.0,1699.0,0.031154877
1700.0,1700.0,0.46573594
1701.0,1701.0,0.09960912
1702.0,1702.0,0.28116566
1703.0,1703.0,0.19452591
1704.0,1704.0,0.045512773
1705.0,1705.0,0.021567345
1706.0,1706.0,0.014008541
1707.0,1707.0,0.01432261
1708.0,1708.0,0.012957473
1709.0,1709.0,0.006686668
1710.0,1710.0,0.019190937
1711.0,1711.0,0.015408916
1712.0,1712.0,0.63225055
1713.0,1713.0,0.630812
1714.0,1714.0,0.08181795
1715.0,1715.0,0.0736034
1716.0,1716.0,0.01676829
1717.0,1717.0,0.0152565185
1718.0,1718.0,0.023841208
1719.0,1719.0,0.00808704
1720.0,1720.0,0.0090485
1721.0,1721.0,0.0037948608
1722.0,1722.0,0.0108688595
1723.0,1723.0,0.004240253
1724.0,1724.0,0.003635251
1725.0,1725.0,0.0074539385
1726.0,1726.0,0.0037794663
1727.0,1727.0,0.012229584
1728.0,1728.0,0.0061303857
1729.0,1729.0,0.0032009282
1730.0,1730.0,0.010594876
1731.0,1731.0,0.0123157725
1732.0,1732.0,0.0076241298
1733.0,1733.0,0.018007517
1734.0,1734.0,0.3555576
1735.0,1735.0,0.07319511
1736.0,1736.0,0.005696199
1737.0,1737.0,4.999454E-4
1738.0,1738.0,2.3226232E-4
1739.0,1739.0,0.001699367
1740.0,1740.0,0.004882526
1741.0,1741.0,0.032316186
1742.0,1742.0,3.6088427E-4
1743.0,1743.0,0.010111118
1744.0,1744.0,0.0109534925
1745.0,1745.0,0.011251046
1746.0,1746.0,0.0068554394
1747.0,1747.0,0.021647464
1748.0,1748.0,0.005514953
1749.0,1749.0,0.017252669
1750.0,1750.0,0.0073684426
1751.0,1751.0,0.00304841
1752.0,1752.0,7.691881E-4
1753.0,1753.0,3.4932944E-4
1754.0,1754.0,8.6130627E-4
1755.0,1755.0,1.359976E-4
1756.0,1756.0,3.285705E-12
1757.0,1757.0,0.019856893
1758.0,1758.0,0.020596348
1759.0,1759.0,0.044986274
1760.0,1760.0,0.053323574
1761.0,1761.0,0.4997198
1762.0,1762.0,0.63814753
1763.0,1763.0,0.041731358
1764.0,1764.0,0.01854253
1765.0,1765.0,0.0059606065
1766.0,1766.0,0.038195986
1767.0,1767.0,0.0052151517
1768.0,1768.0,0.015815783
1769.0,1769.0,0.044341203
1770.0,1770.0,0.029282454
1771.0,1771.0,0.026214952
1772.0,1772.0,0.013557211
1773.0,1773.0,0.0073408866
1774.0,1774.0,0.0058925017
1775.0,1775.0,0.011607925
1776.0,1776.0,0.020524286
1777.0,1777.0,0.010281106
1778.0,1778.0,0.019171515
1779.0,1779.0,0.06604366
1780.0,1780.0,0.057568908
1781.0,1781.0,0.31361532
1782.0,1782.0,0.25700063
1783.0,1783.0,0.026533075
1784.0,1784.0,0.020978078
1785.0,1785.0,0.013592028
1786.0,1786.0,0.0093968045
1787.0,1787.0,0.0023046855
1788.0,1788.0,5.598904E-4
1789.0,1789.0,0.0093432665
1790.0,1790.0,0.008600044
1791.0,1791.0,0.0028561307
1792.0,1792.0,0.005046372
1793.0,1793.0,0.002038011
1794.0,1794.0,0.005045801
1795.0,1795.0,0.004250837
1796.0,1796.0,0.0032790138
1797.0,1797.0,0.022190446
1798.0,1798.0,0.1444949
1799.0,1799.0,0.2261736
1800.0,1800.0,0.067674786
1801.0,1801.0,0.009543975
1802.0,1802.0,0.0014257223
1803.0,1803.0,3.0675827E-5
1804.0,1804.0,0.0035947997
1805.0,1805.0,0.039776307
1806.0,1806.0,3.002094E-4
1807.0,1807.0,0.008557364
1808.0,1808.0,0.040112127
1809.0,1809.0,0.018562324
1810.0,1810.0,2.0178768E-4
1811.0,1811.0,0.002522681
1812.0,1812.0,0.025138145
1813.0,1813.0,0.0012661751
1814.0,1814.0,0.002636986
1815.0,1815.0,0.0065476466
1816.0,1816.0,0.0073365564
1817.0,1817.0,0.015557791
1818.0,1818.0,0.019629557
1819.0,1819.0,0.0038615332
1820.0,1820.0,0.0044802423
1821.0,1821.0,9.436684E-4
1822.0,1822.0,1.7817969E-12
1823.0,1823.0,2.985281E-6
1824.0,1824.0,1.9782533E-4
1825.0,1825.0,3.8469804E-4
1826.0,1826.0,1.2932227E-4
1827.0,1827.0,4.9742335E-4
1828.0,1828.0,6.189999E-7
1829.0,1829.0,6.598242E-10
1830.0,1830.0,2.686329E-4
1831.0,1831.0,2.1219496E-6
1832.0,1832.0,0.016320387
1833.0,1833.0,0.009693588
