x,y,species cloglog values
995.0,995.0,8.404688E-4
996.0,996.0,9.734719E-4
997.0,997.0,4.2875545E-4
998.0,998.0,2.0970727E-4
999.0,999.0,2.716702E-4
1000.0,1000.0,3.6411227E-5
1001.0,1001.0,2.7671774E-4
1002.0,1002.0,4.7785474E-4
1003.0,1003.0,4.164348E-4
1004.0,1004.0,4.9163366E-4
1005.0,1005.0,5.544424E-5
1006.0,1006.0,5.1077463E-5
1007.0,1007.0,9.134751E-9
1008.0,1008.0,2.2426505E-13
1009.0,1009.0,3.753602E-9
1010.0,1010.0,5.8554794E-4
1011.0,1011.0,3.6909434E-4
1012.0,1012.0,5.520628E-4
1013.0,1013.0,0.0010504631
1014.0,1014.0,8.535632E-4
1015.0,1015.0,8.2248007E-4
1016.0,1016.0,0.005938592
1017.0,1017.0,0.009175536
1018.0,1018.0,0.031220326
1019.0,1019.0,0.051769823
1020.0,1020.0,0.026812743
1021.0,1021.0,0.052318707
1022.0,1022.0,0.68413824
1023.0,1023.0,0.86775
1024.0,1024.0,0.051013466
1025.0,1025.0,0.041952867
1026.0,1026.0,0.024373641
1027.0,1027.0,0.028269615
1028.0,1028.0,0.028431725
1029.0,1029.0,0.03435733
1030.0,1030.0,0.49039936
1031.0,1031.0,0.033872355
1032.0,1032.0,0.018987799
1033.0,1033.0,0.017661788
1034.0,1034.0,0.038613204
1035.0,1035.0,0.087820865
1036.0,1036.0,0.042703323
1037.0,1037.0,0.023402022
1038.0,1038.0,0.03317819
1039.0,1039.0,0.011992785
1040.0,1040.0,0.010719871
1041.0,1041.0,0.023812637
1042.0,1042.0,0.016812185
1043.0,1043.0,0.019367544
1044.0,1044.0,0.019749986
1045.0,1045.0,0.026368398
1046.0,1046.0,0.021699954
1047.0,1047.0,0.028927572
1048.0,1048.0,0.11356074
1049.0,1049.0,0.6582894
1050.0,1050.0,0.096270256
1051.0,1051.0,0.10745052
1052.0,1052.0,0.07406583
1053.0,1053.0,0.054568697
1054.0,1054.0,0.056688596
1055.0,1055.0,0.02687415
1056.0,1056.0,0.021900292
1057.0,1057.0,0.010829773
1058.0,1058.0,0.003537647
1059.0,1059.0,0.003198497
1060.0,1060.0,4.918841E-6
1061.0,1061.0,3.1404506E-4
1062.0,1062.0,5.2083045E-4
1063.0,1063.0,9.032931E-4
1064.0,1064.0,0.0013980235
1065.0,1065.0,1.2583275E-4
1066.0,1066.0,1.1130518E-4
1067.0,1067.0,3.9732223E-4
1068.0,1068.0,1.6534545E-5
1069.0,1069.0,4.277579E-5
1070.0,1070.0,1.8682065E-6
1071.0,1071.0,7.281268E-8
1072.0,1072.0,5.4028997E-4
1073.0,1073.0,0.0022957348
1074.0,1074.0,0.00320178
1075.0,1075.0,0.0010225119
1076.0,1076.0,0.0011507861
1077.0,1077.0,1.5745293E-4
1078.0,1078.0,8.8646717E-4
1079.0,1079.0,9.374642E-5
1080.0,1080.0,0.03309681
1081.0,1081.0,0.061689727
1082.0,1082.0,0.061458424
1083.0,1083.0,0.05760409
1084.0,1084.0,0.82423216
1085.0,1085.0,0.42469725
1086.0,1086.0,0.035078347
1087.0,1087.0,0.08106474
1088.0,1088.0,0.68422925
1089.0,1089.0,0.13594088
1090.0,1090.0,0.026854346
1091.0,1091.0,0.025400752
1092.0,1092.0,0.048641723
1093.0,1093.0,0.084074
1094.0,1094.0,0.031428933
1095.0,1095.0,0.037194595
1096.0,1096.0,0.04254704
1097.0,1097.0,0.027172698
1098.0,1098.0,0.0414204
1099.0,1099.0,0.025621949
1100.0,1100.0,0.028360577
1101.0,1101.0,0.034368917
1102.0,1102.0,0.09540196
1103.0,1103.0,0.9197396
1104.0,1104.0,0.20847462
1105.0,1105.0,0.015964469
1106.0,1106.0,0.016394826
1107.0,1107.0,0.012045865
1108.0,1108.0,0.005529502
1109.0,1109.0,0.007644722
1110.0,1110.0,0.006686427
1111.0,1111.0,0.007722027
1112.0,1112.0,0.006002079
1113.0,1113.0,0.01265975
1114.0,1114.0,0.017296204
1115.0,1115.0,0.1195467
1116.0,1116.0,0.37635025
1117.0,1117.0,0.045704793
1118.0,1118.0,0.02235355
1119.0,1119.0,0.013350501
1120.0,1120.0,0.034992363
1121.0,1121.0,0.008505777
1122.0,1122.0,0.005032018
1123.0,1123.0,0.0069504776
1124.0,1124.0,0.011546756
1125.0,1125.0,0.003010357
1126.0,1126.0,0.0052415044
1127.0,1127.0,0.0010161903
1128.0,1128.0,2.0000851E-4
1129.0,1129.0,0.0015499112
1130.0,1130.0,7.4496825E-4
1131.0,1131.0,9.6740975E-4
1132.0,1132.0,4.0717458E-4
1133.0,1133.0,7.0612977E-4
1134.0,1134.0,1.7854777E-4
1135.0,1135.0,4.0222178E-4
1136.0,1136.0,2.5428565E-6
1137.0,1137.0,4.27224E-7
1138.0,1138.0,1.5674928E-7
1139.0,1139.0,3.473468E-4
1140.0,1140.0,6.284114E-4
1141.0,1141.0,5.469396E-4
1142.0,1142.0,6.8801944E-4
1143.0,1143.0,0.0020793923
1144.0,1144.0,5.302817E-4
1145.0,1145.0,1.8254237E-4
1146.0,1146.0,6.140163E-5
1147.0,1147.0,1.4835357E-4
1148.0,1148.0,0.017934527
1149.0,1149.0,0.015275955
1150.0,1150.0,0.096237
1151.0,1151.0,0.24863662
1152.0,1152.0,0.0674764
1153.0,1153.0,0.021381399
1154.0,1154.0,0.54133874
1155.0,1155.0,0.4305975
1156.0,1156.0,0.08779638
1157.0,1157.0,0.022831708
1158.0,1158.0,0.023780962
1159.0,1159.0,0.023379724
1160.0,1160.0,0.015568354
1161.0,1161.0,0.017402638
1162.0,1162.0,0.03772856
1163.0,1163.0,0.020040892
1164.0,1164.0,0.011729828
1165.0,1165.0,0.01306523
1166.0,1166.0,0.024119684
1167.0,1167.0,0.035835378
1168.0,1168.0,0.29727957
1169.0,1169.0,0.8523685
1170.0,1170.0,0.020089904
1171.0,1171.0,0.032951493
1172.0,1172.0,0.02359776
1173.0,1173.0,0.019895751
1174.0,1174.0,0.022311917
1175.0,1175.0,0.012165407
1176.0,1176.0,0.0080164485
1177.0,1177.0,0.015415006
1178.0,1178.0,0.017972669
1179.0,1179.0,0.020661093
1180.0,1180.0,0.04951837
1181.0,1181.0,0.025847215
1182.0,1182.0,0.19582458
1183.0,1183.0,0.25319365
1184.0,1184.0,0.06312445
1185.0,1185.0,0.031906653
1186.0,1186.0,0.010547383
1187.0,1187.0,0.027380545
1188.0,1188.0,0.0077003455
1189.0,1189.0,0.012430288
1190.0,1190.0,0.008227834
1191.0,1191.0,0.0042783865
1192.0,1192.0,0.0026910286
1193.0,1193.0,3.445234E-4
1194.0,1194.0,1.0428652E-4
1195.0,1195.0,8.14678E-4
1196.0,1196.0,0.0020317507
1197.0,1197.0,3.4117672E-4
1198.0,1198.0,2.4144842E-4
1199.0,1199.0,7.6774525E-4
1200.0,1200.0,0.0025024363
1201.0,1201.0,6.2303746E-4
1202.0,1202.0,8.8191664E-5
1203.0,1203.0,2.5802743E-5
1204.0,1204.0,1.1598452E-5
1205.0,1205.0,4.3085285E-5
1206.0,1206.0,4.232844E-4
1207.0,1207.0,0.00734267
1208.0,1208.0,0.003595817
1209.0,1209.0,0.013879198
1210.0,1210.0,0.008850873
1211.0,1211.0,0.002056247
1212.0,1212.0,3.7335668E-4
1213.0,1213.0,6.4548745E-5
1214.0,1214.0,1.2633252E-4
1215.0,1215.0,3.7750087E-6
1216.0,1216.0,0.031830907
1217.0,1217.0,0.04095978
1218.0,1218.0,0.069532245
1219.0,1219.0,0.20763123
1220.0,1220.0,0.6180676
1221.0,1221.0,0.11111098
1222.0,1222.0,0.16029832
1223.0,1223.0,0.052536838
1224.0,1224.0,0.026708737
1225.0,1225.0,0.038924597
1226.0,1226.0,0.047534123
1227.0,1227.0,0.45103377
1228.0,1228.0,0.05932305
1229.0,1229.0,0.015768366
1230.0,1230.0,0.02837754
1231.0,1231.0,0.018040352
1232.0,1232.0,0.0079155695
1233.0,1233.0,0.01877485
1234.0,1234.0,0.010365693
1235.0,1235.0,0.023542464
1236.0,1236.0,0.020006407
1237.0,1237.0,0.041964054
1238.0,1238.0,0.17029648
1239.0,1239.0,0.037557896
1240.0,1240.0,0.02528597
1241.0,1241.0,0.035743963
1242.0,1242.0,0.0129842935
1243.0,1243.0,0.015629075
1244.0,1244.0,0.01593304
1245.0,1245.0,0.016341548
1246.0,1246.0,0.032799665
1247.0,1247.0,0.022310192
1248.0,1248.0,0.048458662
1249.0,1249.0,0.018097151
1250.0,1250.0,0.021159073
1251.0,1251.0,0.8978962
1252.0,1252.0,0.82844496
1253.0,1253.0,0.17643215
1254.0,1254.0,0.039362885
1255.0,1255.0,0.016772028
1256.0,1256.0,0.0181072
1257.0,1257.0,0.029370103
1258.0,1258.0,0.0130337225
1259.0,1259.0,0.0128279505
1260.0,1260.0,0.014986932
1261.0,1261.0,0.002817927
1262.0,1262.0,0.0033887834
1263.0,1263.0,0.0022764853
1264.0,1264.0,6.3038873E-4
1265.0,1265.0,5.6909445E-5
1266.0,1266.0,2.4239744E-4
1267.0,1267.0,1.4036082E-4
1268.0,1268.0,0.0019138015
1269.0,1269.0,0.0022543252
1270.0,1270.0,6.792109E-4
1271.0,1271.0,1.4603563E-4
1272.0,1272.0,9.7054515E-5
1273.0,1273.0,1.1729359E-5
1274.0,1274.0,1.3646272E-4
1275.0,1275.0,3.2480035E-4
1276.0,1276.0,0.0014360908
1277.0,1277.0,0.0023170935
1278.0,1278.0,0.0077595813
1279.0,1279.0,0.009404991
1280.0,1280.0,0.0025542167
1281.0,1281.0,0.0054349764
1282.0,1282.0,2.5691927E-4
1283.0,1283.0,2.3224842E-4
1284.0,1284.0,1.4567787E-5
1285.0,1285.0,8.03724E-9
1286.0,1286.0,5.266411E-7
1287.0,1287.0,2.4569433E-4
1288.0,1288.0,3.3464952E-5
1289.0,1289.0,0.0012224057
1290.0,1290.0,3.7404295E-4
1291.0,1291.0,0.025610503
1292.0,1292.0,0.04001398
1293.0,1293.0,0.1549029
1294.0,1294.0,0.46330807
1295.0,1295.0,0.7429864
1296.0,1296.0,0.08398027
1297.0,1297.0,0.04618095
1298.0,1298.0,0.044160776
1299.0,1299.0,0.041014396
1300.0,1300.0,0.42380956
1301.0,1301.0,0.44357938
1302.0,1302.0,0.05565813
1303.0,1303.0,0.061931647
1304.0,1304.0,0.035808787
1305.0,1305.0,0.019844314
1306.0,1306.0,0.02314378
1307.0,1307.0,0.014002535
1308.0,1308.0,0.01862362
1309.0,1309.0,0.014120771
1310.0,1310.0,0.008790907
1311.0,1311.0,0.015596086
1312.0,1312.0,0.019620834
1313.0,1313.0,0.06349719
1314.0,1314.0,0.86223596
1315.0,1315.0,0.10341581
1316.0,1316.0,0.020468803
1317.0,1317.0,0.058230635
1318.0,1318.0,0.088804826
1319.0,1319.0,0.032708038
1320.0,1320.0,0.024202636
1321.0,1321.0,0.2195207
1322.0,1322.0,0.23501603
1323.0,1323.0,0.23841308
1324.0,1324.0,0.13799687
1325.0,1325.0,0.34069568
1326.0,1326.0,0.01951175
1327.0,1327.0,0.019513529
1328.0,1328.0,0.08478814
1329.0,1329.0,0.013985554
1330.0,1330.0,5.090799E-4
1331.0,1331.0,5.8070425E-5
1332.0,1332.0,3.421984E-5
1333.0,1333.0,8.7696704E-4
1334.0,1334.0,0.0032683418
1335.0,1335.0,0.0019419531
1336.0,1336.0,0.008982163
1337.0,1337.0,0.0024611533
1338.0,1338.0,9.685093E-4
1339.0,1339.0,5.2276824E-4
1340.0,1340.0,9.677844E-5
1341.0,1341.0,7.500388E-4
1342.0,1342.0,0.0021593801
1343.0,1343.0,0.008362352
1344.0,1344.0,0.046914537
1345.0,1345.0,0.021460842
1346.0,1346.0,0.021338856
1347.0,1347.0,0.012821224
1348.0,1348.0,0.0011027837
1349.0,1349.0,0.0010660763
1350.0,1350.0,5.97576E-5
1351.0,1351.0,2.4784364E-7
1352.0,1352.0,1.5796012E-8
1353.0,1353.0,2.133442E-4
1354.0,1354.0,2.1773433E-4
1355.0,1355.0,2.2830025E-4
1356.0,1356.0,1.8608243E-4
1357.0,1357.0,0.029212482
1358.0,1358.0,0.06167965
1359.0,1359.0,0.531943
1360.0,1360.0,0.39672166
1361.0,1361.0,0.08547354
1362.0,1362.0,0.045644272
1363.0,1363.0,0.0233653
1364.0,1364.0,0.020693276
1365.0,1365.0,0.021409774
1366.0,1366.0,0.036602274
1367.0,1367.0,0.050891127
1368.0,1368.0,0.5872472
1369.0,1369.0,0.9987948
1370.0,1370.0,0.9838401
1371.0,1371.0,0.13320519
1372.0,1372.0,0.030505236
1373.0,1373.0,0.022510516
1374.0,1374.0,0.012635904
1375.0,1375.0,0.0110654645
1376.0,1376.0,0.054435328
1377.0,1377.0,0.030731618
1378.0,1378.0,0.15229353
1379.0,1379.0,0.044453677
1380.0,1380.0,0.04631791
1381.0,1381.0,0.18652014
1382.0,1382.0,0.16027749
1383.0,1383.0,0.042031888
1384.0,1384.0,0.08830318
1385.0,1385.0,0.14703618
1386.0,1386.0,0.9973907
1387.0,1387.0,0.06178302
1388.0,1388.0,0.0295683
1389.0,1389.0,0.024598548
1390.0,1390.0,0.031211743
1391.0,1391.0,0.040178955
1392.0,1392.0,0.086446926
1393.0,1393.0,0.15054008
1394.0,1394.0,0.13734761
1395.0,1395.0,0.545438
1396.0,1396.0,0.05040176
1397.0,1397.0,0.0020560645
1398.0,1398.0,0.001381234
1399.0,1399.0,0.007389822
1400.0,1400.0,4.2134192E-4
1401.0,1401.0,0.0013643712
1402.0,1402.0,0.0015920259
1403.0,1403.0,5.109435E-4
1404.0,1404.0,0.0030660052
1405.0,1405.0,6.828659E-4
1406.0,1406.0,0.0016994808
1407.0,1407.0,0.0017556117
1408.0,1408.0,0.01354318
1409.0,1409.0,0.019750597
1410.0,1410.0,0.007400793
1411.0,1411.0,0.029413886
1412.0,1412.0,0.008187115
1413.0,1413.0,0.002740295
1414.0,1414.0,9.092966E-4
1415.0,1415.0,3.4462708E-5
1416.0,1416.0,1.7526322E-8
1417.0,1417.0,7.6370394E-5
1418.0,1418.0,2.6009927E-4
1419.0,1419.0,0.0013779686
1420.0,1420.0,3.0736247E-4
1421.0,1421.0,2.588648E-4
1422.0,1422.0,0.048683584
1423.0,1423.0,0.061954096
1424.0,1424.0,0.81255704
1425.0,1425.0,0.06787311
1426.0,1426.0,0.0926565
1427.0,1427.0,0.018120777
1428.0,1428.0,0.01984537
1429.0,1429.0,0.043889973
1430.0,1430.0,0.08581787
1431.0,1431.0,0.48783752
1432.0,1432.0,0.80543584
1433.0,1433.0,0.26508212
1434.0,1434.0,0.9999778
1435.0,1435.0,0.95319486
1436.0,1436.0,0.16686316
1437.0,1437.0,0.0094895465
1438.0,1438.0,0.016614197
1439.0,1439.0,0.027104529
1440.0,1440.0,0.051718373
1441.0,1441.0,0.13658802
1442.0,1442.0,0.4079967
1443.0,1443.0,0.4059019
1444.0,1444.0,0.46076366
1445.0,1445.0,0.42923412
1446.0,1446.0,0.08241484
1447.0,1447.0,0.21216555
1448.0,1448.0,0.13710316
1449.0,1449.0,0.12463636
1450.0,1450.0,0.119165674
1451.0,1451.0,0.091014
1452.0,1452.0,0.010203845
1453.0,1453.0,0.030963117
1454.0,1454.0,0.25538012
1455.0,1455.0,0.1092651
1456.0,1456.0,0.005796092
1457.0,1457.0,0.008015223
1458.0,1458.0,0.001804642
1459.0,1459.0,0.0013065567
1460.0,1460.0,1.663314E-4
1461.0,1461.0,0.005681758
1462.0,1462.0,2.3807665E-4
1463.0,1463.0,0.002555831
1464.0,1464.0,8.8483846E-4
1465.0,1465.0,7.386373E-4
1466.0,1466.0,0.0031377596
1467.0,1467.0,0.0057833293
1468.0,1468.0,0.00353273
1469.0,1469.0,0.0014358247
1470.0,1470.0,0.001521874
1471.0,1471.0,0.05850035
1472.0,1472.0,0.028314814
1473.0,1473.0,0.026559936
1474.0,1474.0,0.026125776
1475.0,1475.0,0.006138693
1476.0,1476.0,0.0033341271
1477.0,1477.0,0.0013523169
1478.0,1478.0,2.4127454E-4
1479.0,1479.0,9.200611E-6
1480.0,1480.0,4.446904E-7
1481.0,1481.0,1.4960158E-7
1482.0,1482.0,9.28971E-4
1483.0,1483.0,7.690723E-4
1484.0,1484.0,4.5768457E-4
1485.0,1485.0,0.0020216976
1486.0,1486.0,1.5547308E-4
1487.0,1487.0,0.014145583
1488.0,1488.0,0.02343388
1489.0,1489.0,0.0722497
1490.0,1490.0,0.17563985
1491.0,1491.0,0.9029562
1492.0,1492.0,0.3255679
1493.0,1493.0,0.058790214
1494.0,1494.0,0.07328166
1495.0,1495.0,0.041872397
1496.0,1496.0,0.020414673
1497.0,1497.0,0.040343635
1498.0,1498.0,0.050113723
1499.0,1499.0,0.5449413
1500.0,1500.0,0.39008847
1501.0,1501.0,0.32955784
1502.0,1502.0,0.049744464
1503.0,1503.0,0.38287443
1504.0,1504.0,0.030001005
1505.0,1505.0,0.020196358
1506.0,1506.0,0.00884582
1507.0,1507.0,0.029178098
1508.0,1508.0,0.055164136
1509.0,1509.0,0.07789726
1510.0,1510.0,0.041709367
1511.0,1511.0,0.08821546
1512.0,1512.0,0.17830527
1513.0,1513.0,0.07761027
1514.0,1514.0,0.64021945
1515.0,1515.0,0.08070343
1516.0,1516.0,0.0751947
1517.0,1517.0,0.026974088
1518.0,1518.0,0.030397307
1519.0,1519.0,0.0044500604
1520.0,1520.0,0.0069292504
1521.0,1521.0,0.010318636
1522.0,1522.0,0.02209887
1523.0,1523.0,0.020342646
1524.0,1524.0,0.014529605
1525.0,1525.0,0.38731614
1526.0,1526.0,0.100003175
1527.0,1527.0,0.12275547
1528.0,1528.0,0.017673649
1529.0,1529.0,0.0021603527
1530.0,1530.0,0.0016833927
1531.0,1531.0,0.00280835
1532.0,1532.0,0.012495291
1533.0,1533.0,0.021626296
1534.0,1534.0,0.023473632
1535.0,1535.0,0.0022268111
1536.0,1536.0,1.231677E-4
1537.0,1537.0,0.00208873
1538.0,1538.0,0.0053947032
1539.0,1539.0,0.0033237494
1540.0,1540.0,0.0042293924
1541.0,1541.0,0.0037712888
1542.0,1542.0,0.07739301
1543.0,1543.0,0.011041181
1544.0,1544.0,0.005122321
1545.0,1545.0,0.010650051
1546.0,1546.0,0.0017489325
1547.0,1547.0,5.070946E-4
1548.0,1548.0,4.8696475E-5
1549.0,1549.0,4.7745776E-5
1550.0,1550.0,1.7362871E-4
1551.0,1551.0,3.669783E-5
1552.0,1552.0,5.827181E-4
1553.0,1553.0,0.0022256186
1554.0,1554.0,2.1671735E-4
1555.0,1555.0,8.2402234E-4
1556.0,1556.0,1.9537199E-4
1557.0,1557.0,2.1241874E-6
1558.0,1558.0,0.023876362
1559.0,1559.0,0.14038289
1560.0,1560.0,0.143578
1561.0,1561.0,0.41375774
1562.0,1562.0,0.27624568
1563.0,1563.0,0.06549693
1564.0,1564.0,0.037163828
1565.0,1565.0,0.031025048
1566.0,1566.0,0.04415803
1567.0,1567.0,0.7228237
1568.0,1568.0,0.12085277
1569.0,1569.0,0.55706704
1570.0,1570.0,0.6274642
1571.0,1571.0,0.25877663
1572.0,1572.0,0.22897394
1573.0,1573.0,0.020311933
1574.0,1574.0,0.1820281
1575.0,1575.0,0.021410212
1576.0,1576.0,0.008668459
1577.0,1577.0,0.014943894
1578.0,1578.0,0.012527079
1579.0,1579.0,0.016786007
1580.0,1580.0,0.31161028
1581.0,1581.0,0.8735068
1582.0,1582.0,0.098277375
1583.0,1583.0,0.051512916
1584.0,1584.0,0.04054464
1585.0,1585.0,0.04682564
1586.0,1586.0,0.19446251
1587.0,1587.0,0.15421419
1588.0,1588.0,0.101620816
1589.0,1589.0,0.059355646
1590.0,1590.0,0.023054518
1591.0,1591.0,0.017636005
1592.0,1592.0,0.0049016597
1593.0,1593.0,0.0064620143
1594.0,1594.0,0.0023159268
1595.0,1595.0,0.005351747
1596.0,1596.0,0.0058293706
1597.0,1597.0,0.0050143152
1598.0,1598.0,0.009757261
1599.0,1599.0,0.012339388
1600.0,1600.0,0.010681961
1601.0,1601.0,0.009238867
1602.0,1602.0,0.13236149
1603.0,1603.0,0.1124451
1604.0,1604.0,0.012024128
1605.0,1605.0,0.012249268
1606.0,1606.0,0.0079698935
1607.0,1607.0,0.09250412
1608.0,1608.0,0.0090531865
1609.0,1609.0,0.0027741329
1610.0,1610.0,0.0016303958
1611.0,1611.0,9.192777E-4
1612.0,1612.0,0.0051742774
1613.0,1613.0,0.10298627
1614.0,1614.0,0.046012715
1615.0,1615.0,0.066374734
1616.0,1616.0,0.0026735358
1617.0,1617.0,5.784449E-4
1618.0,1618.0,3.70546E-4
1619.0,1619.0,0.008384287
1620.0,1620.0,0.019455299
1621.0,1621.0,0.0045647114
1622.0,1622.0,0.0011801362
1623.0,1623.0,6.20788E-4
1624.0,1624.0,0.0010846669
1625.0,1625.0,0.0010924054
1626.0,1626.0,1.6586158E-5
1627.0,1627.0,0.0024054532
1628.0,1628.0,2.9575513E-4
1629.0,1629.0,3.5019344E-4
1630.0,1630.0,1.1555167E-5
1631.0,1631.0,1.4206944E-6
1632.0,1632.0,5.0801023E-5
1633.0,1633.0,0.017625514
1634.0,1634.0,0.016867606
1635.0,1635.0,0.040548574
1636.0,1636.0,0.031133112
1637.0,1637.0,0.26990154
1638.0,1638.0,0.8318403
1639.0,1639.0,0.113270365
1640.0,1640.0,0.05077452
1641.0,1641.0,0.04624859
1642.0,1642.0,0.063873395
1643.0,1643.0,0.40688476
1644.0,1644.0,0.32287115
1645.0,1645.0,0.04173837
1646.0,1646.0,0.04980725
1647.0,1647.0,0.5111334
1648.0,1648.0,0.3814405
1649.0,1649.0,0.053344328
1650.0,1650.0,0.036612224
1651.0,1651.0,0.014451727
1652.0,1652.0,0.008919728
1653.0,1653.0,0.010763816
1654.0,1654.0,0.0112514775
1655.0,1655.0,0.014272182
1656.0,1656.0,0.02059678
1657.0,1657.0,0.04944393
1658.0,1658.0,0.25112227
1659.0,1659.0,0.0782401
1660.0,1660.0,0.25372607
1661.0,1661.0,0.13237497
1662.0,1662.0,0.16220452
1663.0,1663.0,0.0701323
1664.0,1664.0,0.053571653
1665.0,1665.0,0.053256527
1666.0,1666.0,0.03482395
1667.0,1667.0,0.014950084
1668.0,1668.0,0.0020819427
1669.0,1669.0,0.0059900773
1670.0,1670.0,0.007188208
1671.0,1671.0,0.006023082
1672.0,1672.0,0.009064885
1673.0,1673.0,0.0058456813
1674.0,1674.0,0.003971522
1675.0,1675.0,0.011832519
1676.0,1676.0,0.007405791
1677.0,1677.0,0.007812669
1678.0,1678.0,0.006890658
1679.0,1679.0,0.007493935
1680.0,1680.0,0.0070357323
1681.0,1681.0,0.06539864
1682.0,1682.0,0.29277113
1683.0,1683.0,0.019798141
1684.0,1684.0,4.1275457E-4
1685.0,1685.0,5.2703723E-5
1686.0,1686.0,0.008369594
1687.0,1687.0,0.007008851
1688.0,1688.0,0.17851417
1689.0,1689.0,0.025872853
1690.0,1690.0,0.033711016
1691.0,1691.0,0.0014598761
1692.0,1692.0,6.1567506E-4
1693.0,1693.0,0.002920133
1694.0,1694.0,0.0015655117
1695.0,1695.0,0.0075219376
1696.0,1696.0,0.007318711
1697.0,1697.0,0.0036289403
1698.0,1698.0,0.0052205175
1699.0,1699.0,0.0038047072
1700.0,1700.0,4.068655E-5
1701.0,1701.0,8.33729E-6
1702.0,1702.0,1.2039733E-7
1703.0,1703.0,1.110223E-16
1704.0,1704.0,0.006835859
1705.0,1705.0,0.023432544
1706.0,1706.0,0.015249512
1707.0,1707.0,0.033917088
1708.0,1708.0,0.7131367
1709.0,1709.0,0.071026765
1710.0,1710.0,0.018264094
1711.0,1711.0,0.03785218
1712.0,1712.0,0.06055515
1713.0,1713.0,0.03175057
1714.0,1714.0,0.060038045
1715.0,1715.0,0.23401147
1716.0,1716.0,0.060643215
1717.0,1717.0,0.0134919165
1718.0,1718.0,0.01596206
1719.0,1719.0,0.007689624
1720.0,1720.0,0.01096802
1721.0,1721.0,0.008763585
1722.0,1722.0,0.026597813
1723.0,1723.0,0.04062697
1724.0,1724.0,0.028217427
1725.0,1725.0,0.053189408
1726.0,1726.0,0.41077942
1727.0,1727.0,0.13339737
1728.0,1728.0,0.015273554
1729.0,1729.0,0.013726966
1730.0,1730.0,0.008153298
1731.0,1731.0,0.020263655
1732.0,1732.0,0.007224817
1733.0,1733.0,0.008691583
1734.0,1734.0,0.0034492763
1735.0,1735.0,0.005433151
1736.0,1736.0,0.002875488
1737.0,1737.0,0.0042945
1738.0,1738.0,0.004682368
1739.0,1739.0,0.003537176
1740.0,1740.0,0.008678992
1741.0,1741.0,0.0067668823
1742.0,1742.0,0.0032175013
1743.0,1743.0,0.0032692056
1744.0,1744.0,0.009302847
1745.0,1745.0,0.010931039
1746.0,1746.0,0.024897382
1747.0,1747.0,0.319319
1748.0,1748.0,0.07119693
1749.0,1749.0,0.008118549
1750.0,1750.0,0.002104631
1751.0,1751.0,0.0020550042
1752.0,1752.0,0.0049829
1753.0,1753.0,0.1399944
1754.0,1754.0,0.023605548
1755.0,1755.0,0.02328929
1756.0,1756.0,0.0019212135
1757.0,1757.0,0.0015212453
1758.0,1758.0,0.0041136052
1759.0,1759.0,0.009203819
1760.0,1760.0,0.008002343
1761.0,1761.0,0.00705127
1762.0,1762.0,0.013285298
1763.0,1763.0,0.0022619897
1764.0,1764.0,0.0046098437
1765.0,1765.0,0.007828461
1766.0,1766.0,0.0076904455
1767.0,1767.0,0.0019172784
1768.0,1768.0,6.840311E-4
1769.0,1769.0,1.2745492E-7
1770.0,1770.0,1.6455466E-4
1771.0,1771.0,6.1889517E-4
1772.0,1772.0,3.000159E-4
1773.0,1773.0,7.397689E-5
1774.0,1774.0,1.7995827E-11
1775.0,1775.0,9.1383674E-7
1776.0,1776.0,0.009917318
1777.0,1777.0,0.015914762
1778.0,1778.0,0.023783349
1779.0,1779.0,0.05798517
1780.0,1780.0,0.09241522
1781.0,1781.0,0.5754083
1782.0,1782.0,0.69349563
1783.0,1783.0,0.04775506
1784.0,1784.0,0.021506865
1785.0,1785.0,0.0634366
1786.0,1786.0,0.04330514
1787.0,1787.0,0.058374174
1788.0,1788.0,0.049954955
1789.0,1789.0,0.032934897
1790.0,1790.0,0.043797825
1791.0,1791.0,0.02924705
1792.0,1792.0,0.015467726
1793.0,1793.0,0.0065313904
1794.0,1794.0,0.005491681
1795.0,1795.0,0.009491883
1796.0,1796.0,0.01873493
1797.0,1797.0,0.008555655
1798.0,1798.0,0.00842268
1799.0,1799.0,0.018926421
1800.0,1800.0,0.026496254
1801.0,1801.0,0.01861741
1802.0,1802.0,0.09739774
1803.0,1803.0,0.4004166
1804.0,1804.0,0.35035565
1805.0,1805.0,0.030426
1806.0,1806.0,0.020367818
1807.0,1807.0,0.008266584
1808.0,1808.0,0.0068694917
1809.0,1809.0,0.0037764653
1810.0,1810.0,0.0028849514
1811.0,1811.0,0.0055377358
1812.0,1812.0,0.010487404
1813.0,1813.0,7.9641474E-4
1814.0,1814.0,0.001934096
1815.0,1815.0,0.003251486
1816.0,1816.0,0.0018607606
1817.0,1817.0,0.0031185534
1818.0,1818.0,0.0035887398
1819.0,1819.0,0.004657984
1820.0,1820.0,0.0037776923
1821.0,1821.0,0.009173202
1822.0,1822.0,0.022658512
1823.0,1823.0,0.08912602
1824.0,1824.0,0.20138052
1825.0,1825.0,0.0021694517
1826.0,1826.0,2.254401E-4
1827.0,1827.0,0.0036571114
1828.0,1828.0,0.017876599
1829.0,1829.0,0.011724889
1830.0,1830.0,0.010414485
1831.0,1831.0,0.025008077
1832.0,1832.0,9.903716E-4
1833.0,1833.0,0.0021071997
1834.0,1834.0,0.0033716846
1835.0,1835.0,0.009367244
